label	correctans	note	duration2
15367679_100HaNMvNM	pole	1__	0.3162511574074074
15367679_102LaNMvMj	prize	1__	0.2513469742063492
15367679_103HaMvNM	raft	0_unsure_braft	0.3466250609161792
15367679_104HaNMvM	rent	1__	0.35072135416666583
15367679_105HaNMvNM	rim	0__grim	0.35091957582582545
15367679_107LaMvM	rope	1__	0.3661337499999995
15367679_108HaMvNM	row	1__	0.18329574275362326
15367679_109HaNMvM	sand	1__	0.13035606060605964
15367679_10LaMvNM	bowl	1__	0.21593576388888636
15367679_110HaNMvNM	scab	1__	0.2652563634889731
15367679_111LaMvM	seeds	1__	0.3427644230769218
15367679_112LaNMvM	shed	1__	0.24899230072463396
15367679_113LaNMvNM	sheep	1__	0.3735342881944419
15367679_114HaMvM	silk	1__	0.2962545589481351
15367679_115LaMvNM	skirt	1__	0.15846252147765938
15367679_116LaNMvM	sleeves	1__	0.20365341782043345
15367679_117LaNMvNM	slice	1__	0.17120603553920688
15367679_118HaMvM	sling	1__	0.2579951964594116
15367679_119LaMvNM	splash	1__	0.6946230374396123
15367679_120LaNMvM	sponge	1__	0.19400981104650583
15367679_121LaNMvNM	spool	1__	0.28057291666666373
15367679_122HaMvM	spoon	1__	0.09485750786163294
15367679_123LaMvNM	sport	1__	0.42425792253521166
15367679_124LaNMvM	spray	1__	0.13772759703196158
15367679_126LaNMvNM	strap	1__	0.22103311567163786
15367679_127HaMvM	swamps	1__	0.12322355769230597
15367679_128LaMvNM	swan	1__	0.16549153731717325
15367679_129HaMvNM	tea	1_	0.1621145833333273
15367679_12LaNMvM	bread	1__	0.20800594284187213
15367679_130HaNMvM	tent	1__	0.3639163058659136
15367679_131HaNMvNM	thief	1__	0.28366249189363657
15367679_132LaMvM	thorns	1__	0.33370407608694563
15367679_133HaMvNM	throat	1__	0.3161612736406454
15367679_134HaNMvM	tin	1__	0.21340704113922015
15367679_136HaNMvNM	trail	1__	0.2954217499999743
15367679_137LaMvM	trap	1__	0.3278205128204945
15367679_138HaMvNM	truck	1__	0.2721077139639334
15367679_139HaNMvM	tub	1__	0.28898798076920684
15367679_13HaMvM	breath	1__	0.25910162450394125
15367679_140HaNMvNM	van	1__	0.2291548230593321
15367679_141LaMvM	wax	1__	0.10704482323228603
15367679_14LaNMvNM	broom	1__	0.45721979166661697
15367679_15HaMvM	bruise	1__	0.3049229166666123
15367679_16LaMvNM	cake	1__	0.1997928442028467
15367679_17HaMvNM	calf	1__	0.14327958333326762
15367679_19HaNMvM	chat	1__	0.17601481958756438
15367679_20HaNMvNM	chunks	1__	0.218391830422064
15367679_21LaMvM	clerk	0_unsure_clock	0.32475162037032135
15367679_22HaMvNM	cliff	1__	0.14007456140345198
15367679_23HaNMvM	clock	1__	0.1687823183760031
15367679_24HaNMvNM	clue	1__	0.20109725536987355
15367679_25LaMvM	coach	1__	0.20113135162596052
15367679_26HaMvNM	coast	1__	0.17996426504625163
15367679_27HaNMvM	coin	1__	0.19419911858969385
15367679_28HaNMvNM	cops	1__	0.18964101562494307
15367679_29LaMvM	crash	1__	0.20660416666660808
15367679_2LaNMvM	barn	1__	0.3873801755764674
15367679_30HaMvNM	crew	1__	0.22460488505741694
15367679_31HaNMvM	crib	1__	0.2862898391812223
15367679_32HaNMvNM	crop	1__	0.28360642182124707
15367679_33LaMvM	crown	1__	0.3956673756543978
15367679_35LaNMvM	curb	0_unsure_cab?	0.5877371279761405
15367679_36LaNMvNM	dart	1__	0.16125524237466493
15367679_37HaMvM	deck	1__	0.3942752067429467
15367679_38LaMvNM	den	0__donnot know	0.16640843253964022
15367679_39LaNMvM	dent	1__	0.3070528318362733
15367679_3LaNMvNM	bay	1__	0.37423409598207513
15367679_40LaNMvNM	ditch	1__	0.28207063008125033
15367679_41HaMvM	dive	1__	0.26879020182286695
15367679_42LaMvNM	doll	1__	0.5142294264338716
15367679_43LaNMvM	dove	1__	0.2993354166666222
15367679_44LaNMvNM	draft	1__	0.4076083333333145
15367679_45HaMvNM	drain	1__	0.4340026821357128
15367679_46LaNMvNM	drug	1__	0.4657078072390277
15367679_47HaMvM	drum	1__	0.09137775383138091
15367679_48LaNMvM	feast	1__	0.19812225877191736
15367679_4HaMvM	beak	1__	0.23686553899079854
15367679_50LaMvNM	flame	1__don't know	0.5189950617283614
15367679_51LaNMvM	flock	1__	0.3274094551281621
15367679_52HaMvNM	flood	1__	0.25175054824558174
15367679_53LaNMvNM	frogs	0__frot?	0.19372122831472893
15367679_54LaMvM	fudge	1__	0.3734542763157549
15367679_55HaNMvNM	fur	1__	0.13771935763884358
15367679_57HaMvM	glue	1__	0.18778870133814962
15367679_58LaMvNM	goal	1__	0.13013179347819914
15367679_59HaMvNM	gown	1__	0.3849630208332826
15367679_5LaMvNM	beam	1__	0.5356595493966267
15367679_60HaNMvM	grin	1__	0.24895833333329165
15367679_61HaNMvNM	growl	0_unsure_grown?	0.24578319444441377
15367679_62LaMvM	hay	1__	0.28924837018138305
15367679_63HaMvNM	hedge	1__	0.16599461206894262
15367679_64HaNMvM	hen	1__	0.31765046296294486
15367679_65HaNMvNM	herd	1__	0.5946208333333232
15367679_66LaMvM	hint	1__	0.2184942876343996
15367679_67HaMvNM	hips	1__	0.22036005774029377
15367679_68HaNMvM	hive	1__	0.24184727822577656
15367679_69HaNMvNM	host	1__	0.13182359972674362
15367679_70LaMvM	hug	1__	0.36479203869043886
15367679_71HaMvNM	jar	1__	0.2857104166666318
15367679_72HaNMvM	juice	1__	0.2628082010581636
15367679_73HaNMvNM	junk	1__	0.3445811887254706
15367679_74LaMvM	kick	1__	0.544544367283919
15367679_75LaNMvM	knife	1__	0.3492585706750617
15367679_76LaNMvNM	knob	1__	0.415044270833306
15367679_78HaMvM	lap	1__	0.1889910201149121
15367679_79LaMvNM	lid	1_	0.19220556931477972
15367679_7LaNMvM	bend	1__	0.4752317708332896
15367679_80LaNMvM	lock	1__	0.17711086309520852
15367679_81LaNMvNM	logs	1__	0.37831030701752866
15367679_82HaMvM	lungs	1__	0.22999198717946
