label	correctans	note	duration2
15355404_88HaMvNM	mouse	1__	0.2639270833333853
15355404_89HaNMvM	mug	1__	0.19148958333340715
15355404_8HaMvM	blame	1__	0.14597916666673427
15355404_90HaMvM	net	1__	0.32550208333339015
15355404_91LaNMvNM	notch	1__	0.15609791666670958
15355404_93HaMvNM	pad	1__	0.18915435606066922
15355404_94LaMvNM	pet	1__	0.19393750000003251
15355404_95LaMvM	pie	1__	0.21938738517064849
15355404_96LaNMvM	pile	1__	0.1708659722222592
15355404_97HaNMvNM	pill	1__	0.18006597222228038
15355404_98LaMvNM	pine	0_discard_pies	0.1551484375000598
15355404_99LaMvM	plot	1__	0.18215456081088632
15355404_9LaNMvNM	blast	1__	0.16976609848492785
