label	timetype	timepoint
15126922_100LaMvNM	b	1.2134888405800892
15126922_100LaMvNM	rstart	4.3476875
15126922_101LaMvM	b	8.458426194166448
15126922_101LaMvM	rstart	12.767802083333333
15126922_102LaNMvM	b	15.040672239751252
15126922_102LaNMvM	rstart	17.814093749999998
15126922_103HaMvM	b	20.772870743889197
15126922_103HaMvM	rstart	23.87236458333333
15126922_104HaNMvNM	b	26.859092054474843
15126922_104HaNMvNM	rstart	29.65373958333333
15126922_105LaMvNM	b	35.36896688907436
15126922_105LaMvNM	rstart	38.43090625
15126922_107HaNMvM	b	43.39326361034901
15126922_107HaNMvM	rstart	46.156135416666665
15126922_108HaMvM	b	48.67126286316113
15126922_108HaMvM	rstart	51.368562499999996
15126922_109HaNMvNM	b	54.589912560032296
15126922_109HaNMvNM	rstart	61.200864583333335
15126922_10LaMvM	b	65.65132723030463
15126922_10LaMvM	rstart	72.94761458333333
15126922_110LaMvNM	b	74.55775585533551
15126922_110LaMvNM	rstart	77.14969791666667
15126922_111HaNMvM	b	78.94548425311872
15126922_111HaNMvM	rstart	81.35901041666666
15126922_112LaNMvNM	b	83.6644930207829
15126922_112LaNMvNM	rstart	86.49935416666666
15126922_113HaMvNM	b	89.42848561890145
15126922_113HaMvNM	rstart	92.00326041666666
15126922_114LaNMvM	b	96.8244159347928
15126922_114LaNMvM	rstart	101.81976041666667
15126922_115LaMvM	b	104.40552206988454
15126922_115LaMvM	rstart	106.99680208333334
15126922_116LaNMvNM	b	109.2694087211802
15126922_116LaNMvNM	rstart	112.36982291666666
15126922_117HaMvNM	b	115.3639387359864
15126922_117HaMvNM	rstart	117.61130317982456
15126922_118LaNMvM	b	122.63539324824202
15126922_118LaNMvM	rstart	126.682671875
15126922_119LaMvM	b	131.3326371684025
15126922_119LaMvM	rstart	135.04559375
15126922_120LaNMvNM	b	136.45096032778605
15126922_120LaNMvNM	rstart	139.07005902777777
15126922_121HaMvNM	b	141.28103821843388
15126922_121HaMvNM	rstart	143.83547916666666
15126922_122LaNMvM	b	146.47279684499927
15126922_122LaNMvM	rstart	149.01688125
15126922_123LaMvM	b	156.19680190545037
15126922_123LaMvM	rstart	159.27419791666665
15126922_124LaNMvNM	b	161.11798054238025
15126922_124LaNMvNM	rstart	163.73373958333332
15126922_126HaMvNM	b	166.86252037773338
15126922_126HaMvNM	rstart	169.43218402777777
15126922_127LaNMvM	b	173.91034090222988
15126922_127LaNMvM	rstart	176.78213541666668
15126922_128LaMvM	b	180.67143278752627
15126922_128LaMvM	rstart	183.48580208333334
15126922_129HaMvM	b	186.65278953830693
15126922_129HaMvM	rstart	189.31219791666666
15126922_12LaNMvNM	b	192.7198964318557
15126922_12LaNMvNM	rstart	195.58130208333333
15126922_130HaNMvNM	b	198.3409499923002
15126922_130HaNMvNM	rstart	201.53976041666667
15126922_131LaMvNM	b	203.92750929643555
15126922_131LaMvNM	rstart	206.52837152777778
15126922_132HaNMvM	b	208.67962347853768
15126922_132HaNMvM	rstart	211.3287544642857
15126922_133HaMvM	b	214.4998094339069
15126922_133HaMvM	rstart	216.81627083333333
15126922_134HaNMvNM	b	220.08912115332808
15126922_134HaNMvNM	rstart	222.82057291666666
15126922_137HaNMvM	b	232.9769567026786
15126922_137HaNMvM	rstart	235.32778125
15126922_138HaMvM	b	240.8551189553543
15126922_138HaMvM	rstart	244.20967708333333
15126922_139HaNMvNM	b	246.084518393431
15126922_139HaNMvNM	rstart	248.5057203525641
15126922_13HaMvM	b	250.58239274115962
15126922_13HaMvM	rstart	253.93815625
15126922_140LaMvNM	b	256.36801291951554
15126922_140LaMvNM	rstart	259.47488541666667
15126922_141HaNMvM	b	264.5301657225267
15126922_141HaNMvM	rstart	267.3810755208333
15126922_14HaMvNM	b	273.25255298935275
15126922_14HaMvNM	rstart	276.1521770833333
15126922_15LaNMvM	b	280.98221573599676
15126922_15LaNMvM	rstart	283.45428125
15126922_16LaMvM	b	286.4465557407147
15126922_16LaMvM	rstart	289.4733159722222
15126922_17HaMvM	b	291.68907271057464
15126922_17HaMvM	rstart	294.79266666666666
15126922_19HaNMvNM	b	297.07997859563994
15126922_19HaNMvNM	rstart	300.68044791666665
15126922_20LaMvNM	b	302.30645272966564
15126922_20LaMvNM	rstart	306.16271180555555
15126922_21HaNMvM	b	308.32880271546566
15126922_21HaNMvM	rstart	311.8625354166667
15126922_22HaMvM	b	314.2434141855277
15126922_22HaMvM	rstart	317.55084375
15126922_23HaNMvNM	b	321.2361096644719
15126922_23HaNMvNM	rstart	323.27532291666665
15126922_24LaMvNM	b	325.8674034083651
15126922_24LaMvNM	rstart	329.39936458333335
15126922_25HaNMvM	b	335.0383490633635
15126922_25HaNMvM	rstart	337.7007395833333
15126922_26HaMvM	b	339.9075822816896
15126922_26HaMvM	rstart	341.9257083333333
15126922_27HaNMvNM	b	344.38587248915303
15126922_27HaNMvNM	rstart	347.92788541666664
15126922_28LaMvNM	b	350.638676265498
15126922_28LaMvNM	rstart	353.8400854166667
15126922_29HaNMvM	b	356.39644246691864
15126922_29HaNMvM	rstart	359.07095833333335
15126922_2LaNMvNM	b	360.96560371570035
15126922_2LaNMvNM	rstart	363.28346875
15126922_30HaMvM	b	365.30157479434655
15126922_30HaMvM	rstart	367.80280208333335
15126922_31HaNMvNM	b	371.1039341421
15126922_31HaNMvNM	rstart	373.85454166666665
15126922_32LaMvNM	b	376.8575396871739
15126922_32LaMvNM	rstart	379.71585300925926
15126922_33HaNMvM	b	382.2056828648768
15126922_33HaNMvM	rstart	384.7124427083333
15126922_35LaNMvNM	b	388.1646650608568
15126922_35LaNMvNM	rstart	391.9458333333333
15126922_36HaMvNM	b	399.7438719376123
15126922_36HaMvNM	rstart	402.31311458333334
15126922_37LaNMvM	b	406.1441256823236
15126922_37LaNMvM	rstart	408.8905219109195
15126922_38LaMvM	b	411.42919047143727
15126922_38LaMvM	rstart	414.1805885416667
15126922_39LaNMvNM	b	417.53314688756086
15126922_39LaNMvNM	rstart	419.9275520833333
15126922_3HaMvNM	b	421.9040601635631
15126922_3HaMvNM	rstart	424.2769895833333
15126922_40HaMvNM	b	427.0921370036409
15126922_40HaMvNM	rstart	429.4728159722222
15126922_41LaNMvM	b	434.0486363609779
15126922_41LaNMvM	rstart	437.32698958333333
15126922_42LaMvM	b	439.65990723170165
15126922_42LaMvM	rstart	442.77986458333334
15126922_43LaNMvNM	b	445.73798448468597
15126922_43LaNMvNM	rstart	449.3543125
