label	correctans	note	duration2
15036602_100LaMvM	pole	1__	0.4606221655328798
15036602_101LaMvM	pool	1__	0.3101020408163264
15036602_102LaNMvM	prize	1__	0.029104308390023093
15036602_103LaNMvNM	raft	1__	0.11132653061224485
15036602_104HaMvNM	rent	1__	0.15196145124716587
15036602_105LaMvM	rim	1__	0.286383219954649
15036602_107LaNMvM	rope	1__	0.24522675736961475
15036602_108LaNMvNM	row	1__	0.2305782312925171
15036602_109HaMvNM	sand	1__	0.08704459561602462
15036602_10HaMvM	bowl	1__	0.1557029478458034
15036602_110LaMvM	scab	1__	0.2860317460317461
15036602_111LaNMvM	seeds	1__	0.08846938775510083
15036602_112LaMvNM	shed	1__	0.21669954648526257
15036602_113HaNMvNM	sheep	1__	0.137585034013604
15036602_114HaNMvM	silk	1__	0.2605102040816334
15036602_115HaMvM	skirt	1__	0.12128684807256462
15036602_116LaMvNM	sleeves	1__	0.11419669102209085
15036602_117HaNMvNM	slice	1__	0.032987826709629076
15036602_118HaNMvM	sling	1__	0.18687755102040882
15036602_119HaMvM	splash	1__	0.061303854875284
15036602_120LaMvNM	sponge	1__	0.15562131519275368
15036602_121HaNMvNM	spool	1__	0.1526870748299345
15036602_122HaNMvM	spoon	1__	0.1448588252505303
15036602_123HaMvM	sport	1__	0.07954181672669591
15036602_124LaMvNM	spray	1__	0.1979478458049897
15036602_126HaNMvNM	strap	1__	0.1333446712018187
15036602_127HaNMvM	swamps	1__	0.17927460780230575
15036602_128HaMvM	swan	1__	0.0001700680272094246
15036602_129LaNMvNM	tea	1__	0.18082766439909648
15036602_12LaMvNM	bread	1__	0.1598072562358297
15036602_130HaMvNM	tent	1__	0.11311539430587203
15036602_131LaMvM	thief	1__	0.16962585034013955
15036602_132LaNMvM	thorns	1__	0.13611111111111285
15036602_133LaNMvNM	throat	1__	0.17167517006802768
15036602_134HaMvNM	tin	1__	0.3261327070510731
15036602_136LaMvM	trail	1__	0.21184807256234706
15036602_137LaNMvM	trap	1__	0.24266439909297333
15036602_138LaNMvNM	truck	1__	0.2592176870748233
15036602_139HaMvNM	tub	1__	0.21797700032394118
15036602_13HaMvM	breath	0_unsure_is this a dialect?	0.3438832199546482
15036602_140LaMvM	van	1__	0.2930498866213185
15036602_141LaNMvM	wax	1__	0.14914965986393725
15036602_14HaNMvNM	broom	1__	0.1503287981859387
15036602_15HaNMvM	bruise	1__	0.3009850606909481
15036602_16HaMvM	cake	1__	0.16311791383220964
15036602_17LaNMvNM	calf	1__	0.4305782312925146
15036602_19HaMvNM	chat	1__	0.29534013605442055
15036602_20LaMvM	chunks	1__	0.10692743764172974
15036602_21LaNMvM	clerk	1__	0.08486394557823473
15036602_22LaNMvNM	cliff	1__	0.1331325863678927
15036602_23HaMvNM	clock	1__	0.12395691609978599
15036602_24LaMvM	clue	1__	0.25683673469389134
15036602_25LaNMvM	coach	1__	0.1730734345020153
15036602_26LaNMvNM	coast	1__	0.2585011337868508
15036602_27HaMvNM	coin	1__	0.39792517006802086
15036602_28LaMvM	cops	1__	0.4409121830550333
15036602_29LaNMvM	crash	1__	0.039778911564624764
15036602_2LaMvNM	barn	1__	0.3428684807256275
15036602_30LaNMvNM	crew	1__	0.12497165532879251
15036602_31HaMvNM	crib	1__	0.17295918367346985
15036602_32LaMvM	crop	1__	0.24175736961451832
15036602_33LaNMvM	crown	1__	0.19744897959184016
15036602_35LaMvNM	curb	0__unsure__curl?	0.07060090702947264
15036602_36HaNMvNM	dart	1__	0.23301436130006437
15036602_37HaNMvM	deck	1__	0.2137576590920105
15036602_38HaMvM	den	1__	0.43056222488993967
15036602_39LaMvNM	dent	0__a dent	0.5081292517006943
15036602_3HaNMvNM	bay	1__	0.14632123960694798
15036602_40HaNMvNM	ditch	1__	0.11342151675486889
15036602_41HaNMvM	dive	1__	0.32394179894180297
15036602_42HaMvM	doll	1__	0.21251322751322732
15036602_43LaMvNM	dove	1__	0.1041352298495326
15036602_44LaNMvNM	draft	1__	0.36016156462585514
15036602_45HaMvNM	drain	1__	0.1908956916099669
15036602_46HaNMvNM	drug	1__	0.20654195011337606
15036602_47HaNMvM	drum	1__	0.18815192743764442
15036602_48LaNMvM	feast	1__	0.24182539682539073
15036602_4HaNMvM	beak	1__	0.4235487528344777
15036602_50HaMvM	flame	1__	0.038326663998930144
15036602_51LaMvNM	flock	1__	0.11366213151927695
15036602_52HaMvNM	flood	1__	0.2970068027211141
15036602_53HaNMvNM	frogs	1__	0.13255102040818656
15036602_54LaNMvM	fudge	1__	0.30588435374150436
15036602_55HaNMvNM	fur	1__	0.2035459183673538
15036602_57HaNMvM	glue	1__	0.19777210884356577
15036602_58HaMvM	goal	1__	0.22017006802724381
15036602_59LaNMvNM	gown	1__	0.25198412698415495
15036602_5HaMvM	beam	1__	0.19547619047622788
15036602_60HaMvNM	grin	1__	0.16411564625855135
15036602_61LaMvM	growl	1__	0.24753968253975245
15036602_62LaNMvM	hay	1__	0.2217800453515224
15036602_63LaNMvNM	hedge	1__	0.05313440527729085
15036602_64HaMvNM	hen	1__	0.30774376417238614
15036602_65LaMvM	herd	1__	0.07917233560095838
15036602_66LaNMvM	hint	1__	0.12698103483825207
15036602_67LaNMvNM	hips	1__	0.13770597127748374
15036602_68HaMvNM	hive	1__	0.11458427815577465
15036602_69LaMvM	host	1__	0.08016790843331023
15036602_70LaNMvM	hug	1__	0.10901360544227146
15036602_71LaNMvNM	jar	1__	0.1613718820862573
15036602_72HaMvNM	juice	1__	0.22997165532888175
15036602_73LaMvM	junk	1__	0.21563625450187374
15036602_74LaNMvM	kick	1__	0.1051842403628882
15036602_75LaMvNM	knife	1__	0.19080498866219386
15036602_76HaNMvNM	knob	1__	0.1373733938020223
15036602_78HaNMvM	lap	1__	0.20318594104315935
15036602_79HaMvM	lid	1__	0.18599773242638662
15036602_7LaMvNM	bend	0_unsure_brand?	0.3114399092971212
15036602_80LaMvNM	lock	0_unsure_the lock	0.1958751417234339
15036602_81HaNMvNM	logs	1__	0.11799319727896318
15036602_82HaNMvM	lungs	1__	0.20819727891162643
15036602_83HaMvM	map	1__	0.3212811791383672
15036602_85LaMvNM	mat	1__	0.20663265306126277
15036602_86HaNMvNM	meal	1__	0.20690476190480922
15036602_87HaNMvM	mop	1__	0.21091836734697722
15036602_88HaMvM	mouse	1__	0.05413832199553781
15036602_89LaMvNM	mug	1__	0.2247278911565047
15036602_8HaNMvNM	blame	1__	0.126995464852655
15036602_90HaNMvNM	net	1__	0.1295124716554028
15036602_91HaNMvM	notch	1__	0.2541609977324697
15036602_93HaMvM	pad	1__	0.29719954648530233
15036602_94LaNMvNM	pet	1__	0.1994995140914
15036602_95HaMvNM	pie	1__	0.17577097505673578
15036602_96LaMvM	pile	1__	0.37170715905415364
15036602_97LaNMvM	pill	1__	0.2954988662132223
15036602_98LaNMvNM	pine	1__	0.32470521541955577
15036602_99HaMvNM	plot	1__	0.053979591836792906
15036602_9HaNMvM	blast	1__	0.13019274376421208
