label	correctans	note	duration2
14731771_30HaNMvM	crew	1_	0.11239849290780057
14731771_31HaMvM	crib	1_	0.10783272849462833
14731771_32LaNMvNM	crop	1_	0.11433110119048706
14731771_33HaMvNM	crown	1_	0.17580006720430674
14731771_35LaMvM	curb	1_	0.1509797958613035
14731771_36LaMvNM	dart	1_	0.31476875000001314
14731771_37HaNMvNM	deck	1_	0.19369146405919935
14731771_38LaNMvM	den	1_	0.14316548778602112
14731771_39LaMvM	dent	1_	0.22019223484848283
14731771_3LaMvNM	bay	1_	0.37685977564103723
14731771_40LaMvNM	ditch	1_	0.20625651041667936
14731771_41HaNMvNM	dive	1_	0.11252445175438197
14731771_42LaNMvM	doll	1_	0.24470069444447518
14731771_43LaMvM	dove	1_	0.17802351998494714
14731771_44LaNMvNM	draft	1_	0.08080208333336714
14731771_45HaMvNM	drain	1_	0.136735618512148
14731771_46LaMvNM	drug	1_	0.13038997395838692
14731771_47HaNMvNM	drum	1_	0.11512840346540543
14731771_48LaNMvM	feast	1_	0.13514785879635838
14731771_4HaNMvNM	beak	1_	0.2730843750000531
14731771_50LaNMvM	flame	1_	0.06246910919543325
14731771_51LaMvM	flock	1_	0.15225291666669705
14731771_52HaMvNM	flood	1_	0.0782266203704296
14731771_53LaMvNM	frogs	1_	0.13799425287359668
14731771_54HaMvNM	fudge	1_	0.17597855392159545
14731771_55HaNMvNM	fur	1_	0.11496195652176766
14731771_57HaNMvNM	glue	1_	0.10891154970764205
14731771_58LaNMvM	goal	1_	0.05189895169854708
14731771_59HaNMvM	gown	1_	0.12196408045980434
14731771_5LaNMvM	beam	1_	0.14321827651519925
14731771_60HaMvM	grin	1_	0.14989142628209606
14731771_61LaNMvNM	growl	1_	0.20895312500005048
14731771_62HaMvNM	hay	1_	0.13757994791669148
14731771_63HaNMvM	hedge	1_	0.20715625000002547
14731771_64HaMvM	hen	1_	0.06534448099415613
14731771_65LaNMvNM	herd	1_	0.28376243279572577
14731771_66HaMvNM	hint	1_	0.18047630494507416
14731771_67HaNMvM	hips	1_	0.10888541666668061
14731771_68HaMvM	hive	1_	0.25102343750000955
14731771_69LaNMvNM	host	1_	0.1691594551282094
14731771_70HaMvNM	hug	1_	0.1453455882353012
14731771_71HaNMvM	jar	1_	0.1710053588631979
14731771_72HaMvM	juice	1_	0.11109994369371634
14731771_73LaNMvNM	junk	1_	0.0702395833333469
14731771_74HaMvNM	kick	1_	0.08504427083335031
14731771_75LaMvM	knife	1_	0.17087881944448213
14731771_76LaMvNM	knob	1_	0.11592744883043338
14731771_78HaNMvNM	lap	1_	0.10277765804599426
14731771_79LaNMvM	lid	1_	0.182981926638206
14731771_7LaMvM	bend	1_	0.2056963141025676
14731771_80LaMvM	lock	1_	0.24682226562501342
14731771_81LaMvNM	logs	1_	0.03209097222224955
14731771_82HaNMvNM	lungs	1_	0.14296254432625233
14731771_83LaNMvM	map	1_	0.25540464743593816
14731771_85LaMvM	mat	1_	0.21321527777780602
14731771_86LaMvNM	meal	1_	0.14100220959599596
14731771_87HaNMvNM	mop	1_	0.11121685606067899
14731771_88LaNMvM	mouse	1_	0.24274589646469735
14731771_89LaMvM	mug	1_	0.2070922131677264
14731771_8LaMvNM	blame	1_	0.15941441151210256
14731771_90LaMvNM	net	1_	0.164434027777844
14731771_91HaNMvNM	notch	1_	0.09400347222231176
14731771_93LaNMvM	pad	1_	0.19378503787888235
14731771_94HaNMvM	pet	1_	0.08838259180797081
14731771_95HaMvM	pie	1_	0.18744649621220333
14731771_96LaNMvNM	pile	1_	0.10987471846854646
14731771_97HaMvNM	pill	1_	0.20952249396140132
14731771_98HaNMvM	pine	1_	0.24615396689503655
14731771_99HaMvM	plot	1_	0.15746984649129558
14731771_9HaNMvNM	blast	1_	0.03823677248684021
