label	correctans	note	duration2
14867512_2LaNMvM	barn	1__	0.2199868421052571
14867512_30HaMvNM	crew	1__	0.1491770833333277
14867512_31HaNMvM	crib	1__	0.13635733695650742
14867512_32HaNMvNM	crop	1__	0.1475020833333076
14867512_33LaMvM	crown	1__	0.18421458333331486
14867512_35LaNMvM	curb	1__	0.2707373451238766
14867512_36LaNMvNM	dart	1__	0.2731435620300715
14867512_37HaMvM	deck	1__	0.2581879091137864
14867512_38LaMvNM	den	1__	0.28413581349204264
14867512_39LaNMvM	dent	1__	0.20338862179485773
14867512_3LaNMvNM	bay	1__	0.20337053571427077
14867512_40LaNMvNM	ditch	1__	0.21805982142853964
14867512_41HaMvM	dive	1__	0.16966302083329765
14867512_42LaMvNM	doll	1__	0.11800366379307548
14867512_43LaNMvM	dove	1__	0.2552903352130045
14867512_44LaNMvNM	draft	1__	0.13074608333332094
14867512_45HaMvNM	drain	1__	0.256518568840562
14867512_46LaNMvNM	drug	1__	0.1810627540650387
14867512_47HaMvM	drum	1__	0.1454589274397904
14867512_48LaNMvM	feast	1__	0.17641381048389349
14867512_4HaMvM	beak	1__	0.24523329802261173
14867512_50LaMvNM	flame	1__	0.25331678921571665
14867512_51LaNMvM	flock	1__	0.1714242097701515
14867512_52HaMvNM	flood	1__	0.1601990131579214
14867512_53LaNMvNM	frogs	1__	0.2100729166667179
14867512_54LaMvM	fudge	1__	0.18876625000007152
14867512_55HaNMvNM	fur	1__	0.2966047619048311
14867512_57HaMvM	glue	1__	0.18658078703708725
14867512_58LaMvNM	goal	1__	0.11129745370374167
14867512_59HaMvNM	gown	1__	0.25634346064819624
14867512_5LaMvNM	beam	1__	0.22192324561407872
14867512_60HaNMvM	grin	1__	0.14021190693432573
14867512_61HaNMvNM	growl	1__	0.20292161195288827
14867512_62LaMvM	hay	1__	0.2935644420904282
14867512_63HaMvNM	hedge	1__	0.1464032738095682
14867512_64HaNMvM	hen	1__	0.09802920751639022
14867512_65HaNMvNM	herd	1__	0.14672916666671654
14867512_66LaMvM	hint	1__	0.33846490384621575
14867512_67HaMvNM	hips	1__	0.12995799731189095
14867512_68HaNMvM	hive	1__	0.15863125000007017
14867512_69HaNMvNM	host	1__	0.09298325892862636
14867512_70LaMvM	hug	1__	0.22983779761909773
14867512_71HaMvNM	jar	1__	0.16175309684686567
14867512_72HaNMvM	juice	1__	0.14900578703705492
14867512_73HaNMvNM	junk	1__	0.14265606060607183
14867512_74LaMvM	kick	1__	0.19782291666669494
14867512_75LaNMvM	knife	1__	0.23463244047621856
14867512_76LaNMvNM	knob	1__	0.29414351851852416
14867512_78HaMvM	lap	1__	0.2735273919753354
14867512_79LaMvNM	lid	1__	0.21154340277780648
14867512_7LaNMvM	bend	1__	0.27760538757274844
14867512_80LaNMvM	lock	1__	0.13834375000001842
14867512_81LaNMvNM	logs	1__	0.2816504166667073
14867512_82HaMvM	lungs	1__	0.23717329545456778
14867512_83LaMvNM	map	1__	0.22352375000002667
14867512_85LaNMvM	mat	1__	0.12946875000002933
14867512_86LaNMvNM	meal	1__	0.12799236111112577
14867512_87HaMvM	mop	1__	0.1711548611111482
14867512_88LaMvNM	mouse	1__	0.2211796085858566
14867512_89LaNMvM	mug	1__	0.22236458333335918
14867512_8LaNMvNM	blame	1__	0.13986186594203787
14867512_90LaNMvNM	net	1_discard_annette	0.23510778061225324
14867512_91HaMvM	notch	1__	0.13474062500000628
14867512_93LaMvNM	pad	1__	0.24670634259260282
14867512_94HaMvNM	pet	1__	0.14718098958334735
14867512_95HaNMvM	pie	1__	0.18802083333335418
14867512_96HaNMvNM	pile	1__	0.2627419307511616
14867512_97LaMvM	pill	1__	0.31547867808006913
14867512_98HaMvNM	pine	1__	0.20610038846317025
14867512_99HaNMvM	plot	1__	0.11204312865493193
14867512_9HaMvM	blast	1__	0.2630176005746989
