label	timetype	timepoint
14758059_121LaNMvNM	rstart	146.71166666666667
14758059_122HaMvM	b	151.12415953889118
14758059_122HaMvM	rstart	153.69754060807998
14758059_123LaMvNM	b	156.825053044682
14758059_123LaMvNM	rstart	159.91733560090702
14758059_124LaNMvM	b	162.38948366813608
14758059_124LaNMvM	rstart	165.2318537414966
14758059_126LaNMvNM	b	168.671179092664
14758059_126LaNMvNM	rstart	171.64926303854875
14758059_127HaMvM	b	174.14943215722934
14758059_127HaMvM	rstart	176.89692743764172
14758059_128LaMvNM	b	180.3158575349807
14758059_128LaMvNM	rstart	182.79726757369613
14758059_129HaMvNM	b	186.05815524464012
14758059_129HaMvNM	rstart	188.89107709750567
14758059_12LaNMvM	b	191.4501895252711
14758059_12LaNMvM	rstart	194.03422783148346
14758059_130HaNMvM	b	196.8642918453445
14758059_130HaNMvM	rstart	199.43660997732425
14758059_131HaNMvNM	b	202.10189660300662
14758059_131HaNMvNM	rstart	204.6447505668934
14758059_132LaMvM	b	207.7670895833812
14758059_132LaMvM	rstart	210.79737833594976
14758059_133HaMvNM	b	213.4790485699305
14758059_133HaMvNM	rstart	216.5365873015873
14758059_134HaNMvM	b	219.86506335234327
14758059_134HaNMvM	rstart	222.755
14758059_136HaNMvNM	b	224.61023799033492
14758059_136HaNMvNM	rstart	227.09894860166287
14758059_137LaMvM	b	230.3415820390746
14758059_137LaMvM	rstart	233.24967738610596
14758059_138HaMvNM	b	236.1477655220633
14758059_138HaMvNM	rstart	239.7130612244898
14758059_139HaNMvM	b	245.02586005981243
14758059_139HaNMvM	rstart	247.89565759637188
14758059_13HaMvM	b	251.72962217559405
14758059_13HaMvM	rstart	254.58322222222222
14758059_140HaNMvNM	b	259.17633692906594
14758059_140HaNMvNM	rstart	262.2370181405896
14758059_141LaMvM	b	265.50624024938037
14758059_141LaMvM	rstart	268.7294671201814
14758059_14LaNMvNM	b	272.2959743460803
14758059_14LaNMvNM	rstart	275.7408695272981
14758059_15HaMvM	b	277.9164399659947
14758059_15HaMvM	rstart	280.68685689090455
14758059_16LaMvNM	b	283.8996908761158
14758059_16LaMvNM	rstart	287.3358163265306
14758059_17HaMvNM	b	291.59706548993614
14758059_17HaMvNM	rstart	294.7934845049131
14758059_19HaNMvM	b	298.2277440281013
14758059_19HaNMvM	rstart	301.63390873015874
14758059_20HaNMvNM	b	304.18069684174526
14758059_20HaNMvNM	rstart	307.6475623582767
14758059_21LaMvM	b	310.3304436815561
14758059_21LaMvM	rstart	313.3842517006803
14758059_22HaMvNM	b	316.44556525140837
14758059_22HaMvNM	rstart	320.20552154195013
14758059_23HaNMvM	b	325.77386799699826
14758059_23HaNMvM	rstart	328.1356575963719
14758059_24HaNMvNM	b	330.72696149643195
14758059_24HaNMvNM	rstart	333.86032879818595
14758059_25LaMvM	b	337.33186039421906
14758059_25LaMvM	rstart	341.18289115646263
14758059_26HaMvNM	b	344.26818752227945
14758059_26HaMvNM	rstart	346.6604769463341
14758059_27HaNMvM	b	349.64907006007223
14758059_27HaNMvM	rstart	352.9314172335601
14758059_28HaNMvNM	b	356.40917278041445
14758059_28HaNMvNM	rstart	359.4109763164525
14758059_29LaMvM	b	362.61261691786245
14758059_29LaMvM	rstart	365.7477891156463
14758059_2LaNMvM	b	368.6677663092368
14758059_2LaNMvM	rstart	371.22224053724057
14758059_30HaMvNM	b	374.1643559341342
14758059_30HaMvNM	rstart	376.77724489795924
14758059_31HaNMvM	b	380.6109966495088
14758059_31HaNMvM	rstart	382.87256529772407
14758059_32HaNMvNM	b	385.62818457409026
14758059_32HaNMvNM	rstart	388.3817314544866
14758059_33LaMvM	b	390.9782797698398
14758059_33LaMvM	rstart	393.6116213151928
14758059_35LaNMvM	b	397.2186437658581
14758059_35LaNMvM	rstart	400.20416099773246
14758059_36LaNMvNM	b	402.5250763930471
14758059_36LaNMvNM	rstart	405.15887033601325
14758059_37HaMvM	b	408.21635130653266
14758059_37HaMvM	rstart	410.7771315192744
14758059_38LaMvNM	b	413.212970698688
14758059_38LaMvNM	rstart	415.9976303854876
14758059_39LaNMvM	b	418.59392162292215
14758059_39LaNMvM	rstart	421.51424603174604
14758059_3LaNMvNM	b	424.505467087422
14758059_3LaNMvNM	rstart	427.6446249781964
14758059_40LaNMvNM	b	431.89033004171745
14758059_40LaNMvNM	rstart	435.1937301587302
14758059_41HaMvM	b	437.30559004672097
14758059_41HaMvM	rstart	440.06529478458054
14758059_42LaMvNM	b	443.806130144892
14758059_42LaMvNM	rstart	446.4378571428572
14758059_43LaNMvM	b	449.3275492375225
14758059_43LaNMvM	rstart	452.19320861678005
14758059_44LaNMvNM	b	455.8339490466738
14758059_44LaNMvNM	rstart	460.1353174603175
14758059_45HaMvNM	b	475.1754984187448
14758059_45HaMvNM	rstart	478.70773080660837
14758059_46LaNMvNM	b	482.7441223889481
14758059_46LaNMvNM	rstart	485.51635487528347
14758059_47HaMvM	b	488.95085756698586
14758059_47HaMvM	rstart	491.8514512471655
14758059_48LaNMvM	b	495.1568365009681
14758059_48LaNMvM	rstart	497.7467233560091
14758059_4HaMvM	b	500.98022793547864
14758059_4HaMvM	rstart	504.0758049886622
14758059_50LaMvNM	b	506.45768994505335
14758059_50LaMvNM	rstart	509.52132896015553
14758059_51LaNMvM	b	511.7750897425673
14758059_51LaNMvM	rstart	514.6274607709751
14758059_52HaMvNM	b	518.5367585999857
14758059_52HaMvNM	rstart	521.6835487528346
14758059_53LaNMvNM	b	526.4100290277408
14758059_53LaNMvNM	rstart	529.8575216781767
14758059_54LaMvM	b	533.095620950485
14758059_54LaMvM	rstart	536.6442290249433
14758059_55HaNMvNM	b	543.8246961248303
14758059_55HaNMvNM	rstart	546.8605102040816
14758059_57HaMvM	b	550.3528162614937
14758059_57HaMvM	rstart	552.9040342197485
14758059_58LaMvNM	b	555.2154965913267
14758059_58LaMvNM	rstart	558.0462925170068
14758059_59HaMvNM	b	560.970244929339
14758059_59HaMvNM	rstart	563.9354988662132
14758059_5LaMvNM	b	568.1957540843961
14758059_5LaMvNM	rstart	571.4471277399849
14758059_60HaNMvM	b	573.9062428675512
14758059_60HaNMvM	rstart	577.1164058956916
14758059_61HaNMvNM	b	579.4208149472042
14758059_61HaNMvNM	rstart	582.7925510204082
14758059_62LaMvMn	b	587.315213815138
14758059_62LaMvMn	rstart	589.6292857142857
14758059_63HaMvNM	b	591.972471097446
14758059_63HaMvNM	rstart	594.8659523809524
14758059_64HaNMvM	b	598.0040625171227
14758059_64HaNMvM	rstart	601.1304421768708
14758059_65HaNMvNM	b	602.9834906286176
14758059_65HaNMvNM	rstart	605.8635034013606
14758059_66LaMvM	b	610.2446998922949
14758059_66LaMvM	rstart	613.2886507936508
14758059_67HaMvNM	b	615.9378248414064
14758059_67HaMvNM	rstart	618.9988775510204
14758059_68HaNMvM	b	623.2861582843965
14758059_68HaNMvM	rstart	626.1789512471656
14758059_69HaNMvNM	b	629.3190460319236
14758059_69HaNMvNM	rstart	632.4604299668586
14758059_70LaMvM	b	634.864436854025
14758059_70LaMvM	rstart	637.476955782313
14758059_71HaMvNM	b	639.6899220702328
14758059_71HaMvNM	rstart	642.3849732014019
14758059_72HaNMvM	b	648.1825647029241
14758059_72HaNMvM	rstart	650.9817573696146
14758059_73HaNMvNM	b	654.1028493411283
14758059_73HaNMvNM	rstart	657.4249319727892
14758059_74LaMvM	b	661.1878140590359
14758059_74LaMvM	rstart	664.2961337868481
14758059_75LaNMvM	b	667.5487569578651
14758059_75LaNMvM	rstart	670.6144444444444
14758059_76LaNMvNM	b	673.1046836763179
14758059_76LaNMvNM	rstart	675.8093537414966
