label	timetype	timepoint
14866651_140HaMvNM	rstart	214.03843627480748
14866651_141LaNMvNM	b	216.29975480948775
14866651_141LaNMvNM	rstart	218.72097291666665
14866651_14HaNMvM	b	221.09345279454791
14866651_14HaNMvM	rstart	223.45297222222223
14866651_15LaMvNM	b	225.8961078299106
14866651_15LaMvNM	rstart	228.45785908018868
14866651_16HaNMvNM	b	230.64907071492817
14866651_16HaNMvNM	rstart	233.73030357142858
14866651_17LaMvM	b	236.2569024746058
14866651_17LaMvM	rstart	239.34733333333332
14866651_19LaNMvM	b	241.71365694778459
14866651_19LaNMvM	rstart	244.7371328125
14866651_20HaMvNM	b	247.39943850275182
14866651_20HaMvNM	rstart	250.0262574404762
14866651_21LaNMvNM	b	253.61874904625984
14866651_21LaNMvNM	rstart	256.4629502314815
14866651_22LaMvM	b	258.77818203157466
14866651_22LaMvM	rstart	261.2792645833333
14866651_23LaNMvM	b	263.1647034389259
14866651_23LaNMvM	rstart	265.96203125
14866651_24HaMvNM	b	268.3459963454984
14866651_24HaMvNM	rstart	271.2635644290123
14866651_25LaNMvNM	b	274.38616348947585
14866651_25LaNMvNM	rstart	277.2262648809524
14866651_26LaMvM	b	279.9519161937711
14866651_26LaMvM	rstart	282.7561056547619
14866651_27LaNMvM	b	285.1345107242156
14866651_27LaNMvM	rstart	287.6239914314516
14866651_28HaMvNM	b	290.20276079778273
14866651_28HaMvNM	rstart	293.1056790364583
14866651_29LaNMvNM	b	295.1831272194152
14866651_29LaNMvNM	rstart	297.8509735576923
14866651_2HaMvM	b	299.5471266106905
14866651_2HaMvM	rstart	301.7718827284946
14866651_30LaMvM	b	303.8632995104603
14866651_30LaMvM	rstart	306.3663108552631
14866651_31LaNMvM	b	308.9266227743072
14866651_31LaNMvM	rstart	311.6886979166667
14866651_32HaMvNM	b	313.88977200326616
14866651_32HaMvNM	rstart	316.64632291666663
14866651_33LaNMvNM	b	318.6627149518902
14866651_33LaNMvNM	rstart	320.89575846354165
14866651_35HaMvM	b	323.956350713689
14866651_35HaMvM	rstart	326.67529407051285
14866651_36HaNMvM	b	330.25764289998034
14866651_36HaNMvM	rstart	332.74753125
14866651_37LaMvNM	b	335.13219899726914
14866651_37LaMvNM	rstart	338.0976442307692
14866651_38HaNMvNM	b	341.07382857979917
14866651_38HaNMvNM	rstart	343.99276041666667
14866651_39HaMvM	b	346.2797217571354
14866651_39HaMvM	rstart	348.5505389660494
14866651_3HaNMvM	b	351.3546264288162
14866651_3HaNMvM	rstart	353.6649048611111
14866651_40HaNMvM	b	355.8757758646668
14866651_40HaNMvM	rstart	358.4197196557971
14866651_41LaMvNM	b	361.40332487952344
14866651_41LaMvNM	rstart	364.16618990384615
14866651_42HaNMvNM	b	366.5490887464962
14866651_42HaNMvNM	rstart	368.8808979166667
14866651_43HaMvM	b	371.61111458388837
14866651_43HaMvM	rstart	374.19545592948714
14866651_44LaNMvNM	b	376.67684268028427
14866651_44LaNMvNM	rstart	379.6907931547619
14866651_45HaMvNM	b	383.72873088661396
14866651_45HaMvNM	rstart	386.5453067528735
14866651_46HaNMvM	b	389.4051388132825
14866651_46HaNMvM	rstart	392.0884496527778
14866651_47LaMvNM	b	395.3967309293291
14866651_47LaMvNM	rstart	397.7654878472222
14866651_48LaNMvM	b	402.4329968846546
14866651_48LaNMvM	rstart	404.69490056818177
14866651_4LaMvNM	b	407.86017176007056
14866651_4LaMvNM	rstart	410.5545491071428
14866651_50HaNMvNM	b	413.16229397594634
14866651_50HaNMvNM	rstart	415.4433093885281
14866651_51HaMvM	b	418.55231005163506
14866651_51HaMvM	rstart	421.01958288043477
14866651_52HaMvNM	b	423.61003135336557
14866651_52HaMvNM	rstart	426.38659012681154
14866651_53HaNMvM	b	429.2673757425938
14866651_53HaNMvM	rstart	431.55001140873014
14866651_54LaNMvNM	b	434.0573082078707
14866651_54LaNMvNM	rstart	436.98938839285717
14866651_55HaNMvNM	b	440.01180114474397
14866651_55HaNMvNM	rstart	442.7250247395833
14866651_57LaMvNM	b	445.41413076690117
14866651_57LaMvNM	rstart	448.14115625
14866651_58HaNMvNM	b	450.1703526678776
14866651_58HaNMvNM	rstart	452.75601666666665
14866651_59LaMvM	b	454.6517686660144
14866651_59LaMvM	rstart	457.367974537037
14866651_5HaNMvNM	b	459.5222872368445
14866651_5HaNMvNM	rstart	462.4514403409091
14866651_60LaNMvM	b	465.02385408869645
14866651_60LaNMvM	rstart	467.8959770833333
14866651_61HaMvNM	b	470.44664919973974
14866651_61HaMvNM	rstart	472.8696546875
14866651_62LaNMvNM	b	475.07075113362
14866651_62LaNMvNM	rstart	477.078740625
14866651_63LaMvM	b	479.8043921041025
14866651_63LaMvM	rstart	482.38674097222224
14866651_64LaNMvM	b	484.81667611344506
14866651_64LaNMvM	rstart	487.20764236111114
14866651_65HaMvNM	b	489.1817225627161
14866651_65HaMvNM	rstart	491.6900324754902
14866651_66LaNMvNM	b	494.28784042622897
14866651_66LaNMvNM	rstart	496.74232730263157
14866651_67LaMvM	b	499.4282237906609
14866651_67LaMvM	rstart	502.09838802083334
14866651_68LaNMvM	b	504.1092890516125
14866651_68LaNMvM	rstart	506.51948223039216
14866651_69HaMvNM	b	508.86651585121666
14866651_69HaMvNM	rstart	511.5979933712121
14866651_70LaNMvNM	b	513.8385408878975
14866651_70LaNMvNM	rstart	516.1993181089744
14866651_71LaMvM	b	518.2329790216271
14866651_71LaMvM	rstart	520.8467708333333
14866651_72LaNMvM	b	524.219539694177
14866651_72LaNMvM	rstart	526.761568287037
14866651_73HaMvNM	b	530.1296112237245
14866651_73HaMvNM	rstart	533.2001770833333
14866651_74LaNMvNM	b	539.8062682199643
14866651_74LaNMvNM	rstart	542.7537291666666
14866651_75HaMvM	b	545.3331389837577
14866651_75HaMvM	rstart	547.98140625
14866651_76HaNMvM	b	550.3421221732724
14866651_76HaNMvM	rstart	552.704678125
14866651_78LaMvNM	b	555.0565718149209
14866651_78LaMvNM	rstart	557.6306708333334
14866651_79HaNMvNM	b	559.9871329505294
14866651_79HaNMvNM	rstart	562.385449612403
14866651_7HaMvM	b	565.68939647206
14866651_7HaMvM	rstart	568.35865625
14866651_80HaMvM	b	570.6066140717962
14866651_80HaMvM	rstart	573.25403125
14866651_81HaNMvM	b	576.1648746379016
14866651_81HaNMvM	rstart	578.8624032738095
14866651_82LaMvNM	b	581.8162584683049
14866651_82LaMvNM	rstart	584.8541650219298
14866651_83HaNMvNM	b	587.5536862337531
14866651_83HaNMvNM	rstart	590.1505520833333
14866651_85HaMvM	b	593.2613747205755
14866651_85HaMvM	rstart	596.1738430779569
14866651_86HaNMvM	b	598.4542190072185
14866651_86HaNMvM	rstart	600.6304399038461
14866651_87LaMvNM	b	602.8327396625954
14866651_87LaMvNM	rstart	605.3519419642856
14866651_88HaNMvNM	b	607.5094435900826
14866651_88HaNMvNM	rstart	610.0108937499999
14866651_89HaMvM	b	612.7686276028586
14866651_89HaMvM	rstart	615.5136835488505
14866651_8HaNMvM	b	618.1078491950067
14866651_8HaNMvM	rstart	620.7630397727272
14866651_90HaNMvM	b	624.1284694936495
14866651_90HaNMvM	rstart	626.9042187499999
14866651_91LaMvNM	b	629.5327558334808
14866651_91LaMvNM	rstart	632.2783229166666
14866651_93HaNMvNM	b	635.8318559930177
14866651_93HaNMvNM	rstart	638.6663020833333
14866651_94LaMvM	b	641.4784145876646
14866651_94LaMvM	rstart	644.1792839209402
14866651_95LaNMvM	b	646.6201091543256
14866651_95LaNMvM	rstart	649.5837387152778
14866651_96HaMvNM	b	651.5895367720979
14866651_96HaMvNM	rstart	654.1239756944444
14866651_97LaNMvNM	b	656.4706192962096
14866651_97LaNMvNM	rstart	659.3343425245098
14866651_98LaMvM	b	662.8734061282945
14866651_98LaMvM	rstart	665.3105765931372
14866651_99LaNMvM	b	668.0131259313821
14866651_99LaNMvM	rstart	670.2231640625
14866651_9LaMvNM	b	672.8408258741462
14866651_9LaMvNM	rstart	675.1763854166667
