label	correctans	note	duration2
15151086_89LaNMvM	mug	1_	0.17999232456136838
15151086_8LaNMvNM	blame	1_	0.08157233255448659
15151086_90LaNMvNM	net	0_'knet'?	0.3748744959677026
15151086_91HaMvM	notch	1_	0.029995571357233075
15151086_93LaMvNM	pad	1_	0.13901776552961564
15151086_94HaMvNM	pet	1_	0.2107686531007289
15151086_95HaNMvM	pie	0_'prie'?	0.13949873554909686
15151086_96HaNMvNM	pile	1_'prile'?	0.1932105571160605
15151086_97LaMvM	pill	1_	0.020270959979683312
15151086_98HaMvNM	pine	1_	0.105189330543908
15151086_99HaNMvM	plot	1_	0.09212987588651345
15151086_9HaMvM	blast	1_	0.12271458333330543
