label	timetype	timepoint
14668484_78HaMvM	rstart	605.4896802
14668484_79LaMvNM	b	607.463757
14668484_79LaMvNM	rstart	609.9200504
14668484_7LaNMvM	b	611.8329575
14668484_7LaNMvM	rstart	614.3683784
14668484_80LaNMvM	b	616.7889853
14668484_80LaNMvM	rstart	619.6183017
14668484_81LaNMvNM	b	624.5262794
14668484_81LaNMvNM	rstart	626.9512472
14668484_82HaMvM	b	629.6008469
14668484_82HaMvM	rstart	632.7538863
14668484_83LaMvNM	b	635.2640599
14668484_83LaMvNM	rstart	637.4666068
14668484_85LaNMvM	b	640.1078423
14668484_85LaNMvM	rstart	642.5933955
14668484_86LaNMvNM	b	644.5268478
14668484_86LaNMvNM	rstart	647.3073503
14668484_87HaMvM	b	649.5351769
14668484_87HaMvM	rstart	652.130703
14668484_88LaMvNM	b	656.2827499
14668484_88LaMvNM	rstart	660.4254049
14668484_89LaNMvM	b	663.2105415
14668484_89LaNMvM	rstart	666.1368038
14668484_8LaNMvNM	b	668.4850153
14668484_8LaNMvNM	rstart	670.9419965
14668484_90LaNMvNM	b	681.0931676
14668484_90LaNMvNM	rstart	683.4777833
14668484_91HaMvM	b	686.4090059
14668484_91HaMvM	rstart	689.2097703
14668484_93LaMvNM	b	691.3574713
14668484_93LaMvNM	rstart	694.2617664
14668484_94HaMvNM	b	696.6631115
14668484_94HaMvNM	rstart	699.4082023
14668484_95HaNMvM	b	701.9672
14668484_95HaNMvM	rstart	704.7096252
14668484_96HaNMvNM	b	707.3865705
14668484_96HaNMvNM	rstart	710.553315
14668484_97LaMvM	b	712.9917625
14668484_97LaMvM	rstart	715.5863991
14668484_98HaMvNM	b	718.2109223
14668484_98HaMvNM	rstart	722.2243013
14668484_99HaNMvM	b	724.9137238
14668484_99HaNMvM	rstart	727.2385203
14668484_9HaMvM	b	729.8524082
14668484_9HaMvM	rstart	732.6717561
