label	timetype	timepoint
14745923_134LaMvM	b	200.81793871778393
14745923_134LaMvM	rstart	203.440306122449
14745923_136LaNMvM	b	205.1617606172024
14745923_136LaNMvM	rstart	208.05891439909297
14745923_137HaNMvNM	b	210.2953755775818
14745923_137HaNMvNM	rstart	214.23147959183672
14745923_138LaMvNM	b	218.62813041172132
14745923_138LaMvNM	rstart	221.73037414965987
14745923_139LaMvM	b	223.5752911683881
14745923_139LaMvM	rstart	227.17397959183674
14745923_13HaMvM	b	229.40122395684708
14745923_13HaMvM	rstart	233.33753968253967
14745923_140LaNMvM	b	236.18995681419682
14745923_140LaNMvM	rstart	239.9134677680596
14745923_141HaNMvNM	b	242.10130105104074
14745923_141HaNMvNM	rstart	245.70865079365078
14745923_14HaMvM	b	248.22614784652916
14745923_14HaMvM	rstart	251.52309523809524
14745923_15LaNMvNM	b	254.20652582494958
14745923_15LaNMvNM	rstart	257.1066893424037
14745923_16HaMvNM	b	264.1609458337748
14745923_16HaMvNM	rstart	268.2475396825397
14745923_17LaMvNM	b	270.5606294580089
14745923_17LaMvNM	rstart	274.183231292517
14745923_19LaMvM	b	276.1536936090536
14745923_19LaMvM	rstart	279.7500962265248
14745923_20LaNMvM	b	281.9270980054188
14745923_20LaNMvM	rstart	285.72216553287984
14745923_21HaNMvNM	b	288.54361138907666
14745923_21HaNMvNM	rstart	292.5534693877552
14745923_22LaMvNM	b	294.7972486066637
14745923_22LaMvNM	rstart	298.049693877551
14745923_23LaMvM	b	301.58258697971183
14745923_23LaMvM	rstart	304.8286734693878
14745923_24LaNMvM	b	307.05111900812193
14745923_24LaNMvM	rstart	310.9235260770975
14745923_25HaNMvNM	b	314.4324430886662
14745923_25HaNMvNM	rstart	318.14128117913833
14745923_26LaMvNM	b	320.6191134998279
14745923_26LaMvNM	rstart	324.56869614512476
14745923_27LaMvM	b	326.94487194824967
14745923_27LaMvM	rstart	330.76767573696145
14745923_28LaNMvM	b	332.7807240898555
14745923_28LaNMvM	rstart	336.5216439909297
14745923_29HaNMvNM	b	341.2020837217397
14745923_29HaNMvNM	rstart	344.793
14745923_2HaNMvM	b	347.0777876223208
14745923_2HaNMvM	rstart	350.3074716553288
14745923_30LaMvNM	b	352.69104579032177
14745923_30LaMvNM	rstart	356.0145691609978
14745923_31LaMvM	b	358.2476760928057
14745923_31LaMvM	rstart	361.6953349031921
14745923_32LaNMvM	b	364.9156728001306
14745923_32LaNMvM	rstart	368.66704081632656
14745923_33HaNMvNM	b	370.95496768446577
14745923_33HaNMvNM	rstart	373.9880612244898
14745923_35HaNMvM	b	376.5013612472089
14745923_35HaNMvM	rstart	380.0113178922363
14745923_36HaMvM	b	382.54791407700924
14745923_36HaMvM	rstart	386.05289569161005
14745923_37LaNMvNM	b	388.5800102301497
14745923_37LaNMvNM	rstart	391.8878117913832
14745923_38HaMvNM	b	395.0726148670783
14745923_38HaMvNM	rstart	399.440328798186
14745923_39HaNMvM	b	401.4395202167061
14745923_39HaNMvM	rstart	404.67241496598643
14745923_3HaMvM	b	407.04297287774426
14745923_3HaMvM	rstart	409.8886475542598
14745923_40HaMvM	b	412.4607418293901
14745923_40HaMvM	rstart	415.35018707482993
14745923_41LaNMvNM	b	417.6443181414715
14745923_41LaNMvNM	rstart	420.75737339380197
14745923_42HaMvNM	b	422.60782302442675
14745923_42HaMvNM	rstart	425.46363945578236
14745923_43HaNMvM	b	427.255549495465
14745923_43HaNMvM	rstart	430.8028571428572
14745923_44LaNMvNM	b	433.14057579074534
14745923_44LaNMvNM	rstart	437.19468253968256
14745923_45HaMvNM	b	440.3143272452547
14745923_45HaMvNM	rstart	444.905022675737
14745923_46HaMvM	b	447.33535583783265
14745923_46HaMvM	rstart	451.08667233560095
14745923_47LaNMvNM	b	453.2668761099867
14745923_47LaNMvNM	rstart	455.89829705215425
14745923_48LaNMvM	b	459.13151030949587
14745923_48LaNMvM	rstart	462.6066780045352
14745923_4LaNMvNM	b	466.69017910043374
14745923_4LaNMvNM	rstart	470.2922108843538
