label	timetype	timepoint
15216048_27HaMvNM	rstart	294.3335110887097
15216048_28LaMvM	b	296.69740401237055
15216048_28LaMvM	rstart	299.5004965277778
15216048_29LaNMvM	b	301.89949649929054
15216048_29LaNMvM	rstart	304.44717499999996
15216048_2LaMvNM	b	306.2836122990813
15216048_2LaMvNM	rstart	308.2949372783688
15216048_30LaNMvNM	b	311.0003253075729
15216048_30LaNMvNM	rstart	313.22013813405795
15216048_31HaMvNM	b	316.5330061005524
15216048_31HaMvNM	rstart	318.544154233871
15216048_32LaMvM	b	320.6138596179315
15216048_32LaMvM	rstart	323.2273138020833
15216048_33LaNMvM	b	325.59589192640794
15216048_33LaNMvM	rstart	327.58077152777776
15216048_35LaMvNM	b	330.1480492904875
15216048_35LaMvNM	rstart	332.5267860119048
15216048_36HaNMvNM	b	334.6106612063363
15216048_36HaNMvNM	rstart	337.10101041666667
15216048_37HaNMvM	b	339.20296197871426
15216048_37HaNMvM	rstart	341.08054613095237
15216048_38HaMvM	b	343.33794216692615
15216048_38HaMvM	rstart	345.9926284722222
15216048_39LaMvNM	b	348.8566490157439
15216048_39LaMvNM	rstart	351.027450367647
15216048_3HaNMvNM	b	353.29256376343847
15216048_3HaNMvNM	rstart	355.24881924019604
15216048_40HaNMvNM	b	357.7245962356292
15216048_40HaNMvNM	rstart	359.95368125
15216048_41HaNMvM	b	362.22863774467857
15216048_41HaNMvM	rstart	364.48327905701757
15216048_42HaMvM	b	366.2019350159259
15216048_42HaMvM	rstart	368.3310173611111
15216048_43LaMvNM	b	370.1375012525232
15216048_43LaMvNM	rstart	372.16896875
15216048_44LaNMvNM	b	374.7123984493747
15216048_44LaNMvNM	rstart	377.7314965277778
15216048_45HaMvNM	b	380.7407354279455
15216048_45HaMvNM	rstart	383.58193990384615
15216048_46HaNMvNM	b	386.9533989282561
15216048_46HaNMvNM	rstart	389.43040625
15216048_47HaNMvM	b	391.7398685058222
15216048_47HaNMvM	rstart	394.04745526960784
15216048_48LaNMvM	b	397.1823402271102
15216048_48LaNMvM	rstart	399.8168985745614
15216048_4HaNMvM	b	402.4902907717705
15216048_4HaNMvM	rstart	405.0936989087302
15216048_50HaMvM	b	407.3479325734829
15216048_50HaMvM	rstart	409.57882291666664
15216048_51LaMvNM	b	412.69888526670275
15216048_51LaMvNM	rstart	415.186357421875
15216048_52HaMvNM	b	417.72477075072345
15216048_52HaMvNM	rstart	420.13292291666664
15216048_53HaNMvNM	b	422.5428340398427
15216048_53HaNMvNM	rstart	424.56076339285715
15216048_54LaNMvM	b	426.70723989070933
15216048_54LaNMvM	rstart	429.57381458333333
15216048_55HaNMvNM	b	431.7424662021777
15216048_55HaNMvNM	rstart	434.23497106481483
15216048_57HaNMvM	b	436.2779260352896
15216048_57HaNMvM	rstart	438.56630317982456
15216048_58HaMvM	b	440.43093649316285
15216048_58HaMvM	rstart	442.0841875
15216048_59LaNMvNM	b	445.2528595845273
15216048_59LaNMvNM	rstart	447.7350007440476
15216048_5HaMvM	b	450.1684499512361
15216048_5HaMvM	rstart	452.6466266025641
15216048_60HaMvNM	b	455.3562525150034
15216048_60HaMvNM	rstart	458.03345138888886
15216048_61LaMvM	b	460.32715169343874
15216048_61LaMvM	rstart	462.5846583333333
15216048_62LaNMvM	b	464.98283013903324
15216048_62LaNMvM	rstart	466.78409375
15216048_63LaNMvNM	b	469.31027412149734
15216048_63LaNMvNM	rstart	471.81695258620687
15216048_64HaMvNM	b	473.79836013264537
15216048_64HaMvNM	rstart	476.0659270833333
15216048_65LaMvM	b	478.2400392089011
15216048_65LaMvM	rstart	480.48527708333336
15216048_66LaNMvM	b	482.62605825934
15216048_66LaNMvM	rstart	484.8824943452381
15216048_67LaNMvNM	b	487.02367108917315
15216048_67LaNMvNM	rstart	489.58781919642854
15216048_68HaMvNM	b	492.01508946901924
15216048_68HaMvNM	rstart	494.5126658653846
15216048_69LaMvM	b	496.6401714266015
15216048_69LaMvM	rstart	499.3279507113821
15216048_70LaNMvM	b	503.24984906457155
15216048_70LaNMvM	rstart	505.5256593137255
15216048_71LaNMvNM	b	507.38538012515926
15216048_71LaNMvNM	rstart	509.72514930555553
15216048_72HaMvNM	b	512.0210886081062
15216048_72HaMvNM	rstart	514.2324395833333
15216048_73LaMvM	b	516.1507828380066
15216048_73LaMvM	rstart	518.5416607545045
15216048_74LaNMvM	b	521.069422776514
15216048_74LaNMvM	rstart	523.7521995192308
15216048_75LaMvNM	b	526.5291947490887
15216048_75LaMvNM	rstart	529.0075528478593
15216048_76HaNMvNM	b	531.4805702221662
15216048_76HaNMvNM	rstart	533.5783094907408
15216048_78HaNMvM	b	535.8657318154695
15216048_78HaNMvM	rstart	538.3494279513889
15216048_79HaMvM	b	540.6638712116742
15216048_79HaMvM	rstart	542.9228657407407
15216048_7LaMvNM	b	545.3757268050313
15216048_7LaMvNM	rstart	547.2321961805555
15216048_80LaMvNM	b	552.2840579767656
15216048_80LaMvNM	rstart	554.7078020833333
15216048_81HaNMvNM	b	556.7932546745276
15216048_81HaNMvNM	rstart	558.6686103603604
15216048_82HaNMvM	b	561.9821031104738
15216048_82HaNMvM	rstart	564.9608802083333
15216048_83HaMvM	b	567.1668494185755
15216048_83HaMvM	rstart	569.2444182527435
15216048_85LaMvNM	b	572.7817480837498
15216048_85LaMvNM	rstart	575.0379035326087
15216048_86HaNMvNM	b	577.2642518827515
15216048_86HaNMvNM	rstart	579.4901657196968
15216048_87HaNMvM	b	581.7587833670335
15216048_87HaNMvM	rstart	583.8250717592592
15216048_88HaMvM	b	586.8830735238125
15216048_88HaMvM	rstart	589.013626602564
15216048_89LaMvNM	b	591.7326576586553
15216048_89LaMvNM	rstart	594.466631127451
15216048_8HaNMvNM	b	596.6897383010617
15216048_8HaNMvNM	rstart	599.0397388888889
15216048_90HaNMvNM	b	601.9868082470902
15216048_90HaNMvNM	rstart	604.3165585937501
15216048_91HaNMvM	b	606.5932712598958
15216048_91HaNMvM	rstart	608.3489638741135
15216048_93HaMvM	b	610.3337423206181
15216048_93HaMvM	rstart	612.9440982142856
15216048_94LaNMvNM	b	615.4103588023758
15216048_94LaNMvNM	rstart	618.0010885416666
15216048_95HaMvNM	b	619.9669966980323
15216048_95HaMvNM	rstart	622.5523381944445
15216048_96LaMvM	b	627.245020794481
15216048_96LaMvM	rstart	629.9179479166667
15216048_97LaNMvM	b	633.4379910077387
15216048_97LaNMvM	rstart	635.832977807971
15216048_98LaNMvNM	b	637.8598172016792
15216048_98LaNMvNM	rstart	639.9007284722222
15216048_99HaMvNM	b	642.793704377064
15216048_99HaMvNM	rstart	645.0891189692982
15216048_9HaNMvM	b	647.1679160257603
15216048_9HaNMvM	rstart	649.6849218749999
