label	timetype	timepoint
15410143_100HaMvNM	b	7.442742398387778
15410143_100HaMvNM	rstart	9.424326766304347
15410143_102LaNMvM	b	44.12720038861175
15410143_102LaNMvM	rstart	46.59002777777778
15410143_104LaNMvM	b	80.16153794395709
15410143_104LaNMvM	rstart	82.78184087643677
15410143_105HaMvNM	b	87.53258803675624
15410143_105HaMvNM	rstart	90.12644266196834
15410143_107LaNMvNM	b	95.58180994124717
15410143_107LaNMvNM	rstart	98.18333708333334
15410143_109LaNMvM	b	130.6493450174037
15410143_109LaNMvM	rstart	133.0643895420792
15410143_10HaNMvNM	b	135.55970930387986
15410143_10HaNMvNM	rstart	138.09998574561402
15410143_110HaMvNM	b	143.6800217565939
15410143_110HaMvNM	rstart	145.9947151268116
15410143_111LaNMvNM	b	149.20052324154275
15410143_111LaNMvNM	rstart	151.25780254373848
15410143_112HaMvM	b	154.74575072837922
15410143_112HaMvM	rstart	157.1002528663311
15410143_113HaNMvM	b	160.45909076861466
15410143_113HaNMvM	rstart	163.11593196614584
15410143_114LaMvNM	b	166.03368559011346
15410143_114LaMvNM	rstart	168.4764782986111
15410143_115HaNMvNM	b	170.53647846617562
15410143_115HaNMvNM	rstart	172.99232201086957
15410143_116HaMvM	b	176.34792664834092
15410143_116HaMvM	rstart	178.97016979895105
15410143_117HaNMvM	b	182.3246999708673
15410143_117HaNMvM	rstart	184.0038042918139
15410143_118LaMvNM	b	188.65000003333907
15410143_118LaMvNM	rstart	191.33133760683762
15410143_119HaNMvNM	b	197.72199591107486
15410143_119HaNMvNM	rstart	199.51839100886374
15410143_120HaMvM	b	203.55229028520614
15410143_120HaMvM	rstart	205.5841699512012
15410143_121HaNMvM	b	210.5471433827603
15410143_121HaNMvM	rstart	212.83847932692308
15410143_122LaMvNM	b	216.1429187086791
15410143_122LaMvNM	rstart	218.55628808060106
15410143_124HaMvM	b	231.29417140581538
15410143_124HaMvM	rstart	233.5491625905797
15410143_126HaNMvM	b	238.57334874949228
15410143_126HaNMvM	rstart	240.82656041666667
15410143_127LaMvNM	b	244.21170235816857
15410143_127LaMvNM	rstart	246.60940662921882
15410143_128HaNMvNM	b	251.15968993754925
15410143_128HaNMvNM	rstart	253.49703177083333
15410143_129LaMvM	b	258.0856187412023
15410143_129LaMvM	rstart	260.7034691687605
15410143_12HaMvM	b	268.46353330157467
15410143_12HaMvM	rstart	271.07299421296295
15410143_131HaMvNM	b	294.4578956782949
15410143_131HaMvNM	rstart	296.7463200431034
15410143_132LaNMvNM	b	300.39423689854516
15410143_132LaNMvNM	rstart	303.04901912878785
15410143_133LaMvM	b	307.627316552541
15410143_133LaMvM	rstart	309.9365677083333
15410143_134LaNMvM	b	313.5648877812469
15410143_134LaNMvM	rstart	315.6544123154008
15410143_136HaMvNM	b	320.8271147245723
15410143_136HaMvNM	rstart	322.9150243055555
15410143_137LaNMvNM	b	325.67350153458017
15410143_137LaNMvNM	rstart	328.2430729166667
15410143_138LaMvM	b	333.1152533309596
15410143_138LaMvM	rstart	335.4229452284946
15410143_139LaNMvM	b	341.25098048787186
15410143_139LaNMvM	rstart	343.93456531084655
15410143_13HaMvM	b	349.7372928410717
15410143_13HaMvM	rstart	352.6091646825397
15410143_140HaMvNM	b	362.62339245953
15410143_140HaMvNM	rstart	365.44198016304347
15410143_141LaNMvNM	b	368.01377825235875
15410143_141LaNMvNM	rstart	370.3476845619658
15410143_14HaNMvM	b	375.82425650779163
15410143_14HaNMvM	rstart	378.03060032894734
15410143_15LaMvNM	b	381.4497880304367
15410143_15LaMvNM	rstart	383.8459972272182
15410143_16HaNMvNM	b	387.4833973853403
15410143_16HaNMvNM	rstart	390.37611820652177
15410143_17LaMvM	b	398.24253754130535
15410143_17LaMvM	rstart	401.38959374999996
15410143_19LaNMvM	b	418.4451390934743
15410143_19LaNMvM	rstart	421.04500541666664
15410143_20HaMvNM	b	425.6865841508181
15410143_20HaMvNM	rstart	428.1701088245257
15410143_21LaNMvNM	b	437.9153213025171
15410143_21LaNMvNM	rstart	440.41809374999997
15410143_23LaNMvM	b	448.5929092310765
15410143_23LaNMvM	rstart	451.236642578125
15410143_24HaMvNM	b	454.1257978037958
15410143_24HaMvNM	rstart	456.72715589689267
15410143_25LaNMvNM	b	459.8680046901813
15410143_25LaNMvNM	rstart	462.7048960549645
15410143_26LaMvM	b	466.86545325744356
15410143_26LaMvM	rstart	469.55996180555553
15410143_27LaNMvM	b	497.2839942394137
15410143_27LaNMvM	rstart	499.6922108063549
15410143_28HaMvNM	b	503.29732978547145
15410143_28HaMvNM	rstart	505.7999488031915
15410143_29LaNMvNM	b	511.5747889806891
