label	correctans	note	duration2
14582654_100LaNMvM	pole 	1_	0.09391534090909093
14582654_101LaMvM	pool	1_	0.054317866161615935
14582654_102LaNMvM	prize	1_	0.10385624999999976
14582654_103LaMvNM	raft	1_	0.13148324275362278
14582654_104LaMvM	rent	1_	0.10482291666666566
14582654_105LaNMvM	rim	1_	0.032937499999999176
14582654_107HaNMvNM	rope	1_	0.0890937499999982
14582654_108LaMvNM	row	1_	0.07251597222222017
14582654_109LaMvM	sand	1_	0.1041727594339612
14582654_10HaMvNM	bowl	1_	0.10979176223241538
14582654_110LaNMvM	scab	1_	0.05034791666666294
14582654_111HaNMvNM	seeds	1_	0.04593221618356935
14582654_112HaNMvM	shed	1_	0.07320241013071538
14582654_113HaMvM	sheep	1_	0.08402397088352842
14582654_114LaNMvNM	silk	1_	0.08506868224932163
14582654_115HaMvNM	skirt	1_	0.1202266589506138
14582654_116HaNMvM	sleeves	1_	0.08802986111110656
14582654_117HaMvM	slice	1_	0.07270751771065775
14582654_118LaNMvNM	sling	1_	0.05729385964911771
14582654_119HaMvNM	splash	1_	0.07579684590316305
14582654_120HaNMvM	sponge	1_	0.06133333333333013
14582654_121HaMvM	spool	1_	0.06425115740741205
14582654_122LaNMvNM	spoon	1_	0.04366319444444855
14582654_123HaMvNM	sport	1_	0.05372569444444508
14582654_124HaNMvM	spray	1_	0.055222287735851694
14582654_126HaMvM	strap	1_	0.1083167613636391
14582654_127LaNMvNM	swamps	1_	0.11859027777778408
14582654_128HaMvNM	swan	1_	0.13145386904763257
14582654_129LaMvNM	tea	1_	0.0481865808823585
14582654_12HaNMvM	bread	1_	0.06680298913044425
14582654_130LaMvM	tent	1_	0.07176188380282866
14582654_131LaNMvM	thief	1_	0.10400321969697757
14582654_132HaNMvNM	thorns	1_	0.0002433146766307459
14582654_133LaMvNM	throat	1_	0.05121875000001097
14582654_134LaMvM	tin	0_tim?	0.1038354166666764
14582654_136LaNMvM	trail	1_	0.07546535852713987
14582654_137HaNMvNM	trap	1_	0.08339954096046398
14582654_138LaMvNM	truck	1_	0.06813605769231401
14582654_139LaMvM	tub	1_	0.08311493055556696
14582654_13HaMvM	breath	1_	0.07626910787321606
14582654_140LaNMvM	van	1_	0.011534859735974123
14582654_141HaNMvNM	wax	1_	0.022418750000014143
14582654_14HaMvM	broom	1_	0.08499519230770147
14582654_15LaNMvNM	bruise	1_	0.0755400970319613
14582654_16HaMvNM	cake	1_	0.12808766727494003
14582654_17LaMvNM	calf	0_car?_orcutoff?	0.06298958333334781
14582654_19LaMvM	chat	1_	0.1683053195792894
14582654_20LaNMvM	chunks	1_	0.07437554012345515
14582654_21HaNMvNM	clerk	1_	0.039104166666660944
14582654_22LaMvNM	cliff	1_	0.08556633771929967
14582654_23LaMvM	clock	1_	0.10553385416665151
14582654_24LaNMvM	clue	1_	0.09726218220338012
14582654_25HaNMvNM	coach	1_	0.05487432359306865
14582654_26LaMvNM	coast	1_	0.05402686403508028
14582654_27LaMvM	coin	1_	0.07086153455284716
14582654_28LaNMvM	cops	1_	0.05539833566106722
14582654_29HaNMvNM	crash	1_	0.059231004901960205
14582654_2HaNMvM	barn	1_	0.03593036167512764
14582654_30LaMvNM	crew	1_	0.0435743534482782
14582654_31LaMvM	crib	1_	0.055179687500000796
14582654_32LaNMvM	crop	0_cop?	0.09101913496377279
14582654_33HaNMvNM	crown	1_	0.1025099502487592
14582654_35HaNMvM	curb	1_	0.049113333333338005
14582654_36HaMvM	dart	1_	0.04006336152883705
14582654_37LaNMvNM	deck	1_	0.045272681159417516
14582654_38HaMvNM	den	1_	0.044647460937497385
14582654_39HaNMvM	dent	1_	0.0638284520934036
14582654_3HaMvM	bay	1_	0.07662223101266363
14582654_40HaMvM	ditch	1_	0.06997702032136033
14582654_41LaNMvNM	dive	1_	0.0816601808176074
14582654_42HaMvNM	doll	1_	0.02369534465019285
14582654_43HaNMvM	dove	1_	0.04851742788460456
14582654_44LaNMvNM	draft	1_	0.05874085365852011
14582654_45HaMvNM	drain	1_	0.05698074494947036
14582654_46HaMvM	drug	1_	0.06250951086953194
14582654_47LaNMvNM	drum	1_	0.0415608753822454
14582654_48LaNMvM	feast	1_	0.03931249999996567
14582654_4LaNMvNM	beak	1_	0.04186674896047293
14582654_50HaMvNM	flame	1_	0.03102126736109767
14582654_51HaNMvM	flock	1_	0.051493749999963256
14582654_52HaMvNM	flood	1_	0.052371527777751226
14582654_53HaMvM	frogs	1_	0.06336904761906226
14582654_54HaNMvNM	fudge	1_	0.03343263134055974
14582654_55HaNMvNM	fur	1_	0.05767916666664519
14582654_57LaNMvNM	glue	1_	0.07892641843972115
14582654_58HaMvNM	goal	1_	0.058836319444424134
14582654_59LaMvNM	gown	1_	0.1011311431623767
14582654_5HaMvNM	beam	1_	0.07634687500001291
14582654_60LaMvM	grin	0_gran	0.0935670833333404
14582654_61LaNMvM	growl	1_	0.04795384615383114
14582654_62HaNMvNM	hay	1_	0.20167609126983166
14582654_63LaMvNM	hedge	1_	0.03129660087716957
14582654_64LaMvM	hen	0_ahead	0.038072916666664014
14582654_65LaNMvM	herd	1_	0.07551562499997999
14582654_66HaNMvNM	hint	1_	0.04034374999997681
14582654_67LaMvNM	hips	1_	0.08891406249998113
14582654_68LaMvM	hive	1_	0.11499678738314856
14582654_69LaNMvM	host	1_	0.07244751602561905
14582654_70HaNMvNM	hug	1_	0.15894791666664787
14582654_71LaMvNM	jar	1_	0.05035788690474874
14582654_72LaMvM	juice	1_	0.08626439249363216
14582654_73LaNMvM	junk	1_	0.09419240196075407
14582654_74HaNMvNM	kick	1_	0.08714076134378956
14582654_75HaNMvM	knife	1_	0.10537847222224173
14582654_76HaMvM	knob	1_	0.16501041666666083
14582654_78LaNMvNM	lap	1_	0.06296180555554542
14582654_79HaMvNM	lid	1_	0.14352644230768874
14582654_7HaNMvM	bend	1_	0.11579651402638547
14582654_80HaNMvM	lock	0_clock? Alice's k?	0.162321527777749
14582654_81HaMvM	logs	1_	0.09871496212116426
14582654_82LaNMvNM	lungs	1_	0.04805397727270133
14582654_83HaMvNM	map	1_	0.08445312499998181
14582654_85HaNMvM	mat	1_	0.07391426282049451
14582654_86HaMvM	meal	1_	0.09127546296295463
14582654_87LaNMvNM	mop	1_	0.101962701612905
14582654_88HaMvNM	mouse	1_	0.12301354166666556
14582654_89HaNMvM	mug	1_	0.10528766025640834
14582654_8HaMvM	blame	1_	0.10086671401515446
14582654_90HaMvM	net	1_	0.05849905303031733
14582654_91LaNMvNM	notch	1_	0.07607730263157464
14582654_93HaMvNM	pad	1_	0.08824999999998795
14582654_94LaMvNM	pet	1_	0.07784312499998691
14582654_95LaMvM	pie	1_	0.1505721726190643
14582654_96LaNMvM	pile	1_	0.09145456560281673
14582654_97HaNMvNM	pill	1_	0.0852073611111166
14582654_98LaMvNM	pine	1_	0.06007996794869541
14582654_99LaMvM	plot	1_	0.07450801282047337
14582654_9LaNMvNM	blast	1_	0.07418402777776123
