label	correctans	note	duration2
14947964_71HaNMvM	jar	1_	0.3583854166666356
14947964_72HaMvM	juice	1_	0.362363743279559
14947964_73LaNMvNM	junk	1_	0.18151716549292018
14947964_74HaMvNM	kick	1_	0.3003925677909933
14947964_75LaMvM	knife	1_	0.4027696759259243
14947964_76LaMvNM	knob	1_	0.2227164351851627
14947964_78HaNMvNM	lap	1_	0.10327499999996803
14947964_79LaNMvM	lid	1_	0.22192916666662654
14947964_7LaMvM	bend	1_	0.4713958333333039
14947964_80LaMvM	lock	1_	0.12871458333330565
14947964_81LaMvNM	logs	1_	0.26401041666662195
14947964_82HaNMvNM	lungs	1_	0.37537461419748297
14947964_83LaNMvM	map	1_	0.33835378086413925
14947964_85LaMvM	mat	1_	0.3350147569443891
14947964_86LaMvNM	meal	1_	0.5468773148147648
14947964_87HaNMvNM	mop	1_	0.32578314393933283
14947964_88LaNMvM	mouse	1_	0.1949159722221907
14947964_89LaMvM	mug	1_	0.4244004875886276
14947964_8LaMvNM	blame	1_	0.44075115740736237
14947964_90LaMvNM	net	0_'bnet'	0.40573907520325747
14947964_91HaNMvNM	notch	1_	0.3204675925925926
14947964_93LaNMvM	pad	1_	0.3465436698717781
14947964_94HaNMvM	pet	1_	0.37726915322576815
14947964_95HaMvM	pie	1_	0.1736778409090789
14947964_96LaNMvNM	pile	1_	0.5021814236110345
14947964_97HaMvNM	pill	1_	0.3179437499999267
14947964_98HaNMvM	pine	1_	0.3662617607525931
14947964_99HaMvM	plot	1_	0.1400044070512081
14947964_9HaNMvNM	blast	1_	0.3185585937499127
