label	correctans	note	duration2
14750145_100LaNMvM	pole	1__	0.0744072916666666
14750145_101LaMvM	pool	1__	0.19654791666666638
14750145_102LaNMvM	prize	1__	0.11583106884057992
14750145_103LaMvNM	raft	0__braft	0.00014837962962932494
14750145_104LaMvM	rent	1__	0.10995541666666675
14750145_105LaNMvM	rim	1__	0.15157291666666595
14750145_107HaNMvNM	rope	0__a rope	0.030545727401129597
14750145_108LaMvNM	row	1__	0.2199055886243393
14750145_109LaMvM	sand	1__	0.07127972560975593
14750145_10HaMvNM	bowl	1__	0.09104551940639283
14750145_110LaNMvM	scab	1__	0.08122013888888802
14750145_111HaNMvNM	seeds	0__self-correction	0.01297800925925685
14750145_112HaNMvM	shed	1__	0.10691703869047586
14750145_113HaMvM	sheep	1__	0.13104989035087655
14750145_114LaNMvNM	silk	1__	0.1090631793478245
14750145_115HaMvNM	skirt	1__	0.054243154761906
14750145_116HaNMvM	sleeves	1__	0.3559128941441436
14750145_117HaMvM	slice	1__	0.45525622672253263
14750145_118LaNMvNM	sling	1__	0.12239139851484993
14750145_119HaMvNM	splash	1__	0.06991190843621098
14750145_120HaNMvM	sponge	1__	0.39410489649681324
14750145_121HaMvM	spool	1__	0.08295961021504894
14750145_122LaNMvNM	spoon	1__	0.1606798611111131
14750145_123HaMvNM	sport	1__	0.20787106481481743
14750145_124HaNMvM	spray	1__	0.10165624999999778
14750145_126HaMvM	strap	1__	0.13335802469135416
14750145_127LaNMvNM	swamps	1__	0.04801785714285245
14750145_128HaMvNM	swan	1__	0.08902192982455404
14750145_129LaMvNM	tea	1__	0.07066453631875191
14750145_12HaNMvM	bread	1__	0.08488396317829228
14750145_130LaMvM	tent	1__	0.09615161799862904
14750145_131LaNMvM	thief	1__	0.4373820833333255
14750145_132HaNMvNM	thorns	1__	0.4517465277777717
14750145_133LaMvNM	throat	1__	0.09460264639638893
14750145_134LaMvM	tin	0__don't know	0.12730492424241646
14750145_136LaNMvM	trail	1__	0.10446214430893974
14750145_137HaNMvNM	trap	1__	0.1433937499999871
14750145_138LaMvNM	truck	1__	0.11233316798940507
14750145_139LaMvM	tub	1__	0.10639322916665606
14750145_13HaMvM	breath	1__	0.08005745967740552
14750145_140LaNMvM	van	1__	0.18387190315314683
14750145_141HaNMvNM	wax	1__	0.08713864942527039
14750145_14HaMvM	broom	1__	0.14452194148934439
14750145_15LaNMvNM	bruise	1__	0.11466874999997856
14750145_16HaMvNM	cake	1__	0.08214885355027945
14750145_17LaMvNM	calf	1__	0.13582780797099758
14750145_19LaMvM	chat	1__	0.160288897679294
14750145_20LaNMvM	chunks	1__	0.10013541666664594
14750145_21HaNMvNM	clerk	1__	0.05631051029961043
14750145_22LaMvNM	cliff	1__	0.09485461956519714
14750145_23LaMvM	clock	0__plop?	0.11388773148145503
14750145_24LaNMvM	clue	1__	0.11478587962960773
14750145_25HaNMvNM	coach	1__	0.12815418388427702
14750145_26LaMvNM	coast	1__	0.019594158496715863
14750145_27LaMvM	coin	1__	0.07700221631203874
14750145_28LaNMvM	cops	1__	0.07675962150125315
14750145_29HaNMvNM	crash	1__	0.0959941196236258
14750145_2HaNMvM	barn	1__	0.04617911585363288
14750145_30LaMvNM	crew	1__	0.13576736111107834
14750145_31LaMvM	crib	1__	0.15860221883465897
14750145_32LaNMvM	crop	1__	0.09854524253728414
14750145_33HaNMvNM	crown	1__	0.04995514896370423
14750145_35HaNMvM	curb	1__	0.06729840686271871
14750145_36HaMvM	dart	1__	0.056838789682501556
14750145_37LaNMvNM	deck	1__	0.11051116359816149
14750145_38HaMvNM	den	1__	0.14265786384973467
14750145_39HaNMvM	dent	1__	0.12105058183179551
14750145_3HaMvM	bay	1__	0.06444401041663639
14750145_40HaMvM	ditch	1__	0.08765352414326344
14750145_41LaNMvNM	dive	1__	0.11508138020829506
14750145_42HaMvNM	doll	1__	0.1083152689873117
14750145_43HaNMvM	dove	1__	0.12413208333330772
14750145_44LaNMvNM	draft	1__	0.13640889550261193
14750145_45HaMvNM	drain	1__	0.12519404069766438
14750145_46HaMvM	drug	1__	0.08042490671638802
14750145_47LaNMvNM	drum	1__	0.12498286290320948
14750145_48LaNMvM	feast	1__	0.13574186197914173
14750145_4LaNMvNM	beak	1__	0.12381365740736783
14750145_50HaMvNM	flame	1__	0.055613660337542115
14750145_51HaNMvM	flock	1__	0.06357968073592701
14750145_52HaMvNM	flood	1__	0.12452928459117629
14750145_53HaMvM	frogs	1__	0.11327416666662771
14750145_54HaNMvNM	fudge	1__	0.08016166853511209
14750145_55HaNMvNM	fur	1__	0.08949320652172332
14750145_57LaNMvNM	glue	1__	0.05780024999995703
14750145_58HaMvNM	goal	1__	0.0686600085910527
14750145_59LaMvNM	gown	1__	0.08273661858973469
14750145_5HaMvNM	beam	1__	0.09318792808215903
14750145_60LaMvM	grin	1__	0.14100766509432106
