label	correctans	note	duration2
14625776_100LaMvM	pole	1_	0.11133542780980088
14625776_101LaMvM	pool	1_	0.3505332985466909
14625776_102LaNMvM	prize	1_	0.2503208641267882
14625776_103LaNMvNM	raft	1_	0.3466264687693261
14625776_104HaMvNM	rent	1_	0.20350340136054434
14625776_105LaMvM	rim	1_	0.28955782312925216
14625776_107LaNMvM	rope	1_	0.29168934240362887
14625776_108LaNMvNM	row	1_	0.25708900226757336
14625776_109HaMvNM	sand	1_	0.1451702741702725
14625776_10HaMvM	bowl	1_	0.3430950869236611
14625776_110LaMvM	scab	1_	0.2053854875283463
14625776_111LaNMvM	seeds	1_	0.3110555475145169
14625776_112LaMvNM	shed	1_	0.2506122448979582
14625776_113HaNMvNM	sheep	1_	0.38009507121751795
14625776_114HaNMvM	silk	1_	0.1700165920026535
14625776_115HaMvM	skirt	1_	0.24893075178789204
14625776_116LaMvNM	sleeves	1_	0.15514461130363344
14625776_117HaNMvNM	slice	1_	0.2077965099083059
14625776_118HaNMvM	sling	1_	0.16861839974084347
14625776_119HaMvM	splash	1_	0.10424065352636802
14625776_120LaMvNM	sponge	1_	0.07729925539955929
14625776_121HaNMvNM	spool	1_	0.1893806313085662
14625776_122HaNMvM	spoon	1_	0.2029647889118209
14625776_123HaMvM	sport	1_	0.07363042235864725
14625776_124LaMvNM	spray	1_	0.39335754778101517
14625776_126HaNMvNM	strap	1_	0.32773855990483725
14625776_127HaNMvM	swamps	1_	0.3548747069449263
14625776_128HaMvM	swan	1_	0.15359061573347077
14625776_129LaNMvNM	tea	1_	0.22780876795162186
14625776_12LaMvNM	bread	1_	0.32491671027385394
14625776_130HaMvNM	tent	1_	0.1628657321514524
14625776_131LaMvM	thief	1_	0.24805222088836842
14625776_132LaNMvM	thorns	1_	0.3112439708848598
14625776_133LaNMvNM	throat	1_	0.3273427693658135
14625776_134HaMvNM	tin	1_	0.5367405981260589
14625776_136LaMvM	trail	1_	0.2681451729628179
14625776_137LaNMvM	trap	1_	0.23789702087732678
14625776_138LaNMvNM	truck	1_	0.2511122346836743
14625776_139HaMvNM	tub	1_	0.19132536347873952
14625776_13HaMvM	breath	1_	0.20864831911602266
14625776_140LaMvM	van	1_	0.24493953136810376
14625776_141LaNMvM	wax	1_	0.36078933160567317
14625776_14HaNMvNM	broom	1_	0.30011939395265586
14625776_15HaNMvM	bruise	1_	0.28361608017694095
14625776_16HaMvM	cake	1_	0.2263512038396982
14625776_17LaNMvNM	calf	1_	0.29934389711360154
14625776_19HaMvNM	chat	1_	0.3733833858746891
14625776_20LaMvM	chunks	1_	0.28756652661066084
14625776_21LaNMvM	clerk	1_	0.18509212335197844
14625776_22LaNMvNM	cliff	1_	0.39441365435065734
14625776_23HaMvNM	clock	1_	0.19112575585792513
14625776_24LaMvM	clue	1_	0.42254503904004537
14625776_25LaNMvM	coach	1_	0.10672686945501653
14625776_26LaNMvNM	coast	1_	0.1431408331847308
14625776_27HaMvNM	coin	1_	0.18587440251880594
14625776_28LaMvM	cops	1_	0.382813196155098
14625776_29LaNMvM	crash	1_	0.24478956916100003
14625776_2LaMvNM	barn	1_	0.5528957884423136
14625776_30LaNMvNM	crew	1_	0.3122335600907036
14625776_31HaMvNM	crib	1_	0.23315519716001631
14625776_32LaMvM	crop	1_	0.14354348225776903
14625776_33LaNMvM	crown	1_	0.1901025107797949
14625776_35LaMvNM	curb	0_'turb'	0.2854733219245702
14625776_36HaNMvNM	dart	1_	0.25365959437385754
14625776_37HaNMvM	deck	1_	0.33919027658828327
14625776_38HaMvM	den	1_	0.38002909535197205
14625776_39LaMvNM	dent	1_	0.43720909060138524
14625776_3HaNMvNM	bay	1_	0.4931812252924317
14625776_40HaNMvNM	ditch	1_	0.42765612375214346
14625776_41HaNMvM	dive	1_	0.41834224902078176
14625776_42HaMvM	doll	1_	0.24055214819611592
14625776_43LaMvNM	dove	1_	0.7145241601795078
14625776_44LaNMvNM	draft	1_	0.2658229486484629
14625776_45HaMvNM	drain	1_	0.4024754346182817
14625776_46HaNMvNM	drug	1_	0.20020381796126685
14625776_47HaNMvM	drum	1_	0.18886495338875875
14625776_48LaNMvM	feast	1_	0.33981584553012567
14625776_4HaNMvM	beak	1_	0.20163923455561417
14625776_50HaMvM	flame	1_	0.45167502088554556
14625776_51LaMvNM	flock	1_	0.40521136026427484
14625776_52HaMvNM	flood	1_	0.5126417233560119
14625776_53HaNMvNM	frogs	1_	0.374027137736789
14625776_54LaNMvM	fudge	1_	0.3582288016216353
14625776_55HaNMvNM	fur	1_	0.19045189504367954
14625776_57HaNMvM	glue	1_	0.3170347694633051
14625776_58HaMvM	goal	1_	0.3527645406724105
14625776_59LaNMvNM	gown	1_	0.158704786262291
14625776_5HaMvM	beam	1_	0.32077452529833295
14625776_60HaMvNM	grin	0_nonword	0.5293198777308135
14625776_61LaMvM	growl	0_a growl	0.2811948369090942
14625776_62LaNMvM	hay	1_	0.27486718496919593
14625776_63LaNMvNM	hedge	1_	0.22406273620558181
14625776_64HaMvNM	hen	1_	0.1043285055957881
14625776_65LaMvM	herd	1_	0.22634110787171835
14625776_66LaNMvM	hint	1_	0.14215968107671983
14625776_67LaNMvNM	hips	1_	0.33436864633495134
14625776_68HaMvNM	hive	1_	0.3068004535147395
14625776_69LaMvM	host	1_	0.24455938697317947
14625776_70LaNMvM	hug	1_	0.38465986394558627
14625776_71LaNMvNM	jar	1_	0.2230118237771137
14625776_72HaMvNM	juice	1_	0.24678709321565862
14625776_73LaMvM	junk	1_	0.46891801368860797
14625776_74LaNMvM	kick	1_	0.28349194690724744
14625776_75LaMvNM	knife	1_	0.28726757369608436
14625776_76HaNMvNM	knob	1_	0.29535932321641667
14625776_78HaNMvM	lap	1_	0.3587471655328329
14625776_79HaMvM	lid	1_	0.2305340136053644
14625776_7LaMvNM	bend	1_	0.273633084087578
14625776_80LaMvNM	lock	1_	0.217411186696836
14625776_81HaNMvNM	logs	1_	0.4223795351473427
14625776_82HaNMvM	lungs	1_	0.2772248542273701
14625776_83HaMvM	map	1_	0.2501020408162731
14625776_85LaMvNM	mat	1_	0.12825190682326593
14625776_86HaNMvNM	meal	1_	0.39014791963288076
14625776_87HaNMvM	mop	1_	0.24420068027203
14625776_88HaMvM	mouse	1_	0.32668687764953575
14625776_89LaMvNM	mug	1_	0.24687074829924427
14625776_8HaNMvNM	blame	1_	0.3259879813993791
14625776_90HaNMvNM	net	1_	0.27650793650784067
14625776_91HaNMvM	notch	1_	0.24528344671193736
14625776_93HaMvM	pad	1_	0.19883587669292524
14625776_94LaNMvNM	pet	1_	0.20554114301077675
14625776_95HaMvNM	pie	1_	0.23094784580487726
14625776_96LaMvM	pile	1_	0.46448618750090986
14625776_97LaNMvM	pill	1_	0.21061301508481733
14625776_98LaNMvNM	pine	1_	0.3833761785414822
14625776_99HaMvNM	plot	1_	0.33485512723598276
14625776_9HaNMvM	blast	1_	0.18570987785267334
