label	correctans	note	duration2
15129350_100LaMvM	pole	1_	0.6946853197674419
15129350_101LaMvM	pool	1_	0.7048252314814811
15129350_102LaNMvM	prize	1_	0.7201458333333335
15129350_103LaNMvNM	raft	1_	0.749453219696969
15129350_104HaMvNM	rent	1_	0.7529895833333331
15129350_105LaMvM	rim	1_	0.874604166666666
15129350_107LaNMvM	rope	1_	0.9366419270833326
15129350_108LaNMvNM	row	1_	0.8495372807017549
15129350_109HaMvNM	sand	1_	0.7488942685979953
15129350_10HaMvM	bowl	1_	0.9681729413946556
15129350_110LaMvM	scab	1_	1.0177054036458308
15129350_111LaNMvM	seeds	1_	0.6221186155913969
15129350_112LaMvNM	shed	1_	0.8051732954545443
15129350_113HaNMvNM	sheep	1_	0.7370953525641006
15129350_114HaNMvM	silk	1_	0.5953873106060605
15129350_115HaMvM	skirt	1_	1.0973165064102588
15129350_116LaMvNM	sleeves	1_	1.1652389520202107
15129350_117HaNMvNM	slice	1_	1.0521764794686064
15129350_118HaNMvM	sling	1_	0.7526410714285774
15129350_119HaMvM	splash	1_	1.096271362994358
15129350_120LaMvNM	sponge	0_punch	0.6805882876016369
15129350_121HaNMvNM	spool	1_	0.6639442934782736
15129350_122HaNMvM	spoon	1_	0.5990328223270538
15129350_123HaMvM	sport	1_	0.7181736111111263
15129350_124LaMvNM	spray	1_	0.6407726715686408
15129350_126HaNMvNM	strap	1_	0.8479104166666787
15129350_127HaNMvM	swamps	1_	1.424197916666678
15129350_128HaMvM	swan	1_	0.7262431967028107
15129350_129LaNMvNM	tea	1_	0.7530745614035155
15129350_12LaMvNM	bread	1_	0.775259085348317
15129350_130HaMvNM	tent	1_	0.5651976425438647
15129350_131LaMvM	thief	1_	0.772932565789489
15129350_132LaNMvM	thorns	1_	0.7741132392473418
15129350_133LaNMvNM	throat	1_	0.7312879549808571
15129350_134HaMvNM	tin	1_	0.7847326561207808
15129350_136LaMvM	trail	1_	0.6848776145418469
15129350_137LaNMvM	trap	1_	0.8092586805555726
15129350_138LaNMvNM	truck	1_	0.7005296308290383
15129350_139HaMvNM	tub	1_	0.6121070075757729
15129350_13HaMvM	breath	1_	1.0822583333333569
15129350_140LaMvM	van	1_	0.6179234601449508
15129350_141LaNMvM	wax	1_	0.8092410714285876
