label	timetype	timepoint
15367679_141LaMvM	rstart	217.1691994889937
15367679_14LaNMvNM	b	219.73065696136854
15367679_14LaNMvNM	rstart	222.85311458333334
15367679_15HaMvM	b	224.8495178606389
15367679_15HaMvM	rstart	227.41897086864407
15367679_16LaMvNM	b	232.55433664552166
15367679_16LaMvNM	rstart	235.44447418478262
15367679_17HaMvNM	b	238.03657224426757
15367679_17HaMvNM	rstart	241.06405039414415
15367679_19HaNMvM	b	243.91115631801608
15367679_19HaNMvM	rstart	246.52379322506562
15367679_20HaNMvNM	b	249.1819364039252
15367679_20HaNMvNM	rstart	251.56387860250135
15367679_21LaMvM	b	254.1738699944483
15367679_21LaMvM	rstart	258.1492931547619
15367679_22HaMvNM	b	260.5108246329143
15367679_22HaMvNM	rstart	263.11910949900795
15367679_23HaNMvM	b	266.09811603351193
15367679_23HaNMvM	rstart	268.15912271341466
15367679_24HaNMvNM	b	270.847251714869
15367679_24HaNMvNM	rstart	273.4886909722222
15367679_25LaMvM	b	275.2501556225579
15367679_25LaMvM	rstart	278.335559375
15367679_26HaMvNM	b	281.0122270048896
15367679_26HaMvNM	rstart	282.8487697172619
15367679_27HaNMvM	b	285.39599188924865
15367679_27HaNMvM	rstart	287.9766515277778
15367679_28HaNMvNM	b	290.8949594337275
15367679_28HaNMvNM	rstart	293.3852619047619
15367679_29LaMvM	b	296.1297821394344
15367679_29LaMvM	rstart	298.7428334453405
15367679_2LaNMvM	b	300.6043768948076
15367679_2LaNMvM	rstart	303.1681658333333
15367679_30HaMvNM	b	305.7176052063825
15367679_30HaMvNM	rstart	308.0326806547619
15367679_31HaNMvM	b	311.69551436822076
15367679_31HaNMvM	rstart	313.7575606303419
15367679_32HaNMvNM	b	315.7648796629472
15367679_32HaNMvNM	rstart	318.2005790719697
15367679_33LaMvM	b	320.63272865912694
15367679_33LaMvM	rstart	323.10010156249996
15367679_35LaNMvM	b	325.5695173170916
15367679_35LaNMvM	rstart	329.92968080357144
15367679_36LaNMvNM	b	332.97717004376113
15367679_36LaNMvNM	rstart	335.4263338293651
15367679_37HaMvM	b	337.08437655524983
15367679_37HaMvM	rstart	339.53565076754387
15367679_38LaMvNM	b	341.80974359914006
15367679_38LaMvNM	rstart	347.38548336442784
15367679_39LaNMvM	b	349.3568277543324
15367679_39LaNMvM	rstart	351.89871636904763
15367679_3LaNMvNM	b	354.5059678671453
15367679_3LaNMvNM	rstart	357.11988773148147
15367679_40LaNMvNM	b	359.8957102181681
15367679_40LaNMvNM	rstart	363.0204580910853
15367679_41HaMvM	b	365.22760016626404
15367679_41HaMvM	rstart	367.5687746443089
15367679_42LaMvNM	b	370.97285072197246
15367679_42LaMvNM	rstart	373.8381330492424
15367679_43LaNMvM	b	376.10370080821224
15367679_43LaNMvM	rstart	380.7221361350575
15367679_44LaNMvNM	b	384.2266157939501
15367679_44LaNMvNM	rstart	387.14772183641975
15367679_45HaMvNM	b	391.456270690106
15367679_45HaMvNM	rstart	394.3829270833333
15367679_46LaNMvNM	b	398.73425803048866
15367679_46LaNMvNM	rstart	400.98594791666665
15367679_47HaMvM	b	403.77590356524564
15367679_47HaMvM	rstart	406.35396875
15367679_48LaNMvM	b	409.6388297193077
15367679_48LaNMvM	rstart	412.0930725543478
15367679_4HaMvM	b	414.9081703676804
15367679_4HaMvM	rstart	417.5721728896104
15367679_50LaMvNM	b	421.7249376221332
15367679_50LaMvNM	rstart	425.38693601190477
15367679_51LaNMvM	b	427.9343137596893
15367679_51LaNMvM	rstart	430.7957045223577
15367679_52HaMvNM	b	432.83420977517017
15367679_52HaMvNM	rstart	435.44940745192304
15367679_53LaNMvNM	b	437.7841770095187
15367679_53LaNMvNM	rstart	440.59601375
15367679_54LaMvM	b	442.2796168585482
15367679_54LaMvM	rstart	446.3560815972222
15367679_55HaNMvNM	b	448.77565678370814
15367679_55HaNMvNM	rstart	451.378579495614
15367679_57HaMvM	b	453.78610466540584
15367679_57HaMvM	rstart	456.3306980687348
15367679_58LaMvNM	b	458.5919265191753
15367679_58LaMvNM	rstart	461.85595398869344
15367679_59HaMvNM	b	464.080023509576
15367679_59HaMvNM	rstart	466.34918639184394
15367679_5LaMvNM	b	469.0075471094282
15367679_5LaMvNM	rstart	473.4790136443662
15367679_60HaNMvM	b	479.8954472991522
15367679_60HaNMvM	rstart	482.5054365530303
15367679_61HaNMvNM	b	485.02613700149794
