label	correctans	note	duration2
14745223_100HaMvM	pole	1__	0.6660884353741496
14745223_102LaNMvM	prize	1__	0.6626923076923079
14745223_103LaNMvM	raft	1__	0.8057029478458055
14745223_104LaNMvNM	rent	1__	0.8035123311861616
14745223_105HaMvM	rim	1__	1.044049363335077
14745223_107LaMvNM	rope	1__	0.8414852607709751
14745223_108LaNMvM	row	0__brow	1.100499811035526
14745223_109LaNMvNM	sand	1__	0.9189399092970518
14745223_10HaNMvM	bowl	1__	0.9742083500066698
14745223_110HaMvM	scab	1__	0.7849518140589566
14745223_111LaMvNM	seeds	1__	0.6643927327028365
14745223_112HaNMvNM	shed	1__	0.9059297052154207
14745223_113LaMvM	sheep	1__	0.7569047619047637
14745223_114HaMvNM	silk	1__	0.7000158730158752
14745223_115HaNMvM	skirt	1__	0.6979806446388039
14745223_116HaNMvNM	sleeves	1__	0.7626784046952153
14745223_117LaMvM	slice	1__	0.7344013605442186
14745223_118HaMvNM	sling	1__	0.8200168350168369
14745223_119HaNMvM	splash	1__	0.779016124968507
14745223_120HaNMvNM	sponge	1__	0.8183435739887344
14745223_121LaMvM	spool	1__	0.7802163265306135
14745223_122HaMvNM	spoon	1__	0.7920370370370406
14745223_123HaNMvM	sport	0_discard_self-correction	1.1419974917341236
14745223_124HaNMvNM	spray	1__	1.3504392752361625
14745223_126LaMvM	strap	1__	0.8769586167800512
14745223_127HaMvNM	swamps	1__	0.7157906671440557
14745223_128HaNMvM	swan	1__	0.7968820861677983
14745223_129LaNMvM	tea	1__	0.8164446638870544
14745223_12HaNMvNM	bread	1__	0.9631330309901642
14745223_130LaNMvNM	tent	1__	0.771677551020403
14745223_131HaMvM	thief	1__	0.8697180650037666
14745223_132LaMvNM	thorns	1__	0.8443775510204006
14745223_133LaNMvM	throat	1__	0.8849999999999909
14745223_134LaNMvNM	tin	1__	0.9141818594104194
14745223_136HaMvM	trail	1__	0.7266910508495528
14745223_137LaMvNM	trap	1__	0.7554994960947283
14745223_138LaNMvM	truck	0__trup?	0.6652494331065668
14745223_139LaNMvNM	tub	0_unsure_I think the onset is an afficative rather than a plosive	0.9382032177950492
14745223_13HaMvM	breath	1__	0.983769031422085
14745223_140HaMvM	van	0_unsure_cannot figure out the onset - in fact, it sounds like dan rather than van to my ears	0.9046941682655927
14745223_141LaMvNM	wax	1__	0.8765095562034304
14745223_14LaMvM	broom	1__	0.8907160997732433
14745223_15HaMvNM	bruise	1__	0.7150453514739326
14745223_16HaNMvM	cake	1__	0.921232588273412
14745223_17LaNMvM	calf	1__	0.7816054421768825
14745223_19LaNMvNM	chat	1__	0.9082326447398543
14745223_20HaMvM	chunks	1__	0.7406215213358109
14745223_21LaMvNM	clerk	0__club	0.870293753865198
14745223_22LaNMvM	cliff	1__	0.7339867362470187
14745223_23LaNMvNM	clock	1__	1.0702689691261185
14745223_24HaMvM	clue	1__	0.9216922683051791
14745223_25LaMvNM	coach	1__	0.9023490983695126
14745223_26LaNMvM	coast	1__	0.7949276120704809
14745223_27LaNMvNM	coin	1__	0.8336848072562475
14745223_28HaMvM	cops	1__	0.8156932296728314
14745223_29LaMvNM	crash	1__	0.9196031746031679
14745223_2HaNMvNM	barn	1__	0.8745742000503753
14745223_30LaNMvM	crew	1__	0.8994520030234128
14745223_31LaNMvNM	crib	0_unsure_sounds like quib	0.869037960863352
14745223_32HaMvM	crop	1__	0.8259939531368161
14745223_33LaMvNM	crown	1__	0.7378858654572866
14745223_35HaNMvNM	curb	1__	0.9152140979090859
14745223_36LaMvM	dart	1__	0.9603388762912459
14745223_37HaMvNM	deck	1__	0.8183136810279734
14745223_38HaNMvM	den	1__	0.7252132108254443
14745223_39HaNMvNM	dent	1__	0.8484521541950016
14745223_3LaMvM	bay	1__	1.0964688838498375
14745223_40LaMvM	ditch	1__	0.7100963718820594
14745223_41HaMvNM	dive	1__	0.8101284958427755
14745223_42HaNMvM	doll	1__	1.0222789115646265
14745223_43HaNMvNM	dove	1__	0.9739569160997803
14745223_44LaNMvNM	draft	1__	1.0246201814059077
14745223_45HaMvNM	drain	1__	1.0781141345427159
14745223_46LaMvM	drug	1__	0.8077891156462726
14745223_47HaMvNM	drum	1__	1.0325963718820788
14745223_48LaNMvM	feast	1__	0.8361034175575242
14745223_4HaMvNM	beak	1__	0.7156705539358654
14745223_50HaNMvM	flame	0__blame	1.1109373857069897
14745223_51HaNMvNM	flock	1__	0.762077216851651
14745223_52HaMvNM	flood	1__	0.780848595848596
14745223_53LaMvM	frogs	1__	0.8580146473003936
14745223_54LaMvNM	fudge	1__	0.8266184807256707
14745223_55HaNMvNM	fur	1__	0.6237755102041262
14745223_57HaMvNM	glue	1__	0.8329818594104665
14745223_58HaNMvM	goal	1__	1.036465986394603
14745223_59LaNMvM	gown	1__	0.8175992063492572
14745223_5HaNMvM	beam	1__	1.0282482993197561
14745223_60LaNMvNM	grin	1__	0.793668610301296
14745223_61HaMvM	growl	1__	0.7928335949764858
14745223_62LaMvNM	hay	1__	0.9550907029478992
14745223_63LaNMvM	hedge	1__	0.7783384869099734
14745223_64LaNMvNM	hen	1__	0.765912698412734
14745223_65HaMvM	herd	1__	0.9069123204837979
14745223_66LaMvNM	hint	1__	0.8248858114674817
14745223_67LaNMvM	hips	1__	0.9828061224490057
14745223_68LaNMvNM	hive	1__	0.9520661084947051
14745223_69HaMvM	host	1__	0.7773777129899884
14745223_70LaMvNM	hug	1__	0.8986421552748141
14745223_71LaNMvM	jar	1__	0.7890362811791363
14745223_72LaNMvNM	juice	1__	1.0359750566893524
14745223_73HaMvM	junk	1__	0.9948463088939263
14745223_74LaMvNM	kick	1__	0.9863227513227741
14745223_75HaNMvNM	knife	1__	0.8675623582766718
14745223_76LaMvM	knob	0__the knob	0.8426075297844307
14745223_78HaMvNM	lap	0__blap	1.0160430839002288
14745223_79HaNMvM	lid	1__	0.8361013929381613
14745223_7HaNMvNM	bend	1__	0.9776211300847137
14745223_80HaNMvNM	lock	1__	0.7085194633409344
14745223_81LaMvM	logs	1__	0.9426386999244585
14745223_82HaMvNM	lungs	1_unsure_I think the answer was right, but was not fully recorded	0.9968140589569714
14745223_83HaNMvM	map	1__	0.8155215419501758
14745223_85HaNMvNM	mat	1__	1.0089909297053055
14745223_86LaMvM	meal	1__	0.8484648526077763
14745223_87HaMvNM	mop	1__	1.0397619047619742
14745223_88HaNMvM	mouse	1__	0.8485362215062082
14745223_89HaNMvNM	mug	1__	0.8668480725623908
14745223_8LaMvM	blame	1__	0.9632426303855368
14745223_90LaMvM	net	1__	0.9490136054422464
14745223_91HaMvNM	notch	1__	1.0500113378685114
14745223_93HaNMvM	pad	1__	0.9731179138321977
14745223_94LaNMvM	pet	1__	1.0266780045351993
14745223_95LaNMvNM	pie	1__	0.7980102040816632
14745223_96HaMvM	pile	1__	1.0639931972789327
14745223_97LaMvNM	pill	1__	0.8223469387755244
14745223_98LaNMvM	pine	1__	1.0074489795918566
14745223_99LaNMvNM	plot	1__	0.8385776128633324
14745223_9HaMvNM	blast	1__	0.7630199222546139
