label	correctans	note	duration2
14549435_100LaNMvNM	pole	1__	0.35334627525252527
14549435_102LaNMvM	prize	1__	0.1390407384488448
14549435_103HaNMvM	raft	1__	0.032012019230769795
14549435_104HaMvM	rent	1__	0.05435208333333463
14549435_105LaNMvNM	rim	1__	0.2384859068627465
14549435_107HaMvNM	rope	1__	0.14551922015167662
14549435_108HaNMvM	row	1__	0.24503125000000026
14549435_109HaMvM	sand	1__	0.05910176282051438
14549435_10LaNMvM	bowl	1__	0.23568781565656316
14549435_110LaNMvNM	scab	1__	0.10935480072463477
14549435_111HaMvNM	seeds	1__	0.48676641949152
14549435_112LaMvM	shed	1__	0.11259249497991775
14549435_113LaMvNM	sheep	1__	0.13738488247863145
14549435_114HaNMvNM	silk	1__	0.20612648809523293
14549435_115LaNMvM	skirt	1__	0.17835451388888401
14549435_116LaMvM	sleeves	1__	0.3447678443588025
14549435_117LaMvNM	slice	1__	0.09381570512820048
14549435_118HaNMvNM	sling	1__	0.22884787210338686
14549435_119LaNMvM	splash	1__	0.040507965686273906
14549435_120LaMvM	sponge	1__	0.07769166666666649
14549435_121LaMvNM	spool	1__	0.2488154761904724
14549435_122HaNMvNM	spoon	1__	0.043489583333325754
14549435_123LaNMvM	sport	1__	0.15710142543858296
14549435_124LaMvM	spray	1__	0.14605025183148967
14549435_126LaMvNM	strap	1__	0.18094739145657002
14549435_127HaNMvNM	swamps	1__	0.07288355654760892
14549435_128LaNMvM	swan	1_unsure_	0.30763541666665617
14549435_129HaNMvM	tea	1__	0.19377149822694406
14549435_12LaMvM	bread	1__	0.4284648437499925
14549435_130HaMvM	tent	1__	0.2662302014348725
14549435_131LaNMvNM	thief	1__	0.057015014367806316
14549435_132HaMvNM	thorns	1__	0.09579274425286144
14549435_133HaNMvM	throat	0_unsure_thrat?	0.11942748397434855
14549435_134HaMvM	tin	1__	0.15522767001912996
14549435_136LaNMvNM	trail	1__	0.22369109848482083
14549435_137HaMvNM	trap	1__	0.05633124999997108
14549435_138HaNMvM	truck	1__	0.19683603395058924
14549435_139HaMvM	tub	1__	0.12731765350874014
14549435_13HaMvM	breath	1__	0.340635416666629
14549435_140LaNMvNM	van	1__	0.14750624999994955
14549435_141HaMvNM	wax	1__	0.09408272058819023
14549435_14LaMvNM	broom	1__	0.2672576992753193
14549435_15HaNMvNM	bruise	1__	0.030754861111063292
14549435_16LaNMvM	cake	1__	0.16996093749995111
14549435_17HaNMvM	calf	1__	0.15119791666661797
14549435_19HaMvM	chat	1__	0.12030555555550393
14549435_20LaNMvNM	chunks	1__	0.14904745370365902
14549435_21HaMvNM	clerk	1__	0.2541090833332902
14549435_22HaNMvM	cliff	1__	0.2501122337092454
14549435_23HaMvM	clock	1__	0.07774771564324112
14549435_24LaNMvNM	clue	1__	0.28694682017540174
14549435_25HaMvNM	coach	1__	0.17753819444440921
14549435_26HaNMvM	coast	1__	0.0661533948292714
14549435_27HaMvM	coin	1__	0.15461904761899348
14549435_28LaNMvNM	cops	1__	0.07581564760708659
14549435_29HaMvNM	crash	1__	0.1018964460783991
14549435_2LaMvM	barn	0__varn	0.614718749999966
14549435_30HaNMvM	crew	1__	0.17140104166664116
14549435_31HaMvM	crib	1__	0.19524249551967898
14549435_32LaNMvNM	crop	1__	0.2497255366161255
14549435_33HaMvNM	crown	1__	0.2347765624999596
14549435_35LaMvM	curb	1__	0.23540707236838898
14549435_36LaMvNM	dart	1__	0.5078288690475574
14549435_37HaNMvNM	deck	1__	0.12414136904754969
14549435_39LaMvM	dent	1__	0.07775247731606783
14549435_3LaMvNM	bay	1__	0.3216770833332703
14549435_40LaMvNM	ditch	1__	0.14882925724631946
14549435_41HaNMvNM	dive	1__	0.2204586004272926
