label	correctans	note	duration2
14889970_81HaNMvNM	logs	1_	0.38280940446333034
14889970_82HaNMvM	lungs	1_	0.37925018896424945
14889970_83HaMvM	map	1_	0.9994716553285912
14889970_85LaMvNM	mat	1_	0.6245011337866231
14889970_86HaNMvNM	meal	1_	0.28409709338257016
14889970_87HaNMvM	mop	1_	0.31207285812848795
14889970_88HaMvM	mouse	1_	0.7201723356006369
14889970_89LaMvNM	mug	1_	0.570156729358132
14889970_8HaNMvNM	blame	1_	0.6982387133403449
14889970_90HaNMvNM	net	1_	0.35078514739205957
14889970_91HaNMvM	notch	1_	0.4614764481547695
14889970_93HaMvM	pad	1_	0.44991950113353596
14889970_94LaNMvNM	pet	1_	0.13744073386902755
14889970_95HaMvNM	pie	1_	0.5801567293581229
14889970_96LaMvM	pile	0_pearl	0.39091944714368765
14889970_97LaNMvM	pill	0_pale?	0.4492437221799719
14889970_98LaNMvNM	pine	1_	0.5322214663640921
14889970_99HaMvNM	plot	1_	0.44864412431616074
14889970_9HaNMvM	blast	1_	0.4175781625779109
