label	timetype	timepoint
14930256_100LaNMvM	b	1.2920262893439054
14930256_100LaNMvM	rstart	3.6341649061032864
14930256_101LaMvM	b	6.621960630265017
14930256_101LaMvM	rstart	9.315978559027778
14930256_102LaNMvM	b	15.515117970117227
14930256_102LaNMvM	rstart	18.23258828883495
14930256_103LaMvNM	b	21.06523072887503
14930256_103LaMvNM	rstart	24.15325284090909
14930256_104LaMvM	b	26.481353702763638
14930256_104LaMvM	rstart	29.544917511261257
14930256_105LaNMvM	b	32.31983476122062
14930256_105LaNMvM	rstart	35.45154633246528
14930256_107HaNMvNM	b	39.13688194008117
14930256_107HaNMvNM	rstart	41.54250360023042
14930256_108LaMvNM	b	44.24201162514385
14930256_108LaMvNM	rstart	47.302756824712645
14930256_109LaMvM	b	49.58848590754677
14930256_109LaMvM	rstart	52.34136650641025
14930256_10HaMvNM	b	55.468704204883615
14930256_10HaMvNM	rstart	58.270185124269005
14930256_110LaNMvM	b	61.35278739378846
14930256_110LaNMvM	rstart	63.95832165750916
14930256_111HaNMvNM	b	66.53103930069064
14930256_111HaNMvNM	rstart	69.22172776741293
14930256_112HaNMvM	b	72.66590722838743
14930256_112HaNMvM	rstart	74.95038842871486
14930256_113HaMvM	b	77.66498009023636
14930256_113HaMvM	rstart	80.41024005681818
14930256_115HaMvNM	b	112.01121301610456
14930256_115HaMvNM	rstart	114.52622557043651
14930256_116HaNMvM	b	117.20261176018289
14930256_116HaNMvM	rstart	120.19171527777777
14930256_117HaMvM	b	123.01697162347124
14930256_117HaMvM	rstart	125.88331350160257
14930256_118LaNMvNM	b	128.35721555390757
14930256_118LaNMvNM	rstart	131.26521268939393
14930256_119HaMvNM	b	133.01670181269535
14930256_119HaMvNM	rstart	135.56855390861028
14930256_120HaNMvM	b	138.41443843791356
14930256_120HaNMvM	rstart	141.16039205917875
14930256_121HaMvM	b	143.67301676809387
14930256_121HaMvM	rstart	146.11924251215737
14930256_122LaNMvNM	b	148.78155559308607
14930256_122LaNMvNM	rstart	151.3950581808943
14930256_123HaMvNM	b	154.709344336953
14930256_123HaMvNM	rstart	157.53336566558443
14930256_124HaNMvM	b	159.75418966354275
14930256_124HaNMvM	rstart	162.13513972355767
14930256_126HaMvM	b	164.99806827802297
14930256_126HaMvM	rstart	167.4117854399441
14930256_127LaNMvNM	b	169.83940877392465
14930256_127LaNMvNM	rstart	172.41392337328767
14930256_128HaMvNM	b	176.61348156845375
14930256_128HaMvNM	rstart	179.50423839769647
14930256_129LaMvNM	b	181.41537492460176
14930256_129LaMvNM	rstart	184.1377038690476
14930256_12HaNMvM	b	186.45961073733312
14930256_12HaNMvM	rstart	189.45022410063754
14930256_130LaMvM	b	192.07251449961603
14930256_130LaMvM	rstart	194.61022986111112
14930256_131LaNMvM	b	197.08184807158895
14930256_131LaNMvM	rstart	199.8149224439776
14930256_132HaNMvNM	b	202.20172301725248
14930256_132HaNMvNM	rstart	205.23453867131616
14930256_133LaMvNM	b	207.73481833753524
14930256_133LaMvNM	rstart	210.13898927238807
14930256_134LaMvM	b	213.05434005705237
14930256_134LaMvM	rstart	216.01505616408934
14930256_136LaNMvM	b	217.96888114033737
14930256_136LaNMvM	rstart	220.56322889957266
14930256_137HaNMvNM	b	222.51202748075607
14930256_137HaNMvNM	rstart	225.17562550990675
14930256_138LaMvNM	b	228.34297766339435
14930256_138LaMvNM	rstart	230.98310845588236
14930256_139LaMvM	b	233.11366889475116
14930256_139LaMvM	rstart	236.2695265758547
14930256_13HaMvM	b	238.91608935775687
14930256_13HaMvM	rstart	241.75045498511903
14930256_140LaNMvM	b	244.5620090500334
14930256_140LaNMvM	rstart	247.54205729166665
14930256_141HaNMvNM	b	250.53064492995665
14930256_141HaNMvNM	rstart	253.28474763257577
14930256_14HaMvM	b	255.96428423912138
14930256_14HaMvM	rstart	258.7080363869863
14930256_15LaNMvNM	b	261.281825678362
14930256_15LaNMvNM	rstart	263.8081895032051
14930256_16HaMvNM	b	268.57241228501454
14930256_16HaMvNM	rstart	271.81636557539684
14930256_17LaMvNM	b	274.3688255936113
14930256_17LaMvNM	rstart	277.7978574363922
14930256_19LaMvM	b	280.5249937163744
14930256_19LaMvM	rstart	283.5476412306201
14930256_21HaNMvNM	b	316.40453383252884
14930256_21HaNMvNM	rstart	320.1195420977011
14930256_22LaMvNM	b	322.83822741894147
14930256_22LaMvNM	rstart	325.34267736486487
14930256_23LaMvM	b	328.0900226621353
14930256_23LaMvM	rstart	331.1765346491228
14930256_24LaNMvM	b	333.18621129060426
14930256_24LaNMvM	rstart	336.06172106481483
14930256_25HaNMvNM	b	339.765440503327
14930256_25HaNMvNM	rstart	342.4081996590909
14930256_26LaMvNM	b	344.99184297539193
14930256_26LaMvNM	rstart	348.0954605532787
14930256_27LaMvM	b	355.15095091923797
14930256_27LaMvM	rstart	358.68444027777775
14930256_28LaNMvM	b	360.8538859426777
14930256_28LaNMvM	rstart	364.19131299603174
14930256_29HaNMvNM	b	366.93625383206927
14930256_29HaNMvNM	rstart	369.51073383620684
14930256_2HaNMvM	b	372.19533646441926
14930256_2HaNMvM	rstart	374.529845400165
14930256_30LaMvNM	b	377.2557957490694
14930256_30LaMvNM	rstart	379.67768480477855
14930256_31LaMvM	b	382.4129019745256
