label	timetype	timepoint
14758562_14HaNMvM	rstart	216.18758832003545
14758562_15LaMvNM	b	218.3725733523921
14758562_15LaMvNM	rstart	220.67099274999998
14758562_16HaNMvNM	b	223.49556757728635
14758562_16HaNMvNM	rstart	226.29003489583334
14758562_17LaMvM	b	229.12797483608628
14758562_17LaMvM	rstart	231.8829626689189
14758562_19LaNMvM	b	233.6437806091379
14758562_19LaNMvM	rstart	236.25316372863247
14758562_20HaMvNM	b	238.99387943722724
14758562_20HaMvNM	rstart	240.6689626473064
14758562_21LaNMvNM	b	244.29875382998208
14758562_21LaNMvNM	rstart	246.75972794117646
14758562_22LaMvM	b	251.15585943891654
14758562_22LaMvM	rstart	253.37514363789236
14758562_23LaNMvM	b	255.7908738265676
14758562_23LaNMvM	rstart	258.24353920454547
14758562_24HaMvNM	b	260.3825574987486
14758562_24HaMvNM	rstart	263.36088541666663
14758562_25LaNMvNM	b	265.4782795854173
14758562_25LaNMvNM	rstart	268.2066278451843
14758562_26LaMvM	b	272.1947162875486
14758562_26LaMvM	rstart	274.90902410714284
14758562_27LaNMvM	b	277.7843667205686
14758562_27LaNMvM	rstart	280.2618159722222
14758562_28HaMvNM	b	283.3719373836093
14758562_28HaMvNM	rstart	285.82016840277777
14758562_2HaMvM	b	293.0082860946253
14758562_2HaMvM	rstart	295.07057888349516
14758562_30LaMvM	b	297.6718791797603
14758562_30LaMvM	rstart	299.8938398248792
14758562_31LaNMvM	b	302.5483996511472
14758562_31LaNMvM	rstart	305.1731697916666
14758562_32HaMvNM	b	308.1520596518917
14758562_32HaMvNM	rstart	310.4693074919872
14758562_33LaNMvNM	b	313.05070515323507
14758562_33LaNMvNM	rstart	315.15891298272356
14758562_35HaMvM	b	317.72708814648723
14758562_35HaMvM	rstart	320.36691422872343
14758562_36HaNMvM	b	323.44152377091257
14758562_36HaNMvM	rstart	325.82396997549023
14758562_38HaNMvNM	b	334.02118065984774
14758562_38HaNMvNM	rstart	336.673659620098
14758562_39HaMvM	b	339.82518463290876
14758562_39HaMvM	rstart	341.9269693287037
14758562_3HaNMvM	b	344.7841110852527
14758562_3HaNMvM	rstart	346.86324574829933
14758562_40HaNMvM	b	350.03942445905824
14758562_40HaNMvM	rstart	352.2523497023809
14758562_41LaMvNM	b	355.66987180418596
14758562_41LaMvNM	rstart	357.9674747023809
14758562_42HaNMvNM	b	359.7706955997988
14758562_42HaNMvNM	rstart	361.79422652777777
14758562_43HaMvM	b	364.14336449545317
14758562_43HaMvM	rstart	366.8231861111111
14758562_44LaNMvNM	b	369.68718726640856
14758562_44LaNMvNM	rstart	374.54129090447157
14758562_45HaMvNM	b	377.4758653933833
14758562_45HaMvNM	rstart	381.24532781862746
14758562_46HaNMvM	b	385.3252774583684
14758562_46HaNMvM	rstart	387.87240625
14758562_47LaMvNM	b	390.59958683081084
14758562_47LaMvNM	rstart	392.6985569282946
14758562_48LaNMvM	b	396.42810004329965
14758562_48LaNMvM	rstart	398.96032291666666
14758562_4LaMvNM	b	402.4658956445875
14758562_4LaMvNM	rstart	405.01060146604937
14758562_50HaNMvNM	b	407.17136774814645
14758562_50HaNMvNM	rstart	409.33272636217947
14758562_51HaMvM	b	412.4441851733332
14758562_51HaMvM	rstart	414.9683181698312
14758562_52HaMvNM	b	417.6381629280418
14758562_52HaMvNM	rstart	420.02214990942025
14758562_54LaNMvNM	b	427.01913932431455
14758562_54LaNMvNM	rstart	429.93406458333334
14758562_55HaNMvNM	b	432.67239745945227
14758562_55HaNMvNM	rstart	436.06852238475176
14758562_57LaMvNM	b	439.5321236167319
14758562_57LaMvNM	rstart	441.8262719907407
14758562_58HaNMvNM	b	444.0658681401722
14758562_58HaNMvNM	rstart	446.34696111111106
14758562_59LaMvM	b	448.611335943222
14758562_59LaMvM	rstart	451.05334170081966
14758562_5HaNMvNM	b	453.31896202138773
14758562_5HaNMvNM	rstart	455.52813332286433
14758562_60LaNMvM	b	458.2715712024784
14758562_60LaNMvM	rstart	460.9040822072072
14758562_61HaMvNM	b	462.8468016898186
14758562_61HaMvNM	rstart	465.11929296874996
14758562_62LaNMvNM	b	468.3336948658988
14758562_62LaNMvNM	rstart	470.10049255952384
14758562_63LaMvM	b	472.4303237230891
14758562_63LaMvM	rstart	474.8961340332031
14758562_64LaNMvM	b	478.3214081925675
14758562_64LaNMvM	rstart	480.53168892973855
14758562_65HaMvNM	b	483.9669482130888
14758562_65HaMvNM	rstart	486.7842216796875
14758562_66LaNMvNM	b	488.89383754213395
14758562_66LaNMvNM	rstart	490.6329351791882
14758562_67LaMvM	b	495.8242449709485
14758562_67LaMvM	rstart	498.28441973039213
14758562_68LaNMvM	b	501.66973380340164
14758562_68LaNMvM	rstart	504.0024819444444
14758562_69HaMvNM	b	507.6087516284962
14758562_69HaMvNM	rstart	509.33765482954544
14758562_70LaNMvNM	b	511.71995231013216
14758562_70LaNMvNM	rstart	513.9755227754238
14758562_71LaMvM	b	516.7419752070028
14758562_71LaMvM	rstart	519.1987604166667
14758562_72LaNMvM	b	522.002531181711
14758562_72LaNMvM	rstart	524.5159150776835
14758562_73HaMvNM	b	527.654457277573
14758562_73HaMvNM	rstart	530.2736827417694
14758562_74LaNMvNM	b	533.3528328432574
14758562_74LaNMvNM	rstart	536.2300576105442
14758562_75HaMvM	b	538.4576880814075
14758562_75HaMvM	rstart	540.1421660539215
14758562_76HaNMvM	b	543.2353290879456
14758562_76HaNMvM	rstart	545.3805971024905
14758562_78LaMvNM	b	548.3456854620854
14758562_78LaMvNM	rstart	550.6954484011628
14758562_79HaNMvNM	b	553.5863466052086
14758562_79HaNMvNM	rstart	556.1922170138888
14758562_7HaMvM	b	558.7369752149489
14758562_7HaMvM	rstart	561.1557987764551
14758562_80HaMvM	b	563.9010350625147
14758562_80HaMvM	rstart	566.3026436887255
14758562_81HaNMvM	b	568.6643230398173
14758562_81HaNMvM	rstart	571.1885028846153
14758562_82LaMvNM	b	574.031392041536
14758562_82LaMvNM	rstart	576.9770934684684
14758562_83HaNMvNM	b	579.426229976738
14758562_83HaNMvNM	rstart	581.7571012162813
14758562_85HaMvM	b	584.7458027230025
14758562_85HaMvM	rstart	587.5134868222892
14758562_86HaNMvM	b	590.0846106468192
14758562_86HaNMvM	rstart	592.1870072115385
14758562_87LaMvNM	b	594.229448788931
14758562_87LaMvNM	rstart	596.6312111033084
14758562_88HaNMvNM	b	599.8424508915108
14758562_88HaNMvNM	rstart	602.0529588541666
14758562_8HaNMvM	b	610.0734821979494
14758562_8HaNMvM	rstart	613.1890062499999
14758562_90HaNMvM	b	615.5960244064169
14758562_90HaNMvM	rstart	617.6791460040984
14758562_91LaMvNM	b	622.1905593029119
14758562_91LaMvNM	rstart	624.1035566406249
14758562_93HaNMvNM	b	628.0600517078467
14758562_93HaNMvNM	rstart	630.7012441123188
14758562_94LaMvM	b	633.3853423380731
14758562_94LaMvM	rstart	635.4510059121621
14758562_95LaNMvM	b	638.6417647570286
14758562_95LaNMvM	rstart	641.4211657664608
14758562_96HaMvNM	b	643.6515761532959
14758562_96HaMvNM	rstart	646.0640405585106
14758562_97LaNMvNM	b	648.7064169489587
14758562_97LaNMvNM	rstart	651.3025354166667
14758562_99LaNMvM	b	662.8795903537126
14758562_99LaNMvM	rstart	664.8175441100823
14758562_9LaMvNM	b	666.8328919609103
14758562_9LaMvNM	rstart	668.3915286458333
