label	correctans	note	duration2
14566634_100LaNMvNM	pole	1_	0.0723518623372148
14566634_101LaMvM	pool	1_	0.046258869139053305
14566634_102LaNMvM	prize	1_	0.03156262816289468
14566634_103HaNMvM	raft	1_	0.04030948181741856
14566634_104HaMvM	rent	1_	0.04360544217687057
14566634_105LaNMvNM	rim	1_	0.11776464971953615
14566634_107HaMvNM	rope	1_	0.10178642290249407
14566634_108HaNMvM	row	1_	0.012284580498866049
14566634_109HaMvM	sand	1_	0.05949070625817221
14566634_10LaNMvM	bowl	1_	0.04650566535762479
14566634_110LaNMvNM	scab	1_	0.035777777777777686
14566634_111HaMvNM	seeds	1_	0.08052343159485886
14566634_112LaMvM	shed	1_	0.08860198682647535
14566634_113LaMvNM	sheep	1_	0.11155395491529774
14566634_114HaNMvNM	silk	1_	0.10895026126392438
14566634_115LaNMvM	skirt	1_	0.037743197278913954
14566634_116LaMvM	sleeves	1_	0.027571448119477537
14566634_117LaMvNM	slice	1_	0.08721755368814499
14566634_118HaNMvNM	sling	1_	0.05324528392917571
14566634_119LaNMvM	splash	1_	0.026181068171943878
14566634_120LaMvM	sponge	1_	0.09479875283446404
14566634_121LaMvNM	spool	1_	0.12961611580659138
14566634_122HaNMvNM	spoon	1_	0.0750184569952026
14566634_123LaNMvM	sport	1_	0.022655062024803385
14566634_124LaMvM	spray	1_	0.05009328877748942
14566634_126LaMvNM	strap	1_	0.05533684441517295
14566634_127HaNMvNM	swamps	1_	0.2041324338206678
14566634_128LaNMvM	swan	1_	0.039662698412683994
14566634_129HaNMvM	tea	1_	0.031397837961165465
14566634_12LaMvM	bread	1_	0.05177119628338289
14566634_130HaMvM	tent	1_	0.05422044147224625
14566634_131LaNMvNM	thief	1_	0.035496346686812785
14566634_132HaMvNM	thorns	1_	0.033816937031204475
14566634_133HaNMvM	throat	1_	0.06348215401644808
14566634_134HaMvM	tin	1_	0.03274367064270223
14566634_136LaNMvNM	trail	1_	0.036936076017695996
14566634_137HaMvNM	trap	1_	0.08220378387044036
14566634_138HaNMvM	truck	1_	0.03740362811790021
14566634_139HaMvM	tub	1_	0.05397574849148867
14566634_13HaMvM	breath	1_	0.03485260770975174
14566634_140LaNMvNM	van	1_	0.025890022675724822
14566634_141HaMvNM	wax	1_	0.06180524061475978
14566634_14LaMvNM	broom	1_	0.051302376022860585
14566634_15HaNMvNM	bruise	1_	0.15413280394540152
14566634_16LaNMvM	cake	1_	0.06773035591047005
14566634_17HaNMvM	calf	1_	0.1413567405456746
14566634_19HaMvM	chat	1_	0.1701002489118224
14566634_20LaNMvNM	chunks	1_	0.07687872679935026
14566634_21HaMvNM	clerk	1_	0.038059373409211616
14566634_22HaNMvM	cliff	1_	0.06307979929559338
14566634_23HaMvM	clock	1_	0.02619788661483824
14566634_24LaNMvNM	clue	1_	0.05802357420955673
14566634_25HaMvNM	coach	1_	0.018483155166833853
14566634_26HaNMvM	coast	1_	0.0817244189342432
14566634_27HaMvM	coin	1_	0.044448926857569404
14566634_28LaNMvNM	cops	1_	0.030369498226647806
14566634_29HaMvNM	crash	1_	0.04456950985523633
14566634_2LaMvM	barn	1_	0.04756934826259851
14566634_30HaNMvM	crew	1_	0.07984580498866478
14566634_31HaMvM	crib	1_	0.08279042947650339
14566634_32LaNMvNM	crop	1_	0.051913025097036325
14566634_33HaMvNM	crown	1_	0.03238509160277658
14566634_35LaMvM	curb	0_purt?	0.04588668800853668
14566634_37HaNMvNM	deck	1_	0.06955335669621832
14566634_38LaNMvM	den	1_	0.08972101972102564
14566634_39LaMvM	dent	1_	0.06164567358156603
14566634_3LaMvNM	bay	1_	0.056716693206823265
14566634_40LaMvNM	ditch	1_	0.13362602709018745
14566634_41HaNMvNM	dive	1_	0.03904404942744577
14566634_42LaNMvM	doll	0_though?	0.05286766319430569
14566634_43LaMvM	dove	0_duck?	0.04009459021703776
14566634_44LaNMvNM	draft	1_	0.09409577314070816
14566634_45HaMvNM	drain	1_	0.06024152106884628
14566634_46LaMvNM	drug	1_	0.07267951625092905
14566634_47HaNMvNM	drum	1_	0.0332476190476001
14566634_48LaNMvM	feast	1_	0.050637188208611406
14566634_4HaNMvNM	beak	1_	0.05564862525525882
14566634_50LaNMvM	flame	1_	0.023493323255223686
14566634_51LaMvM	flock	1_	0.08326513690053616
14566634_52HaMvNM	flood	1_	0.03431042068569923
14566634_53LaMvNM	frogs	1_	0.09022145654799374
14566634_54HaMvNM	fudge	1_	0.04147495361780784
14566634_55HaNMvNM	fur	1_	0.09330983165892803
14566634_57HaNMvNM	glue	1_	0.1269762507633061
14566634_58LaNMvM	goal	1_	0.10442792634293596
14566634_59HaNMvM	gown	1_	0.0511246995677368
14566634_5LaNMvM	beam	1_	0.05589544675459024
14566634_60HaMvM	grin	0_grunt?	0.12443087873447212
