label	correctans	note	duration2
15102120_100HaNMvNM	pole	1__	0.35482991436605316
15102120_101LaMvM	pool	1__	0.3840566005933115
15102120_102LaNMvM	prize	1__	0.33777052939876206
15102120_103HaMvNM	raft	1__	0.3049015151515153
15102120_104HaNMvM	rent	1__	0.4206591235632189
15102120_105HaNMvNM	rim	1__	0.3982824074074074
15102120_107LaMvM	rope	1__	0.30366528179190766
15102120_108HaMvNM	row	1__	0.2566396156330697
15102120_109HaNMvM	sand	1__	0.3606067708333285
15102120_10LaMvNM	bowl	1__	0.509422768737668
15102120_110HaNMvNM	scab	1__	0.23701366341991204
15102120_111LaMvM	seeds	1__	0.5124531249999968
15102120_112LaNMvM	shed	1__	0.08907967032966724
15102120_113LaNMvNM	sheep	1__	0.3665692216981107
15102120_114HaMvM	silk	1_unsure_rising	0.17310208333334032
15102120_115LaMvNM	skirt	1__	0.36748301940639294
15102120_116LaNMvM	sleeves	1__	0.12338782051282493
15102120_117LaNMvNM	slice	1__	0.2687569962686567
15102120_118HaMvM	sling	1__	0.26656758333333386
15102120_119LaMvNM	splash	1__	0.25773022342995233
15102120_120LaNMvM	sponge	1__	0.14174202235772526
15102120_121LaNMvNM	spool	0__school	0.29277771892655835
15102120_122HaMvM	spoon	1__	0.15320970607235296
15102120_123LaMvNM	sport	1__	0.24272447612085557
15102120_124LaNMvM	spray	1__	0.2267293494152014
15102120_126LaNMvNM	strap	1__	0.2749160551836525
15102120_127HaMvM	swamps	1__	0.23427161738350577
15102120_128LaMvNM	swan	0__one	0.18735019841269462
15102120_129HaMvNM	tea	1__	0.3145885416666587
15102120_12LaNMvM	bread	1__	0.13591416139240664
15102120_130HaNMvM	tent	1__	0.11037341666667544
15102120_131HaNMvNM	thief	1__	0.1763485207768838
15102120_132LaMvM	thorns	1__	0.27136718750000455
15102120_133HaMvNM	throat	1__	0.31801666666666506
15102120_134HaNMvM	tin	1__	0.41115200109649663
15102120_136HaNMvNM	trail	1__	0.2156688762626402
15102120_137LaMvM	trap	1__	0.13183456688597062
15102120_138HaMvNM	truck	1__	0.3000654398954765
15102120_139HaNMvM	tub	1__	0.19834399366473576
15102120_13HaMvM	breath	1__	0.248916757698737
15102120_140HaNMvNM	van	1__	0.19876498983741442
15102120_141LaMvM	wax	1__	0.17242485119049888
15102120_14LaNMvNM	broom	1__	0.09985416666668812
15102120_15HaMvM	bruise	1__	0.24804513888891222
15102120_16LaMvNM	cake	1__	0.20028683823531424
15102120_17HaMvNM	calf	1__	0.0783763832430111
15102120_19HaNMvM	chat	1__	0.18665082762558427
15102120_20HaNMvNM	chunks	1__	0.2204997650376157
15102120_21LaMvM	clerk	1__	0.23151723654710565
15102120_22HaMvNM	cliff	1_	0.16394757513661773
15102120_23HaNMvM	clock	1__	0.15079136904762436
15102120_24HaNMvNM	clue	1__	0.21951525900901458
15102120_25LaMvM	coach	1__	0.1651267151941198
15102120_26HaMvNM	coast	1__	0.166155422185426
15102120_27HaNMvM	coin	1__	0.2196885775862114
15102120_28HaNMvNM	cops	1__	0.1878909065315213
15102120_29LaMvM	crash	0_discard_craft	0.2223242026748835
15102120_2LaNMvM	barn	1__	0.30186792695471354
15102120_30HaMvNM	crew	1__	0.1410559048323421
15102120_31HaNMvM	crib	1__	0.2590763263878415
15102120_32HaNMvNM	crop	1__	0.2539109750859012
15102120_33LaMvM	crown	1__	0.12364970813203513
