parid,scheduleID,react1,react2,accuracy,note,number,correctans,audio,video,context,group,type,beep_response,length1,length2
210725_a147,14731771,904.8191466,734.2120037,1,,70H,hug,aM,vNM,H,a,aMvNM,2.829094625,1.924275479,2.094882622
210725_a147,14731771,882.81161,814.5872023,1,,71H,jar,aNM,vM,H,a,aNMvM,2.896838599,2.014026989,2.082251396
210725_a147,14731771,994.3546948,755.8575357,1,,72H,juice,aM,vM,H,a,aMvM,2.996331106,2.001976411,2.24047357
210725_a147,14731771,1188.678443,856.3881154,1,,73L,junk,aNM,vNM,L,a,aNMvNM,3.284592457,2.095914014,2.428204341
210725_a147,14731771,841.9023703,611.6673374,1,,74H,kick,aM,vNM,H,a,aMvNM,3.270551826,2.428649456,2.658884489
210725_a147,14731771,1032.447121,767.6658707,1,,75L,knife,aM,vM,L,a,aMvM,3.345297663,2.312850542,2.577631792
210725_a147,14731771,1027.254621,900.529753,1,,76L,knob,aM,vNM,L,a,aMvNM,2.96307197,1.935817349,2.062542217
210725_a147,14731771,1001.898965,777.7929757,1,,78H,lap,aNM,vNM,H,a,aNMvNM,3.28790656,2.286007594,2.510113584
210725_a147,14731771,1079.815631,921.1589496,1,,79L,lid,aNM,vM,L,a,aNMvM,3.098748306,2.018932675,2.177589356
210725_a147,14731771,1330.377742,1042.251921,1,,7L,bend,aM,vM,L,a,aMvM,3.485196918,2.154819176,2.442944997
210725_a147,14731771,1171.919439,907.0510366,1,,80L,lock,aM,vM,L,a,aMvM,3.343145677,2.171226238,2.436094641
210725_a147,14731771,1064.374906,765.7113168,1,,81L,logs,aM,vNM,L,a,aMvNM,3.046659823,1.982284917,2.280948506
210725_a147,14731771,1042.381856,703.8151495,1,,82H,lungs,aNM,vNM,H,a,aNMvNM,3.670549348,2.628167492,2.966734198
210725_a147,14731771,1092.113686,846.0070129,1,,83L,map,aNM,vM,L,a,aNMvM,2.951497688,1.859384002,2.105490675
210725_a147,14731771,1155.244508,877.1531388,1,,85L,mat,aM,vM,L,a,aMvM,3.134407635,1.979163127,2.257254496
210725_a147,14731771,969.2359884,845.8142534,1,,86L,meal,aM,vNM,L,a,aMvNM,3.514881235,2.545645247,2.669066982
210725_a147,14731771,995.8746434,747.5825799,1,,87H,mop,aNM,vNM,H,a,aNMvNM,2.843011034,1.847136391,2.095428454
210725_a147,14731771,1119.33137,868.0028399,1,,88L,mouse,aNM,vM,L,a,aNMvM,3.49523864,2.37590727,2.6272358
210725_a147,14731771,1197.586865,1036.680899,1,,89L,mug,aM,vM,L,a,aMvM,3.777867109,2.580280244,2.74118621
210725_a147,14731771,1017.740505,893.1134221,1,,8L,blame,aM,vNM,L,a,aMvNM,2.787031043,1.769290538,1.893917621
210725_a147,14731771,1094.583725,885.1332039,1,,90L,net,aM,vNM,L,a,aMvNM,3.032261668,1.937677943,2.147128464
210725_a147,14731771,1013.092196,666.5409508,1,,91H,notch,aNM,vNM,H,a,aNMvNM,2.765332834,1.752240638,2.098791883
210725_a147,14731771,1044.016758,861.2089668,1,,93L,pad,aNM,vM,L,a,aNMvM,3.41776428,2.373747523,2.556555313
210725_a147,14731771,1005.183534,779.6337789,1,,94H,pet,aNM,vM,H,a,aNMvM,3.291158542,2.285975009,2.511524763
210725_a147,14731771,1074.615543,990.7393406,1,,95H,pie,aM,vM,H,a,aMvM,3.483017187,2.408401643,2.492277846
210725_a147,14731771,952.3146056,825.0635346,1,,96L,pile,aNM,vNM,L,a,aNMvNM,2.90652044,1.954205835,2.081456906
210725_a147,14731771,1043.090227,873.7658217,1,,97H,pill,aM,vNM,H,a,aMvNM,3.482204278,2.439114051,2.608438456
210725_a147,14731771,947.0269909,791.0515349,1,,98H,pine,aNM,vM,H,a,aNMvM,3.375873695,2.428846704,2.58482216
210725_a147,14731771,1006.005822,724.5906696,1,,99H,plot,aM,vM,H,a,aMvM,2.989533902,1.98352808,2.264943232
210725_a147,14731771,848.0767517,566.1859878,1,,9H,blast,aNM,vNM,H,a,aNMvNM,3.082556257,2.234479506,2.516370269
210725_a156,14930256,1531.242183,1369.89502,1,,100L,pole,aNM,vM,L,a,aNMvM,3.112368069,1.581125886,1.742473049
210725_a156,14930256,1434.659824,1242.06771,1,,101L,pool,aM,vM,L,a,aMvM,3.392269595,1.957609772,2.150201886
210725_a156,14930256,1157.360941,958.4704318,1,,102L,prize,aNM,vM,L,a,aNMvM,3.388759721,2.23139878,2.430289289
210725_a156,14930256,1629.962965,1294.59718,1,,103L,raft,aM,vNM,L,a,aMvNM,3.860464902,2.230501937,2.565867722
210725_a156,14930256,1650.33477,1283.794366,1,,104L,rent,aM,vM,L,a,aMvM,3.866178832,2.215844062,2.582384466
210725_a156,14930256,1493.846053,1359.743357,1,,105L,rim,aNM,vM,L,a,aNMvM,3.952478094,2.458632042,2.592734738
210725_a156,14930256,1170.238426,939.3094034,1,,107H,rope,aNM,vNM,H,a,aNMvNM,3.187371463,2.017133038,2.24806206
210725_a156,14930256,1426.147787,1380.247324,1,,108L,row,aM,vNM,L,a,aMvNM,3.790757931,2.364610144,2.410510607
210725_a156,14930256,1358.531467,1112.154064,1,,109L,sand,aM,vM,L,a,aMvM,3.48597141,2.127439943,2.373817346
210725_a156,14930256,1286.585422,1115.750205,1,,10H,bowl,aM,vNM,H,a,aMvNM,3.587433657,2.300848235,2.471683452
210725_a156,14930256,1338.103134,1175.661004,1,,110L,scab,aNM,vM,L,a,aNMvM,3.363758048,2.025654914,2.188097044
210725_a156,14930256,1414.275909,1147.821212,1,,111H,seeds,aNM,vNM,H,a,aNMvNM,3.356542814,1.942266905,2.208721602
210725_a156,14930256,959.7827121,796.4013018,1,,112H,shed,aNM,vM,H,a,aNMvM,2.942342435,1.982559723,2.145941134
210725_a156,14930256,1212.784843,1033.449887,1,,113H,sheep,aM,vM,H,a,aMvM,3.471029507,2.258244664,2.437579621
210725_a156,14930256,995.660693,737.7346513,1,,115H,skirt,aM,vNM,H,a,aMvNM,3.166599764,2.170939071,2.428865113
210725_a156,14930256,1344.651221,1094.51596,1,,116H,sleeves,aNM,vM,H,a,aNMvM,3.690118631,2.34546741,2.595602671
210725_a156,14930256,1597.201132,1312.955596,1,,117H,slice,aM,vM,H,a,aMvM,3.720493995,2.123292862,2.407538398
210725_a156,14930256,1393.887904,1234.39843,1,,118L,sling,aNM,vNM,L,a,aNMvNM,3.722748385,2.328860482,2.488349955
210725_a156,14930256,1100.59752,784.0293095,1,,119H,splash,aM,vNM,H,a,aMvNM,3.272936917,2.172339397,2.488907608
210725_a156,14930256,1221.667174,798.8344869,1,,120H,sponge,aNM,vM,H,a,aNMvM,3.431407646,2.209740472,2.632573159
210725_a156,14930256,1259.428287,1055.158779,1,,121H,spool,aM,vM,H,a,aMvM,3.138342576,1.878914289,2.083183797
210725_a156,14930256,1233.36328,1128.005379,1,,122L,spoon,aNM,vNM,L,a,aNMvNM,3.444457157,2.211093877,2.316451778
210725_a156,14930256,1492.645925,1308.096164,1,,123H,sport,aM,vNM,H,a,aMvNM,3.560555803,2.067909878,2.252459638
210725_a156,14930256,1143.788799,1043.909474,1,,124H,spray,aNM,vM,H,a,aNMvM,3.239115535,2.095326736,2.195206061
210725_a156,14930256,1045.825005,850.0354511,1,,126H,strap,aM,vM,H,a,aMvM,3.108923044,2.06309804,2.258887593
210725_a156,14930256,1388.854627,969.4623235,1,,127L,swamps,aNM,vNM,L,a,aNMvNM,3.399934344,2.011079716,2.43047202
210725_a156,14930256,1349.172798,1184.657917,1,,128H,swan,aM,vNM,H,a,aMvNM,3.535593773,2.186420975,2.350935856
210725_a156,14930256,1298.868148,1249.92951,1,,129L,tea,aM,vNM,L,a,aMvNM,3.52234891,2.223480762,2.272419399
210725_a156,14930256,1418.72591,1275.502452,1,,12H,bread,aNM,vM,H,a,aNMvM,3.716740578,2.298014667,2.441238126
210725_a156,14930256,1608.974296,1267.505546,1,,130L,tent,aM,vM,L,a,aMvM,3.355312848,1.746338552,2.087807302
210725_a156,14930256,1197.002599,962.7928872,1,,131L,thief,aNM,vM,L,a,aNMvM,3.440392081,2.243389482,2.477599194
210725_a156,14930256,1424.29189,1117.484756,1,,132H,thorns,aNM,vNM,H,a,aNMvNM,3.719655774,2.295363884,2.602171018
210725_a156,14930256,1436.284942,1200.328655,1,,133L,throat,aM,vNM,L,a,aMvNM,3.275829963,1.839545021,2.075501308
210725_a156,14930256,2040.388868,1907.276835,1,,134L,tin,aM,vM,L,a,aMvM,3.820486709,1.780097841,1.913209874
210725_a156,14930256,1601.719805,1476.887159,1,,136L,trail,aNM,vM,L,a,aNMvM,3.463615654,1.861895849,1.986728495
210725_a156,14930256,1644.339586,1448.813692,1,,137H,trap,aNM,vNM,H,a,aNMvNM,3.655745479,2.011405894,2.206931788
210725_a156,14930256,1357.804218,1081.775709,1,,138L,truck,aM,vNM,L,a,aMvNM,3.306955459,1.949151242,2.22517975
210725_a156,14930256,1552.60233,1377.011267,1,,139L,tub,aM,vM,L,a,aMvM,3.933587314,2.380984984,2.556576047
210725_a156,14930256,1346.404432,1115.949171,1,,13H,breath,aM,vM,H,a,aMvM,3.617936055,2.271531624,2.501986884
210725_a156,14930256,1135.728467,1012.032158,1,,140L,van,aNM,vM,L,a,aNMvM,3.730022278,2.59429381,2.71799012
210725_a156,14930256,1181.878925,836.129344,1,,141H,wax,aNM,vNM,H,a,aNMvNM,3.502282864,2.320403939,2.66615352
210725_a156,14930256,1319.446405,1181.478827,1,,14H,broom,aM,vM,H,a,aMvM,3.355960949,2.036514543,2.174482122
210725_a156,14930256,1175.969094,1009.609295,1,,15L,bruise,aNM,vNM,L,a,aNMvNM,3.239526495,2.063557401,2.2299172
210725_a156,14930256,1398.60512,1236.515276,1,,16H,cake,aM,vNM,H,a,aMvNM,4.048760977,2.650155858,2.812245702
210725_a156,14930256,1470.70779,1238.227832,1,,17L,calf,aM,vNM,L,a,aMvNM,4.194152584,2.723444794,2.955924752
210725_a156,14930256,1604.466028,1372.29926,1,,19L,chat,aM,vM,L,a,aMvM,3.935036653,2.330570625,2.562737393
210725_a156,14930256,1828.291255,1642.915359,1,,21H,clerk,aNM,vNM,H,a,aNMvNM,4.367508066,2.539216811,2.724592707
210725_a156,14930256,1273.457135,978.396718,1,,22L,cliff,aM,vNM,L,a,aMvNM,3.241704071,1.968246937,2.263307353
210725_a156,14930256,1497.350635,1261.02375,1,,23L,clock,aM,vM,L,a,aMvM,3.803737203,2.306386568,2.542713453
210725_a156,14930256,1340.647128,1285.728602,1,,24L,clue,aNM,vM,L,a,aNMvM,3.575485344,2.234838216,2.289756743
210725_a156,14930256,1493.364854,1183.246104,1,,25H,coach,aNM,vNM,H,a,aNMvNM,3.534156656,2.040791802,2.350910552
210725_a156,14930256,1624.892536,1333.500174,1,,26L,coast,aM,vNM,L,a,aMvNM,3.963299351,2.338406816,2.629799177
210725_a156,14930256,1951.620383,1815.666217,1,,27L,coin,aM,vM,L,a,aMvM,4.304150871,2.352530487,2.488484654
210725_a156,14930256,1839.85602,1490.603569,1,,28L,cops,aNM,vM,L,a,aNMvM,4.21821645,2.37836043,2.727612881
210725_a156,14930256,1133.323638,841.756054,1,,29H,crash,aNM,vNM,H,a,aNMvNM,3.297094587,2.163770949,2.455338534
210725_a156,14930256,1191.971763,1086.199613,1,,2H,barn,aNM,vM,H,a,aNMvM,3.115112943,1.92314118,2.02891333
210725_a156,14930256,1027.382686,948.2175581,1,,30L,crew,aM,vNM,L,a,aMvNM,3.225263923,2.197881237,2.277046365
210725_a156,14930256,2041.033968,1871.974288,1,,31L,crib,aM,vM,L,a,aMvM,4.485387746,2.444353778,2.613413459
210725_a156,14930256,1333.501984,1134.773569,1,,32L,crop,aNM,vM,L,a,aNMvM,3.678035904,2.34453392,2.543262336
210725_a156,14930256,1157.421514,1016.253422,1,,35H,curb,aNM,vM,H,a,aNMvM,3.596590189,2.439168675,2.580336766
210725_a156,14930256,1157.600443,939.8610543,1,,36H,dart,aM,vM,H,a,aMvM,3.349952033,2.19235159,2.410090979
210725_a156,14930256,1149.659548,1022.399447,1,,38H,den,aM,vNM,H,a,aMvNM,3.59275058,2.443091032,2.570351133
210725_a156,14930256,1663.069486,1347.994048,1,,39H,dent,aNM,vM,H,a,aNMvM,3.443141033,1.780071547,2.095146985
210725_a156,14930256,1029.172145,949.631966,1,including pre-nasalisation,3H,bay,aM,vM,H,a,aMvM,3.002170787,1.972998642,2.052538821
210725_a156,14930256,1414.770498,1100.016179,1,including pre-nasalisation,40H,ditch,aM,vM,H,a,aMvM,3.227869322,1.813098825,2.127853143
210725_a156,14930256,1122.934927,952.542696,1,,41L,dive,aNM,vNM,L,a,aNMvNM,3.219594304,2.096659377,2.267051608
210725_a156,14930256,1301.783674,1124.884368,1,,42H,doll,aM,vNM,H,a,aMvNM,3.18206806,1.880284386,2.057183692
210725_a156,14930256,1286.359192,975.1867119,1,,44L,draft,aNM,vNM,L,a,aNMvNM,3.803729415,2.517370224,2.828542703
210725_a156,14930256,1174.296767,1082.534107,1,,45H,drain,aM,vNM,H,a,aMvNM,3.682909422,2.508612654,2.600375315
210725_a156,14930256,1289.014002,1145.659836,1,,46H,drug,aM,vM,H,a,aMvM,3.577542668,2.288528665,2.431882832
210725_a156,14930256,1441.671928,1319.523214,1,,47L,drum,aNM,vNM,L,a,aNMvNM,3.42010658,1.978434652,2.100583366
210725_a156,14930256,1439.069748,1140.618822,1,,48L,feast,aNM,vM,L,a,aNMvM,3.170089645,1.731019897,2.029470823
210725_a156,14930256,1669.149438,1483.645797,1,,4L,beak,aNM,vNM,L,a,aNMvNM,3.872574168,2.20342473,2.388928371
210725_a156,14930256,1167.029268,1071.832262,1,,50H,flame,aM,vNM,H,a,aMvNM,3.23721816,2.070188892,2.165385898
210725_a156,14930256,1207.666959,993.7202775,1,,51H,flock,aNM,vM,H,a,aNMvM,3.299079425,2.091412466,2.305359147
210725_a156,14930256,1658.165175,1475.878716,1,,52H,flood,aM,vNM,H,a,aMvNM,3.721722798,2.063557624,2.245844082
210725_a156,14930256,1504.81313,1185.162042,0,'folks',53H,frogs,aM,vM,H,a,aMvM,3.21268835,1.707875219,2.027526308
210725_a156,14930256,1622.497096,1237.682199,1,,54H,fudge,aNM,vNM,H,a,aNMvNM,3.782230811,2.159733715,2.544548612
210725_a156,14930256,1012.638668,977.3388995,1,,55H,fur,aNM,vNM,H,a,aNMvNM,3.415751135,2.403112467,2.438412236
210725_a156,14930256,1240.979632,1152.9456,1,,57L,glue,aNM,vNM,L,a,aNMvNM,3.386495395,2.145515763,2.233549795
210725_a156,14930256,1820.753131,1738.033961,1,,59L,gown,aM,vNM,L,a,aMvNM,4.10018001,2.279426879,2.36214605
210725_a156,14930256,947.735972,803.2678172,1,,5H,beam,aM,vNM,H,a,aMvNM,3.233956431,2.286220459,2.430688614
210725_a156,14930256,1388.835014,1251.973469,1,,60L,grin,aM,vM,L,a,aMvM,3.641970666,2.253135652,2.389997197
210725_a156,14930256,1739.575199,1665.913943,1,,62H,hay,aNM,vNM,H,a,aNMvNM,3.839512629,2.09993743,2.173598686
210725_a156,14930256,1371.966511,1066.35292,1,,63L,hedge,aM,vNM,L,a,aMvNM,3.504881915,2.132915404,2.438528995
210725_a156,14930256,1494.930272,1327.788599,0,'hat',64L,hen,aM,vM,L,a,aMvM,3.62177437,2.126844098,2.293985771
210725_a156,14930256,1623.601686,1489.320573,1,,65L,herd,aNM,vM,L,a,aNMvM,3.606505638,1.982903952,2.117185065
210725_a156,14930256,1654.30787,1303.659196,1,,66H,hint,aNM,vNM,H,a,aNMvNM,3.919821886,2.265514016,2.61616269
210725_a156,14930256,1449.192489,1300.561894,1,,68L,hive,aM,vM,L,a,aMvM,3.519708939,2.07051645,2.219147045
210725_a156,14930256,1181.79273,885.1705231,1,,69L,host,aNM,vM,L,a,aNMvM,3.5695911,2.38779837,2.684420577
210725_a156,14930256,1557.511658,1347.318836,1,,70H,hug,aNM,vNM,H,a,aNMvNM,3.515748823,1.958237165,2.168429986
210725_a156,14930256,1420.893841,1336.985612,1,,71L,jar,aM,vNM,L,a,aMvNM,3.687402443,2.266508601,2.350416831
210725_a156,14930256,4242.725065,3972.396669,0,'cheese',72L,juice,aM,vM,L,a,aMvM,6.39707079,2.154345725,2.424674122
210725_a156,14930256,1356.582632,1024.292305,1,,73L,junk,aNM,vM,L,a,aNMvM,3.452496646,2.095914014,2.428204341
210725_a156,14930256,1234.522071,1005.701992,1,,74H,kick,aNM,vNM,H,a,aNMvNM,3.614523378,2.380001306,2.608821385
210725_a156,14930256,1392.824726,1114.113334,1,,75H,knife,aNM,vM,H,a,aNMvM,3.528302298,2.135477572,2.414188964
210725_a156,14930256,1197.331147,1047.640833,1,,76H,knob,aM,vM,H,a,aMvM,3.199020228,2.001689081,2.151379395
210725_a156,14930256,1280.623592,1136.967598,1,,79H,lid,aM,vNM,H,a,aMvNM,3.306526021,2.025902429,2.169558423
210725_a156,14930256,1326.39932,1111.259323,1,,80H,lock,aNM,vM,H,a,aNMvM,3.455793667,2.129394346,2.344534344
210725_a156,14930256,1376.079434,1027.18661,1,,82L,lungs,aNM,vNM,L,a,aNMvNM,4.079891138,2.703811705,3.052704529
210725_a156,14930256,1257.670203,1048.068804,1,,83H,map,aM,vNM,H,a,aMvNM,3.655587325,2.397917122,2.60751852
210725_a156,14930256,1235.819048,1090.579448,1,,86H,meal,aM,vM,H,a,aMvM,3.070325415,1.834506366,1.979745966
210725_a156,14930256,1304.741389,1057.038959,1,,87L,mop,aNM,vNM,L,a,aNMvNM,3.415069503,2.110328114,2.358030544
210725_a156,14930256,1111.027537,847.5604317,1,,88H,mouse,aM,vNM,H,a,aMvNM,3.147808099,2.036780562,2.300247667
210725_a156,14930256,1863.630197,1679.09989,1,,89H,mug,aNM,vM,H,a,aNMvM,4.351527936,2.487897739,2.672428047
210725_a156,14930256,1006.270546,930.7830457,1,,8H,blame,aM,vM,H,a,aMvM,3.425183141,2.418912595,2.494400095
210725_a156,14930256,1800.960329,1525.597234,1,,90H,net,aM,vM,H,a,aMvM,4.071633792,2.270673463,2.546036559
210725_a156,14930256,1328.518885,1014.588696,1,,91L,notch,aNM,vNM,L,a,aNMvNM,3.464908383,2.136389498,2.450319686
210725_a156,14930256,1650.174247,1487.192766,1,,93H,pad,aM,vNM,H,a,aMvNM,4.120917341,2.470743094,2.633724575
210725_a156,14930256,1416.063985,1356.931165,1,,95L,pie,aM,vM,L,a,aMvM,4.225128315,2.80906433,2.86819715
210725_a156,14930256,1357.288678,1230.037607,1,,96L,pile,aNM,vM,L,a,aNMvM,3.311494513,1.954205835,2.081456906
210725_a156,14930256,1310.231707,1174.232303,1,,97H,pill,aNM,vNM,H,a,aNMvNM,3.712773594,2.402541887,2.538541292
210725_a156,14930256,1489.209786,1348.04766,1,,98L,pine,aM,vNM,L,a,aMvNM,3.405983024,1.916773238,2.057935364
210725_a156,14930256,1380.206909,1155.822241,1,,99L,plot,aM,vM,L,a,aMvM,2.99633299,1.616126081,1.840510749
210725_a156,14930256,1334.033348,1052.643202,1,,9L,blast,aNM,vNM,L,a,aNMvNM,3.189445002,1.855411655,2.1368018
210725_a165,14947964,1294.923783,1133.576621,1,,100L,pole,aNM,vNM,L,a,aNMvNM,2.87604967,1.581125886,1.742473049
210725_a165,14947964,1056.779264,857.8887544,1,,102L,prize,aNM,vM,L,a,aNMvM,3.288178044,2.23139878,2.430289289
210725_a165,14947964,1041.324382,750.7124325,1,,103H,raft,aNM,vM,H,a,aNMvM,3.916932547,2.875608165,3.166220115
210725_a165,14947964,1215.837851,887.6901963,1,,104H,rent,aM,vM,H,a,aMvM,3.434186474,2.218348624,2.546496278
210725_a165,14947964,1251.936796,1117.8341,1,,105L,rim,aNM,vNM,L,a,aNMvNM,3.710568838,2.458632042,2.592734738
210725_a165,14947964,1204.171203,986.6603233,1,,107H,rope,aM,vNM,H,a,aMvNM,3.19778755,1.993616348,2.211127227
210725_a165,14947964,949.9866727,903.6188456,1,,108H,row,aNM,vM,H,a,aNMvM,3.450554423,2.50056775,2.546935577
210725_a165,14947964,953.191505,711.5037438,1,,109H,sand,aM,vM,H,a,aMvM,2.890127352,1.936935847,2.178623609
210725_a165,14947964,1394.505687,1221.834841,1,,10L,bowl,aNM,vM,L,a,aNMvM,3.682401616,2.28789593,2.460566775
210725_a165,14947964,1116.79587,954.3537404,1,,110L,scab,aNM,vNM,L,a,aNMvNM,3.142450784,2.025654914,2.188097044
210725_a165,14947964,1060.35192,800.662932,1,,111H,seeds,aM,vNM,H,a,aMvNM,2.991884314,1.931532394,2.191221382
210725_a165,14947964,940.6287976,762.0757673,1,,112L,shed,aM,vM,L,a,aMvM,3.075365466,2.134736668,2.313289699
210725_a165,14947964,1155.044109,953.7191314,1,,113L,sheep,aM,vNM,L,a,aMvNM,2.96526475,1.810220641,2.011545619
210725_a165,14947964,1118.922729,809.8939852,1,,114H,silk,aNM,vNM,H,a,aNMvNM,2.938359219,1.81943649,2.128465234
210725_a165,14947964,1206.066962,1013.007935,1,,115L,skirt,aNM,vM,L,a,aNMvM,3.289431209,2.083364247,2.276423275
210725_a165,14947964,1149.461098,890.3133829,1,,116L,sleeves,aM,vM,L,a,aMvM,3.43376588,2.284304782,2.543452497
210725_a165,14947964,1107.299559,803.3233682,1,,117L,slice,aM,vNM,L,a,aMvNM,3.351651228,2.244351669,2.548327859
210725_a165,14947964,937.7605812,790.6782399,1,,118H,sling,aNM,vNM,H,a,aNMvNM,3.089910776,2.152150194,2.299232536
210725_a165,14947964,1567.6489,1310.737274,1,,119L,splash,aNM,vM,L,a,aNMvM,3.674964684,2.107315783,2.36422741
210725_a165,14947964,1452.93001,1056.089733,1,,120L,sponge,aM,vM,L,a,aMvM,3.391344634,1.938414624,2.335254902
210725_a165,14947964,1302.388223,1106.722213,1,,121L,spool,aM,vNM,L,a,aMvNM,3.433326748,2.130938525,2.326604535
210725_a165,14947964,1223.292031,1058.637104,1,,122H,spoon,aNM,vNM,H,a,aNMvNM,3.224409186,2.001117155,2.165772082
210725_a165,14947964,969.5177008,774.6392286,1,,123L,sport,aNM,vM,L,a,aNMvM,3.193304125,2.223786424,2.418664896
210725_a165,14947964,1529.946154,1463.365283,1,,124L,spray,aM,vM,L,a,aMvM,3.874140812,2.344194658,2.410775529
210725_a165,14947964,1060.164942,900.5781366,1,,126L,strap,aM,vNM,L,a,aMvNM,3.223294427,2.163129485,2.322716291
210725_a165,14947964,1385.454722,1022.474166,1,,127H,swamps,aNM,vNM,H,a,aNMvNM,3.38744912,2.001994398,2.364974953
210725_a165,14947964,1216.389421,1093.520268,1,,128L,swan,aNM,vM,L,a,aNMvM,3.084896946,1.868507525,1.991376678
210725_a165,14947964,1974.740888,1872.818828,1,,129H,tea,aNM,vM,H,a,aNMvM,4.108874992,2.134134103,2.236056163
210725_a165,14947964,1422.644576,1258.138537,1,,12L,bread,aM,vM,L,a,aMvM,3.374588282,1.951943707,2.116449745
210725_a165,14947964,1312.32821,944.9839066,1,,130H,tent,aM,vM,H,a,aMvM,3.070598435,1.758270224,2.125614528
210725_a165,14947964,1114.061645,879.8519334,1,,131L,thief,aNM,vNM,L,a,aNMvNM,3.357451127,2.243389482,2.477599194
210725_a165,14947964,1007.184837,686.0473033,1,,132H,thorns,aM,vNM,H,a,aMvNM,3.315910313,2.308725477,2.62986301
210725_a165,14947964,1136.415286,931.944453,1,,133H,throat,aNM,vM,H,a,aNMvM,3.249098851,2.112683565,2.317154398
210725_a165,14947964,1110.188604,983.9968151,1,,134H,tin,aM,vM,H,a,aMvM,3.097311486,1.987122881,2.113314671
210725_a165,14947964,1027.089181,902.2565354,1,,136L,trail,aNM,vNM,L,a,aNMvNM,2.888985031,1.861895849,1.986728495
210725_a165,14947964,975.9358558,755.6983977,1,,137H,trap,aM,vNM,H,a,aMvNM,2.999073042,2.023137186,2.243374644
210725_a165,14947964,1096.843745,856.9481893,1,,138H,truck,aNM,vM,H,a,aNMvM,3.85818761,2.761343865,3.001239421
210725_a165,14947964,964.9948774,777.4365441,1,,139H,tub,aM,vM,H,a,aMvM,3.056438963,2.091444086,2.279002419
210725_a165,14947964,1901.85521,1671.399949,1,,13H,breath,aM,vM,H,a,aMvM,4.173386833,2.271531624,2.501986884
210725_a165,14947964,1106.757136,983.0608266,1,,140L,van,aNM,vNM,L,a,aNMvNM,3.701050946,2.59429381,2.71799012
210725_a165,14947964,1270.920373,957.9318872,1,,141H,wax,aM,vNM,H,a,aMvNM,3.606035534,2.335115161,2.648103647
210725_a165,14947964,1298.494072,1218.249032,1,,14L,broom,aM,vNM,L,a,aMvNM,3.845167737,2.546673665,2.626918705
210725_a165,14947964,961.2172381,753.3021629,1,,15H,bruise,aNM,vNM,H,a,aNMvNM,3.194106501,2.232889262,2.440804338
210725_a165,14947964,1221.023637,978.6649385,1,,16L,cake,aNM,vM,L,a,aNMvM,3.653748414,2.432724777,2.675083476
210725_a165,14947964,1188.110252,984.8752417,1,,17H,calf,aNM,vM,H,a,aNMvM,3.72406553,2.535955278,2.739190288
210725_a165,14947964,1302.338944,1079.727337,1,,19H,chat,aM,vM,H,a,aMvM,3.353468562,2.051129619,2.273741226
210725_a165,14947964,1164.949511,775.3729755,1,,20L,chunks,aNM,vNM,L,a,aNMvNM,3.486393416,2.321443905,2.71102044
210725_a165,14947964,1138.173472,935.814029,1,,21H,clerk,aM,vNM,H,a,aMvNM,3.728248266,2.590074795,2.792434238
210725_a165,14947964,1143.737297,924.768781,1,,22H,cliff,aNM,vM,H,a,aNMvM,3.333400337,2.189663039,2.408631556
210725_a165,14947964,1172.40481,919.8522278,1,,23H,clock,aM,vM,H,a,aMvM,2.961564452,1.789159642,2.041712224
