label	start_time
15367679_100HaNMvNM	-0
15367679_102LaNMvMj	2.1590625
15367679_103HaMvNM	4.563770833333333
15367679_104HaNMvM	6.687666666666667
15367679_105HaNMvNM	8.742479166666667
15367679_107LaMvM	11.235041666666667
15367679_108HaMvNM	13.200125
15367679_109HaNMvM	15.094520833333334
15367679_10LaMvNM	17.095520833333335
15367679_110HaNMvNM	19.1315625
15367679_111LaMvM	21.501291666666667
15367679_112LaNMvM	23.273375
15367679_113LaNMvNM	25.2186875
15367679_114HaMvM	27.412833333333335
15367679_115LaMvNM	29.290875000000003
15367679_116LaNMvM	31.29185416666667
15367679_117LaNMvNM	33.556250000000006
15367679_118HaMvM	35.73285416666667
15367679_119LaMvNM	37.68116666666667
15367679_120LaNMvM	41.07747916666667
15367679_121LaNMvNM	43.377
15367679_122HaMvM	45.543645833333336
15367679_123LaMvNM	47.520583333333335
15367679_124LaNMvM	49.9415625
15367679_126LaNMvNM	52.15329166666667
15367679_127HaMvM	53.95302083333333
15367679_128LaMvNM	55.7394375
15367679_129HaMvNM	57.93360416666667
15367679_12LaNMvM	59.583375000000004
15367679_130HaNMvM	61.373625000000004
15367679_131HaNMvNM	63.19893750000001
15367679_132LaMvM	65.02431250000001
15367679_133HaMvNM	67.35804166666668
15367679_134HaNMvM	69.29993750000001
15367679_136HaNMvNM	71.21333333333335
15367679_137LaMvM	73.14533333333335
15367679_138HaMvNM	75.26400000000002
15367679_139HaNMvM	77.38014583333336
15367679_13HaMvM	79.16700000000003
15367679_140HaNMvNM	81.3260416666667
15367679_141LaMvM	83.34420833333337
15367679_14LaNMvNM	85.24308333333337
15367679_15HaMvM	87.29675000000005
15367679_16LaMvNM	89.47339583333338
15367679_17HaMvNM	91.43925000000006
15367679_19HaNMvM	93.2824583333334
15367679_20HaNMvNM	95.28347916666672
15367679_21LaMvM	97.51272916666672
15367679_22HaMvNM	99.68931250000006
15367679_23HaNMvM	101.58489583333339
15367679_24HaNMvNM	103.51566666666672
15367679_25LaMvM	105.28833333333338
15367679_26HaMvNM	107.37718750000005
15367679_27HaNMvM	109.30793750000005
15367679_28HaNMvNM	111.23866666666672
15367679_29LaMvM	113.25743750000005
15367679_2LaNMvM	115.11633333333339
15367679_30HaMvNM	117.25785416666672
15367679_31HaNMvM	119.04652083333339
15367679_32HaNMvNM	120.87183333333338
15367679_33LaMvM	122.64645833333338
15367679_35LaNMvM	124.72770833333338
15367679_36LaNMvNM	127.36089583333339
15367679_37HaMvM	129.1440416666667
15367679_38LaMvNM	131.14502083333338
15367679_39LaNMvM	132.98981250000006
15367679_3LaNMvNM	134.99079166666672
15367679_40LaNMvNM	137.06202083333338
15367679_41HaMvM	138.8698333333334
15367679_42LaMvNM	140.76587500000005
15367679_43LaNMvM	142.62643750000004
15367679_44LaNMvNM	144.64493750000003
15367679_45HaMvNM	147.3132916666667
15367679_46LaNMvNM	149.806
15367679_47HaMvM	152.33379166666668
15367679_48LaNMvM	154.01472916666668
15367679_4HaMvM	156.489875
15367679_50LaMvNM	158.54360416666668
15367679_51LaNMvM	160.94837500000003
15367679_52HaMvNM	162.85402083333335
15367679_53LaNMvNM	164.69695833333336
15367679_54LaMvM	166.5302916666667
15367679_55HaNMvNM	168.6541666666667
15367679_57HaMvM	170.62002083333337
15367679_58LaMvNM	172.16400000000004
15367679_59HaMvNM	173.89231250000003
15367679_5LaMvNM	175.7356666666667
15367679_60HaNMvM	177.92983333333336
15367679_61HaNMvNM	179.8254791666667
15367679_62LaMvM	181.75625000000002
15367679_63HaMvNM	183.4790416666667
15367679_64HaNMvM	185.2307291666667
15367679_65HaNMvNM	186.98514583333335
15367679_66LaMvM	189.30225000000002
15367679_67HaMvNM	191.31970833333335
15367679_68HaNMvM	193.05725
15367679_69HaNMvNM	195.12843750000002
15367679_70LaMvM	196.9667916666667
15367679_71HaMvNM	199.03802083333335
15367679_72HaNMvM	201.17950000000002
15367679_73HaNMvNM	203.13600000000002
15367679_74LaMvM	205.20516666666668
15367679_75LaNMvM	207.29393750000003
15367679_76LaNMvNM	209.48808333333335
15367679_78HaMvM	211.53977083333336
15367679_79LaMvNM	213.22462500000003
15367679_7LaNMvM	215.03308333333337
15367679_80LaNMvM	217.08675000000002
15367679_81LaNMvNM	218.75410416666668
15367679_82HaMvM	221.01654166666668
15367679_83LaMvNM	223.14054166666668
15367679_85LaNMvM	225.1064166666667
15367679_86LaNMvNM	226.8896041666667
15367679_87HaMvM	228.58852083333335
15367679_88LaMvNM	230.46654166666667
15367679_89LaNMvM	233.11727083333335
15367679_8LaNMvNM	235.1125
15367679_90LaNMvNM	237.0360625
15367679_91HaMvM	238.69287500000002
15367679_93LaMvNM	240.76058333333336
15367679_94HaMvNM	242.8493541666667
15367679_95HaNMvM	245.3244791666667
15367679_96HaNMvNM	247.36081250000004
15367679_97LaMvM	249.31981250000004
15367679_98HaMvNM	251.21093750000003
15367679_99HaNMvM	253.56314583333335
15367679_9HaMvM	255.35337500000003
