label	start_time
14566634_100LaNMvNM	-0
14566634_101LaMvM	1.5354875283446712
14566634_102LaNMvM	3.03156462585034
14566634_103HaNMvM	4.774943310657596
14566634_104HaMvM	6.5941496598639455
14566634_105LaNMvNM	8.187165532879819
14566634_107HaMvNM	9.870589569160998
14566634_108HaNMvM	11.47374149659864
14566634_109HaMvM	13.082743764172337
14566634_10LaNMvM	14.825668934240364
14566634_110LaNMvNM	16.309455782312927
14566634_111HaMvNM	17.949433106575967
14566634_112LaMvM	19.784625850340138
14566634_113LaMvNM	21.405827664399094
14566634_114HaNMvNM	23.130226757369616
14566634_115LaNMvM	24.819886621315195
14566634_116LaMvM	26.54730158730159
14566634_117LaMvNM	28.406031746031747
14566634_118HaNMvNM	30.226780045351475
14566634_119LaNMvM	31.87167800453515
14566634_120LaMvM	33.689455782312926
14566634_121LaMvNM	35.57888888888889
14566634_122HaNMvNM	37.31913832199547
14566634_123LaNMvM	39.01521541950114
14566634_124LaMvM	40.74240362811792
14566634_126LaMvNM	42.43526077097506
14566634_127HaNMvNM	44.12798185941044
14566634_128LaNMvM	46.08000000000001
14566634_129HaNMvM	47.68526077097507
14566634_12LaMvM	49.25301587301588
14566634_130HaMvM	50.74229024943312
14566634_131LaNMvNM	52.30399092970523
14566634_132HaMvNM	53.99975056689344
14566634_133HaNMvM	55.82850340136056
14566634_134HaMvM	57.43793650793652
14566634_136LaNMvNM	58.89664399092972
14566634_137HaMvNM	60.53043083900228
14566634_138HaNMvM	62.11712018140591
14566634_139HaMvM	63.80675736961452
14566634_13HaMvM	65.3527664399093
14566634_140LaNMvNM	66.83956916099774
14566634_141HaMvNM	68.4228344671202
14566634_14LaMvNM	70.17201814058959
14566634_15HaNMvNM	71.5828344671202
14566634_16LaNMvM	73.31083900226758
14566634_17HaNMvM	74.93804988662133
14566634_19HaMvM	76.73040816326532
14566634_20LaNMvNM	78.47360544217689
14566634_21HaMvNM	80.25780045351476
14566634_22HaNMvM	81.91916099773245
14566634_23HaMvM	83.45292517006804
14566634_24LaNMvNM	84.91469387755103
14566634_25HaMvNM	86.47052154195012
14566634_26HaNMvM	88.160589569161
14566634_27HaMvM	89.87224489795919
14566634_28LaNMvNM	91.46267573696146
14566634_29HaMvNM	93.19328798185941
14566634_2LaMvM	94.89868480725625
14566634_30HaNMvM	96.45748299319729
14566634_31HaMvM	98.0192970521542
14566634_32LaNMvNM	99.57782312925171
14566634_33HaMvNM	101.2051247165533
14566634_35LaMvM	102.79129251700681
14566634_37HaNMvNM	104.47160997732426
14566634_38LaNMvM	106.15818594104309
14566634_39LaMvM	107.6761224489796
14566634_3LaMvNM	109.31902494331067
14566634_40LaMvNM	110.87766439909298
14566634_41HaNMvNM	112.5973015873016
14566634_42LaNMvM	114.20297052154196
14566634_43LaMvM	115.7497732426304
14566634_44LaNMvNM	117.25419501133788
14566634_45HaMvNM	119.0331292517007
14566634_46LaMvNM	120.73376417233563
14566634_47HaNMvNM	122.27380952380955
14566634_48LaNMvM	123.82503401360546
14566634_4HaNMvNM	125.39523809523811
14566634_50LaNMvM	126.98374149659865
14566634_51LaMvM	128.60619047619048
14566634_52HaMvNM	130.2131746031746
14566634_53LaMvNM	131.69403628117914
14566634_54HaMvNM	133.44326530612244
14566634_55HaNMvNM	135.0990476190476
14566634_57HaNMvNM	136.73283446712017
14566634_58LaNMvM	138.3736961451247
14566634_59HaNMvM	139.93662131519272
14566634_5LaNMvM	141.54
14566634_60HaMvM	143.10641723356008
14566634_61LaNMvNM	144.96739229024942
14566634_62HaMvNM	146.57126984126984
14566634_64HaMvM	148.04097505668935
14566634_65LaNMvNM	149.5589569160998
14566634_66HaMvNM	151.1403628117914
14566634_67HaNMvM	152.72546485260773
14566634_68HaMvM	154.47111111111113
14566634_69LaNMvNM	156.1385260770975
14566634_70HaMvNM	157.8911337868481
14566634_71HaNMvM	159.47258503401363
14566634_72HaMvM	160.97208616780048
14566634_73LaNMvNM	162.62117913832202
14566634_74HaMvNM	164.29156462585036
14566634_75LaMvM	165.94018140589571
14566634_76LaMvNM	167.68934240362813
14566634_78HaNMvNM	169.3303628117914
14566634_79LaNMvM	170.8975963718821
14566634_7LaMvM	172.50163265306122
14566634_80LaMvM	174.08356009070295
14566634_81LaMvNM	175.8172335600907
14566634_82HaNMvNM	177.50197278911565
14566634_83LaNMvM	179.2587074829932
14566634_85LaMvM	180.83868480725624
14566634_86LaMvNM	182.41861678004537
14566634_87HaNMvNM	183.9936054421769
14566634_88LaNMvM	185.58963718820863
14566634_89LaMvM	187.30034013605444
14566634_8LaMvNM	188.85027210884357
14566634_90LaMvNM	190.57721088435378
14566634_91HaNMvNM	192.1654875283447
14566634_93LaNMvM	193.8678911564626
14566634_94HaNMvM	195.4409523809524
14566634_95HaMvM	197.29852607709753
14566634_97HaMvNM	198.96662131519278
14566634_98HaNMvM	200.4374376417234
14566634_99HaMvM	202.00634920634926
14566634_9HaNMvNM	203.55303854875288
14620826_134HaNMvM	205.23217687074833
