label	start_time
14758059_100HaNMvNM	-0
14758059_101LaMvM	1.8935374149659865
14758059_102LaNMvM	4.054648526077098
14758059_103HaMvNM	6.598412698412698
14758059_104HaNMvM	8.74219954648526
14758059_105HaNMvNM	10.550839002267573
14758059_107LaMvM	12.544557823129251
14758059_108HaMvNM	14.3934693877551
14758059_109HaNMvM	16.314512471655327
14758059_10LaMvNM	18.28424036281179
14758059_110HaNMvNM	20.226054421768705
14758059_111LaMvM	21.9791156462585
14758059_112LaNMvM	24.080634920634918
14758059_113LaNMvNM	25.860249433106574
14758059_114HaMvM	27.571927437641722
14758059_115LaMvNM	29.45308390022676
14758059_116LaNMvM	31.59002267573696
14758059_117LaNMvNM	33.75414965986395
14758059_118HaMvM	35.88362811791384
14758059_119LaMvNM	37.84229024943311
14758059_120LaNMvM	39.903219954648534
14758059_121LaNMvNM	41.83716553287983
14758059_122HaMvM	43.65210884353743
14758059_123LaMvNM	45.76074829931974
14758059_124LaNMvM	47.72653061224491
14758059_126LaNMvNM	49.90034013605443
14758059_127HaMvM	51.9132426303855
14758059_128LaMvNM	54.252630385487535
14758059_129HaMvNM	55.98414965986395
14758059_12LaNMvM	58.03346938775511
14758059_130HaNMvM	59.93662131519275
14758059_131HaNMvNM	61.86251700680273
14758059_132LaMvM	63.671700680272124
14758059_133HaMvNM	65.81927437641725
14758059_134HaNMvM	67.85671201814061
14758059_136HaNMvNM	69.68673469387757
14758059_137LaMvM	71.53875283446713
14758059_138HaMvNM	73.29514739229026
14758059_139HaNMvM	75.30156462585035
14758059_13HaMvM	77.0190022675737
14758059_140HaNMvNM	79.19290249433107
14758059_141LaMvM	81.15342403628118
14758059_14LaNMvNM	83.18585034013606
14758059_15HaMvM	85.31913832199547
14758059_16LaMvNM	87.4522902494331
14758059_17HaMvNM	89.54839002267573
14758059_19HaNMvM	91.5173469387755
14758059_20HaNMvNM	93.44861678004534
14758059_21LaMvM	95.51594104308388
14758059_22HaMvNM	97.61276643990928
14758059_23HaNMvM	99.60723356009069
14758059_24HaNMvNM	101.7625850340136
14758059_25LaMvM	103.46873015873015
14758059_26HaMvNM	105.58310657596371
14758059_27HaNMvM	107.6533560090703
14758059_28HaNMvNM	109.65768707482994
14758059_29LaMvM	111.87786848072562
14758059_2LaNMvM	113.90122448979592
14758059_30HaMvNM	115.73857142857143
14758059_31HaNMvM	117.53090702947846
14758059_32HaNMvNM	119.33759637188209
14758059_33LaMvM	121.11192743764173
14758059_35LaNMvM	123.15548752834468
14758059_36LaNMvNM	125.06598639455783
14758059_37HaMvM	126.99208616780045
14758059_38LaMvNM	129.04376417233559
14758059_39LaNMvM	130.79673469387754
14758059_3LaNMvNM	132.7456462585034
14758059_40LaNMvNM	134.63732426303855
14758059_41HaMvM	136.51430839002268
14758059_42LaMvNM	138.4257596371882
14758059_43LaNMvM	140.37548752834468
14758059_44LaNMvNM	142.0781859410431
14758059_45HaMvNM	144.3767800453515
14758059_46LaNMvNM	147.03882086167803
14758059_47HaMvM	148.7474376417234
14758059_48LaNMvM	150.5850793650794
14758059_4HaMvM	152.6856689342404
14758059_50LaMvNM	154.50451247165537
14758059_51LaNMvM	156.3592743764173
14758059_52HaMvNM	158.43841269841275
14758059_53LaNMvNM	160.55412698412704
14758059_54LaMvM	162.64170068027215
14758059_55HaNMvNM	164.76417233560096
14758059_57HaMvM	166.9149659863946
14758059_58LaMvNM	168.9007482993198
14758059_59HaMvNM	170.68462585034018
14758059_5LaMvNM	172.72142857142862
14758059_60HaNMvM	174.78959183673473
14758059_61HaNMvNM	176.56485260770978
14758059_62LaMvMn	178.521201814059
14758059_63HaMvNM	180.34727891156467
14758059_64HaNMvM	182.2100907029479
14758059_65HaNMvNM	183.8461451247166
14758059_66LaMvM	185.67242630385493
14758059_67HaMvNM	187.65401360544223
14758059_68HaNMvM	189.6628571428572
14758059_69HaNMvNM	191.74482993197284
14758059_70LaMvM	193.814149659864
14758059_71HaMvNM	195.4775056689343
14758059_72HaNMvM	197.45678004535154
14758059_73HaNMvNM	199.46247165532887
14758059_74LaMvM	201.2838548752835
14758059_75LaNMvM	203.2787301587302
14758059_76LaNMvNM	205.2764399092971
14758059_78HaMvM	206.95829931972793
14758059_79LaMvNM	208.77115646258508
14758059_7LaNMvM_	210.690612244898
14758059_80LaNMvM	212.7721315192744
14758059_81LaNMvNM	214.6398866213152
14758059_82HaMvM	216.73147392290252
14758059_83LaMvNM	218.91120181405898
14758059_85LaNMvM	220.9704308390023
14758059_86LaNMvNM	222.81353741496602
14758059_87HaMvM	224.84977324263042
14758059_88LaMvNM	226.60063492063495
14758059_89LaNMvM	228.7827210884354
14758059_8LaNMvNM	230.7556689342404
14758059_90LaNMvNM	232.76687074829934
14758059_91HaMvM	234.80648526077098
14758059_93LaMvNM	236.60986394557824
14758059_94HaMvNM	238.42968253968255
14758059_95HaNMvM	240.25646258503403
14758059_96HaNMvNM	242.11263038548753
14758059_97LaMvM	244.00301587301587
14758059_98HaMvNM	245.77433106575964
14758059_99HaNMvM	247.91564625850341
14758059_9HaMvM	249.6717233560091
