label	start_time
15571068_100LaNMvNM	-0
15571068_101LaMvM	1.7548958333333333
15571068_102LaNMvM	3.7471875
15571068_103HaNMvM	6.318958333333333
15571068_104HaMvM	8.838645833333333
15571068_105LaNMvNM	11.524562499999998
15571068_107HaMvNM	14.026020833333332
15571068_108HaNMvM	15.921541666666666
15571068_109HaMvM	17.931416666666667
15571068_10LaNMvM	20.266000000000002
15571068_110LaNMvNM	22.372354166666668
15571068_111HaMvNM	24.4085
15571068_112LaMvM	27.5550625
15571068_113LaMvNM	29.889791666666664
15571068_114HaNMvNM	31.75908333333333
15571068_115LaNMvM	33.61754166666666
15571068_116LaMvM	36.775437499999995
15571068_117LaMvNM	39.4225625
15571068_118HaNMvNM	42.070166666666665
15571068_119LaNMvM	44.1800625
15571068_120LaMvM	46.506875
15571068_121LaMvNM	49.586020833333336
15571068_122HaNMvNM	51.87885416666667
15571068_123LaNMvM	54.671687500000004
15571068_124LaMvM	56.939687500000005
15571068_126LaMvNM	59.23729166666667
15571068_127HaNMvNM	62.13277083333334
15571068_128LaNMvM	64.48783333333334
15571068_129HaNMvM	66.77077083333334
15571068_12LaMvM	68.89347916666668
15571068_130HaMvM	70.78289583333334
15571068_131LaNMvNM	73.15343750000001
15571068_132HaMvNM	75.68268750000001
15571068_133HaNMvM	77.80531250000001
15571068_134HaMvM	79.79675000000002
15571068_136LaNMvNM	81.75893750000002
15571068_137HaMvNM	84.12912500000002
15571068_138HaNMvM	86.45602083333335
15571068_139HaMvM	88.44745833333336
15571068_13HaMvM	90.94914583333336
15571068_140LaNMvNM	92.92600000000003
15571068_141HaMvNM	95.2819791666667
15571068_14LaMvNM	97.5157291666667
15571068_15HaNMvNM	100.32370833333337
15571068_16LaNMvM	102.75262500000004
15571068_17HaNMvM	104.83837500000004
15571068_19HaMvM	108.28550000000004
15571068_20LaNMvNM	109.98879166666671
15571068_21HaMvNM	112.31868750000005
15571068_22HaNMvM	114.63200000000005
15571068_23HaMvM	117.08993750000005
15571068_24LaNMvNM	119.67870833333338
15571068_25HaMvNM	122.22281250000005
15571068_26HaNMvM	124.76695833333338
15571068_27HaMvM	127.33145833333337
15571068_28LaNMvNM	129.4036041666667
15571068_29HaMvNM	131.83662500000003
15571068_2LaMvM	133.78412500000002
15571068_30HaNMvM	135.72260416666668
15571068_31HaMvM	137.450375
15571068_32LaNMvNM	139.44745833333334
15571068_33HaMvNM	141.25639583333336
15571068_35LaMvM	143.0925625
15571068_36LaMvNM	145.6720625
15571068_37HaNMvNM	147.63204166666668
15571068_38LaNMvM	149.31968750000001
15571068_39LaMvM	150.9885416666667
15571068_3LaMvNM	152.93004166666668
15571068_40LaMvNM	154.73529166666668
15571068_41HaNMvNM	157.4821041666667
15571068_42LaNMvM	159.53510416666668
15571068_43LaMvM	161.7677291666667
15571068_44LaNMvNM	163.4180416666667
15571068_45HaMvNM	165.84291666666672
15571068_46LaMvNM	167.8711458333334
15571068_47HaNMvNM	169.78779166666672
15571068_48LaNMvM	171.9770208333334
15571068_4HaNMvNM	174.32729166666672
15571068_50LaNMvM	176.35550000000006
15571068_51LaMvM	178.38362500000005
15571068_52HaMvNM	180.2509166666667
15571068_53LaMvNM	182.61362500000004
15571068_54HaMvNM	185.29837500000005
15571068_55HaNMvNM	187.9582708333334
15571068_57HaNMvNM	190.3453333333334
15571068_58LaNMvM	192.05137500000006
15571068_59HaNMvM	193.83187500000005
15571068_5LaNMvM	196.2564583333334
15571068_60HaMvM	198.58181250000007
15571068_61LaNMvNM	200.6720208333334
15571068_62HaMvNM	203.10872916666673
15571068_63HaNMvM	205.2231458333334
15571068_64HaMvM	207.18943750000008
15571068_65LaNMvNM	209.20520833333342
15571068_66HaMvNM	210.9980625000001
15571068_68HaMvM	213.4722500000001
15571068_69LaNMvNM	216.00735416666674
15571068_70HaMvNM	218.37004166666674
15571068_71HaNMvM	220.32364583333342
15571068_72HaMvM	222.6493333333334
15571068_73LaNMvNM	225.11110416666673
15571068_74HaMvNM	227.1888333333334
15571068_75LaMvM	229.48962500000007
15571068_76LaMvNM	231.7655833333334
15571068_78HaNMvNM	233.54602083333342
15571068_79LaNMvM	235.93354166666674
15571068_7LaMvM	238.08562500000008
15571068_80LaMvM	240.01475000000008
15571068_81LaMvNM	242.36504166666674
15571068_82HaNMvNM	244.38087500000006
15571068_83LaNMvM	246.66925000000006
15571068_85LaMvM	249.21916666666672
15571068_86LaMvNM	251.64931250000006
15571068_87HaNMvNM	254.11650000000006
15571068_88LaNMvM	256.5470833333334
15571068_89LaMvM	259.24606250000005
15571068_8LaMvNM	261.2145833333334
15571068_90LaMvNM	263.5261666666667
15571068_91HaNMvNM	265.80779166666673
15571068_93LaNMvM	268.38679166666674
15571068_94HaNMvM	271.0409791666667
15571068_95HaMvM	273.59087500000004
15571068_96LaNMvNM	275.27639583333337
15571068_97HaMvNM	277.43887500000005
15571068_98HaNMvM	279.49697916666673
15571068_99HaMvM	281.3762500000001
15571068_9HaNMvNM	283.27041666666673
