label	start_time
15151086_100HaNMvNM	-0
15151086_101LaMvM	2.0700416666666666
15151086_102LaNMvM	4.42275
15151086_103HaMvNM	6.600624999999999
15151086_104HaNMvM	8.5605
15151086_105HaNMvNM	10.280479166666666
15151086_107LaMvM	12.2405625
15151086_108HaMvNM	14.113249999999999
15151086_109HaNMvM	15.985770833333332
15151086_10LaMvNM	18.058437499999997
15151086_110HaNMvNM	19.88752083333333
15151086_111LaMvM	21.782041666666665
15151086_112LaNMvM	23.660999999999998
15151086_113LaNMvNM	25.576583333333332
15151086_114HaMvM	27.395958333333333
15151086_115LaMvNM	29.5086875
15151086_116LaNMvM	31.577333333333335
15151086_117LaNMvNM	33.50954166666667
15151086_118HaMvM	35.381125000000004
15151086_119LaMvNM	37.12352083333334
15151086_120LaNMvM	39.03804166666667
15151086_121LaNMvNM	41.238041666666675
15151086_122HaMvM	43.22010416666667
15151086_123LaMvNM	45.45052083333334
15151086_124LaNMvM	47.175229166666675
15151086_126LaNMvNM	49.019583333333344
15151086_127HaMvM	50.841708333333344
15151086_128LaMvNM	52.95270833333334
15151086_129HaMvNM	54.76377083333334
15151086_12LaNMvM	56.574229166666676
15151086_130HaNMvM	58.351895833333344
15151086_131HaNMvNM	60.07381250000001
15151086_132LaMvM	61.85145833333334
15151086_133HaMvNM	63.795812500000004
15151086_134HaNMvM	65.684625
15151086_136HaNMvNM	67.56241666666666
15151086_137LaMvM	69.30670833333333
15151086_138HaMvNM	71.128875
15151086_139HaNMvM	72.85104166666666
15151086_13HaMvM	74.64629166666666
15151086_140HaNMvNM	76.64616666666666
15151086_141LaMvM	78.89047916666667
15151086_14LaNMvNM	81.068125
15151086_15HaMvM	82.95777083333333
15151086_16LaMvNM	85.247125
15151086_17HaMvNM	87.2246875
15151086_19HaNMvM	88.99125000000001
15151086_20HaNMvNM	91.05779166666667
15151086_21LaMvM	93.13766666666668
15151086_22HaMvNM	95.45081250000001
15151086_23HaNMvM	97.64020833333335
15151086_24HaNMvNM	99.27283333333335
15151086_25LaMvM	100.95339583333335
15151086_26HaMvNM	102.85420833333335
15151086_27HaNMvM	105.09550000000002
15151086_28HaNMvNM	106.85272916666668
15151086_29LaMvM	108.94064583333335
15151086_2LaNMvM	110.95183333333335
15151086_30HaMvNM	113.13087500000002
15151086_31HaNMvM	114.74912500000002
15151086_32HaNMvNM	116.36737500000002
15151086_33LaMvM	117.98560416666669
15151086_35LaNMvM	119.86264583333336
15151086_36LaNMvNM	121.7924166666667
15151086_37HaMvM	124.15827083333336
15151086_38LaMvNM	126.17427083333337
15151086_39LaNMvM	128.2957291666667
15151086_3LaNMvNM	130.13443750000002
15151086_40LaNMvNM	131.97314583333335
15151086_41HaMvM	133.76389583333335
15151086_42LaMvNM	135.5402916666667
15151086_43LaNMvM	137.39339583333336
15151086_44LaNMvNM	139.32793750000002
15151086_45HaMvNM	141.28645833333334
15151086_46LaNMvNM	143.47033333333334
15151086_47HaMvM	145.3473541666667
15151086_48LaNMvM	147.01452083333336
15151086_4HaMvM	149.0353541666667
15151086_50LaMvNM	151.0897916666667
15151086_51LaNMvM	153.15856250000004
15151086_52HaMvNM	155.45256250000006
15151086_53LaNMvNM	157.38712500000005
15151086_54LaMvM	159.28818750000005
15151086_55HaNMvNM	161.3042708333334
15151086_57HaMvM	163.40668750000006
15151086_58LaMvNM	165.05214583333338
15151086_59HaMvNM	166.91962500000005
15151086_5LaMvNM	168.71118750000005
15151086_60HaNMvM	170.5738541666667
15151086_61HaNMvNM	172.44131250000004
15151086_62LaMvM	174.40939583333338
15151086_63HaMvNM	176.3247916666667
15151086_64HaNMvM	178.12514583333336
15151086_65HaNMvNM	179.8440416666667
15151086_66LaMvM	181.92943750000003
15151086_67HaMvNM	183.61000000000004
15151086_68HaNMvM	185.32414583333338
15151086_69HaNMvNM	187.12456250000005
15151086_70LaMvM	188.97775000000004
15151086_71HaMvNM	190.53858333333338
15151086_72HaNMvM	192.20952083333339
15151086_73HaNMvNM	194.0816666666667
15151086_74LaMvM	196.06906250000003
15151086_75LaNMvM	197.71127083333337
15151086_76LaNMvNM	199.38697916666672
15151086_78HaMvM	201.24481250000005
15151086_79LaMvNM	202.9924583333334
15151086_7LaNMvM	204.7832083333334
15151086_80LaNMvM	206.71293750000007
15151086_81LaNMvNM	208.38606250000007
15151086_82HaMvM	210.19597916666675
15151086_83LaMvNM	212.03956250000007
15151086_85LaNMvM	214.0555833333334
15151086_86LaNMvNM	215.7840833333334
15151086_87HaMvM	218.2699583333334
15151086_88LaMvNM	220.25245833333338
15151086_89LaNMvM	222.34518750000004
15151086_8LaNMvNM	224.23187500000003
15151086_90LaNMvNM	225.85970833333337
15151086_91HaMvM	228.23039583333338
15151086_93LaMvNM	230.55793750000004
15151086_94HaMvNM	232.3105416666667
15151086_95HaNMvM	234.00068750000003
15151086_96HaNMvNM	235.92564583333336
15151086_97LaMvM	237.79789583333337
15151086_98HaMvNM	239.42087500000002
15151086_99HaNMvM	241.32204166666668
15151086_9HaMvM	243.09843750000002
