label	start_time
14610319_100HaMvNM	-0
14610319_101LaMvM	1.7377708333333333
14610319_102LaNMvM	3.6487708333333333
14610319_103LaMvM	5.467791666666667
14610319_104LaNMvM	7.488166666666666
14610319_105HaMvNM	9.195979166666666
14610319_107LaNMvNM	10.867104166666666
14610319_108LaMvM	12.675520833333332
14610319_109LaNMvM	14.3365625
14610319_10HaNMvNM	16.185916666666667
14610319_110HaMvNM	17.838770833333335
14610319_111LaNMvNM	19.69422916666667
14610319_112HaMvM	21.518708333333336
14610319_113HaNMvM	23.18835416666667
14610319_114LaMvNM	25.03760416666667
14610319_115HaNMvNM	26.899250000000006
14610319_116HaMvM	28.711354166666673
14610319_117HaNMvM	30.59777083333334
14610319_118LaMvNM	32.329354166666675
14610319_119HaNMvNM	34.20339583333334
14610319_120HaMvM	36.09602083333334
14610319_121HaNMvM	37.97622916666668
14610319_122LaMvNM	39.75737500000001
14610319_123HaNMvNM	41.56033333333335
14610319_124HaMvM	43.52704166666668
14610319_126HaNMvM	45.280875000000016
14610319_127LaMvNM	47.067479166666686
14610319_128HaNMvNM	48.97743750000002
14610319_129LaMvM	50.60129166666669
14610319_12HaMvM	52.25035416666669
14610319_130LaNMvM	53.886916666666686
14610319_131HaMvNM	55.57481250000002
14610319_132LaNMvNM	57.31370833333335
14610319_133LaMvM	59.129395833333355
14610319_134LaNMvM	60.99612500000002
14610319_136HaMvNM	62.639104166666684
14610319_137LaNMvNM	64.51268750000001
14610319_138LaMvM	66.25256250000001
14610319_139LaNMvM	68.04579166666667
14610319_13HaMvM	69.67858333333334
14610319_140HaMvNM	71.32966666666667
14610319_141LaNMvNM	73.08735416666667
14610319_14HaNMvM	74.87291666666667
14610319_15LaMvNM	76.62216666666667
14610319_16HaNMvNM	78.40497916666668
14610319_17LaMvM	80.05258333333335
14610319_19LaNMvM	81.84697916666669
14610319_20HaMvNM	83.57060416666668
14610319_21LaNMvNM	85.41366666666669
14610319_22LaMvM	87.27835416666669
14610319_23LaNMvM	88.93129166666668
14610319_24HaMvNM	90.62831250000002
14610319_25LaNMvNM	92.40102083333335
14610319_26LaMvM	94.11262500000001
14610319_27LaNMvM	95.78968750000001
14610319_28HaMvNM	97.52310416666668
14610319_29LaNMvNM	99.37391666666669
14610319_2HaMvM	101.14556250000003
14610319_30LaMvM	102.94258333333336
14610319_31LaNMvM	104.97418750000003
14610319_32HaMvNM	106.7280416666667
14610319_33LaNMvNM	108.5122916666667
14610319_35HaMvM	110.3548541666667
14610319_36HaNMvM	112.06927083333336
14610319_37LaMvNM	113.9992291666667
14610319_38HaNMvNM	115.91183333333336
14610319_39HaMvM	118.1951666666667
14610319_3HaNMvM	119.97852083333336
14610319_40HaNMvM	121.58989583333336
14610319_41LaMvNM	123.3687916666667
14610319_42HaNMvNM	125.12508333333336
14610319_43HaMvM	126.75818750000003
14610319_44LaNMvNM	128.3644791666667
14610319_45HaMvNM	130.1706666666667
14610319_46HaNMvM	132.08170833333338
14610319_47LaMvNM	133.85422916666673
14610319_48LaNMvM	135.85972916666674
14610319_4LaMvNM	137.66525000000007
14610319_50HaNMvNM	139.4255208333334
14610319_51HaMvM	141.16043750000006
14610319_52HaMvNM	142.97593750000004
14610319_53HaNMvM	144.95172916666672
14610319_54LaNMvNM	147.02250000000006
14610319_55HaNMvNM	148.9533958333334
14610319_57LaMvNM	150.81737500000006
14610319_58HaNMvNM	152.72031250000006
14610319_59LaMvM	154.64043750000008
14610319_5HaNMvNM	156.39260416666673
14610319_60LaNMvM	158.2957708333334
14610319_61HaMvNM	160.01460416666671
14610319_62LaNMvNM	161.7945208333334
14610319_63LaMvM	163.54085416666672
14610319_64LaNMvM	165.3543333333334
14610319_65HaMvNM	167.14018750000005
14610319_66LaNMvNM	168.9315208333334
14610319_67LaMvM	170.7562708333334
14610319_68LaNMvM	172.7965416666667
14610319_69HaMvNM	174.57493750000003
14610319_70LaNMvNM	176.45425000000003
14610319_71LaMvM	178.13758333333337
14610319_72LaNMvM	179.92643750000002
14610319_73HaMvNM	181.8064791666667
14610319_74LaNMvNM	183.6172291666667
14610319_75HaMvM	185.49527083333336
14610319_76HaNMvM	187.26489583333336
14610319_78LaMvNM	189.23585416666668
14610319_79HaNMvNM	191.02702083333335
14610319_7HaMvM	192.7388541666667
14610319_80HaMvM	194.46525000000003
14610319_81HaNMvM	196.43793750000003
14610319_82LaMvNM	198.2232291666667
14610319_83HaNMvNM	199.98887500000004
14610319_85HaMvM	201.73487500000005
14610319_86HaNMvM	203.50037500000005
14610319_87LaMvNM	205.26587500000005
14610319_88HaNMvNM	207.29941666666673
14610319_89HaMvM	209.22587500000006
14610319_8HaNMvM	211.01091666666673
14610319_90HaNMvM	212.80362500000007
14610319_91LaMvNM	214.61131250000005
14610319_93HaNMvNM	216.47677083333338
14610319_94LaMvM	218.25577083333337
14610319_95LaNMvM	220.0988541666667
14610319_97LaNMvNM	221.9150208333334
14610319_98LaMvM	223.70818750000007
14610319_99LaNMvM	225.8470833333334
14610319_9LaMvNM	227.6193541666667
