label	start_time
15102120_100HaNMvNM	-0
15102120_101LaMvM	1.8806666666666667
15102120_102LaNMvM	4.493145833333333
15102120_103HaMvNM	7.155645833333333
15102120_104HaNMvM	9.693958333333333
15102120_105HaNMvNM	11.736083333333333
15102120_107LaMvM	14.150208333333333
15102120_108HaMvNM	16.10910416666667
15102120_109HaNMvM	18.076854166666667
15102120_10LaMvNM	19.94525
15102120_110HaNMvNM	22.061770833333334
15102120_111LaMvM	24.773770833333334
15102120_112LaNMvM	27.981708333333334
15102120_113LaNMvNM	29.8594375
15102120_114HaMvM	32.1990625
15102120_115LaMvNM	34.226979166666666
15102120_116LaNMvM	36.187
15102120_117LaNMvNM	38.705104166666665
15102120_118HaMvM	40.816833333333335
15102120_119LaMvNM	43.055875
15102120_120LaNMvM	45.11620833333333
15102120_121LaNMvNM	47.16283333333333
15102120_122HaMvM	49.468895833333335
15102120_123LaMvNM	51.3394375
15102120_124LaNMvM	53.53385416666667
15102120_126LaNMvNM	55.59437500000001
15102120_127HaMvM	57.611812500000006
15102120_128LaMvNM	60.21929166666667
15102120_129HaMvNM	61.93347916666667
15102120_12LaNMvM	64.11677083333333
15102120_130HaNMvM	65.70164583333333
15102120_131HaNMvNM	67.33129166666666
15102120_132LaMvM	69.68739583333333
15102120_133HaMvNM	72.27570833333333
15102120_134HaNMvM	74.355875
15102120_136HaNMvNM	76.42197916666666
15102120_137LaMvM	78.36770833333333
15102120_138HaMvNM	80.06077083333332
15102120_139HaNMvM	82.34247916666665
15102120_13HaMvM	84.20133333333331
15102120_140HaNMvNM	86.28093749999998
15102120_141LaMvM	88.40081249999997
15102120_14LaNMvNM	90.6078333333333
15102120_15HaMvM	92.52868749999998
15102120_16LaMvNM	94.91585416666665
15102120_17HaMvNM	96.93427083333331
15102120_19HaNMvM	98.92537499999999
15102120_20HaNMvNM	101.09499999999998
15102120_21LaMvM	103.33935416666665
15102120_22HaMvNM	105.23537499999999
15102120_23HaNMvM	107.41752083333333
15102120_24HaNMvNM	109.41302083333333
15102120_25LaMvM	111.39604166666666
15102120_26HaMvNM	113.44127083333333
15102120_27HaNMvM	115.53620833333333
15102120_28HaNMvNM	117.35689583333334
15102120_29LaMvM	119.24712500000001
15102120_2LaNMvM	121.26737500000002
15102120_30HaMvNM	123.38727083333335
15102120_31HaNMvM	125.08406250000002
15102120_32HaNMvNM	126.92889583333334
15102120_33LaMvM	128.47633333333334
15102120_35LaNMvM	130.48077083333334
15102120_36LaNMvNM	132.65941666666666
15102120_37HaMvM	135.165125
15102120_38LaMvNM	136.92395833333333
15102120_39LaNMvM	139.0770625
15102120_3LaNMvNM	141.47075
15102120_40LaNMvNM	143.6155625
15102120_41HaMvM	145.79770833333333
15102120_42LaMvNM	147.90506249999999
15102120_43LaNMvM	150.68449999999999
15102120_44LaNMvNM	152.73670833333333
15102120_45HaMvNM	154.7570625
15102120_46LaNMvNM	156.72791666666666
15102120_47HaMvM	158.73597916666665
15102120_48LaNMvM	160.63197916666664
15102120_4HaMvM	163.51097916666663
15102120_50LaMvNM	165.4442708333333
15102120_51LaNMvM	167.81320833333328
15102120_52HaMvNM	169.95449999999994
15102120_53LaNMvNM	171.97422916666662
15102120_54LaMvM	173.98218749999995
15102120_55HaNMvNM	176.05904166666662
15102120_57HaMvM	178.2163541666666
15102120_58LaMvNM	180.01856249999994
15102120_59HaMvNM	182.02124999999995
15102120_5LaMvNM	183.94216666666662
15102120_60HaNMvM	185.94862499999996
15102120_61HaNMvNM	187.9323333333333
15102120_62LaMvM	189.93947916666664
15102120_63HaMvNM	191.71041666666665
15102120_64HaNMvM	193.57899999999998
15102120_65HaNMvNM	195.38706249999998
15102120_66LaMvM	197.13360416666666
15102120_67HaMvNM	199.154
15102120_68HaNMvM	201.09966666666665
15102120_69HaNMvNM	203.0080625
15102120_70LaMvM	205.1030625
15102120_71HaMvNM	207.27279166666665
15102120_72HaNMvM	209.09958333333333
15102120_73HaNMvNM	210.95820833333332
15102120_74LaMvM	212.87904166666664
15102120_75LaNMvM	214.81231249999996
15102120_76LaNMvNM	216.7770208333333
15102120_78HaMvM	218.61052083333328
15102120_79LaMvNM	220.79222916666663
15102120_7LaNMvM	222.7380208333333
15102120_80LaNMvM	224.9825
15102120_81LaNMvNM	227.10245833333332
15102120_82HaMvM	229.59572916666664
15102120_83LaMvNM	231.7654583333333
15102120_85LaNMvM	233.88537499999995
15102120_86LaNMvNM	236.03027083333328
15102120_87HaMvM	237.9494791666666
15102120_88LaMvNM	239.86999999999995
15102120_89LaNMvM	242.31356249999996
15102120_8LaNMvNM	244.24691666666664
15102120_90LaNMvNM	246.13799999999998
15102120_91HaMvM	248.0966458333333
15102120_93LaMvNM	250.58931249999998
15102120_94HaMvNM	252.83391666666665
15102120_95HaNMvM	254.95374999999999
15102120_96HaNMvNM	257.3972083333333
15102120_97LaMvM	259.4798333333333
15102120_98HaMvNM	261.33574999999996
15102120_99HaNMvM	263.5179166666666
15102120_9HaMvM	265.2272083333333
