label	start_time
14889970_100LaMvM	-0
14889970_102LaNMvM	2.427052154195011
14889970_103LaNMvNM	6.249206349206349
14889970_104HaMvNM	8.737573696145125
14889970_105LaMvM	11.731179138321995
14889970_107LaNMvM	13.964512471655329
14889970_108LaNMvNM	16.582902494331066
14889970_109HaMvNM	19.32580498866213
14889970_10HaMvM	22.00580498866213
14889970_110LaMvM	24.935419501133786
14889970_111LaNMvM	28.611678004535147
14889970_112LaMvNM	31.697006802721088
14889970_113HaNMvNM	34.15965986394558
14889970_114HaNMvM	36.62283446712018
14889970_115HaMvM	39.17902494331065
14889970_116LaMvNM	41.953106575963716
14889970_117HaNMvNM	45.007346938775505
14889970_118HaNMvM	47.74968253968254
14889970_119HaMvM	50.62904761904762
14889970_120LaMvNM	53.67668934240363
14889970_121HaNMvNM	56.75791383219955
14889970_122HaNMvM	59.503514739229026
14889970_123HaMvM	62.38378684807256
14889970_124LaMvNM	65.06235827664399
14889970_126HaNMvNM	68.01
14889970_127HaNMvM	70.85643990929705
14889970_128HaMvM	74.13927437641723
14889970_129LaNMvNM	76.88487528344672
14889970_12LaMvNM	79.39557823129252
14889970_130HaMvNM	81.93995464852608
14889970_131LaMvM	84.28272108843538
14889970_132LaNMvM	87.22952380952381
14889970_133LaNMvNM	89.90829931972789
14889970_134HaMvNM	92.75478458049886
14889970_136LaMvM	95.5339455782313
14889970_137LaNMvM	97.97718820861678
14889970_138LaNMvNM	101.05873015873016
14889970_139HaMvNM	103.90519274376418
14889970_13HaMvM	106.04664399092971
14889970_140LaMvM	109.39666666666668
14889970_141LaNMvM	112.25049886621316
14889970_14HaNMvNM	115.6004761904762
14889970_15HaNMvM	118.41514739229027
14889970_16HaMvM	121.93308390022678
14889970_17LaNMvNM	124.61154195011339
14889970_19HaMvNM	127.42430839002269
14889970_20LaMvM	129.73362811791384
14889970_21LaNMvM	132.984716553288
14889970_22LaNMvNM	135.72519274376418
14889970_23HaMvNM	137.89986394557823
14889970_24LaMvM	140.31049886621315
14889970_25LaNMvM	143.15702947845804
14889970_26LaNMvNM	145.80183673469386
14889970_27HaMvNM	148.98430839002268
14889970_28LaMvM	151.42845804988661
14889970_29LaNMvM	154.1742403628118
14889970_2LaMvNM	157.087641723356
14889970_30LaNMvNM	159.83360544217686
14889970_31HaMvNM	162.61292517006802
14889970_32LaMvM	165.3585941043084
14889970_33LaNMvM	168.2721088435374
14889970_35LaMvNM	170.98444444444445
14889970_36HaNMvNM	173.49507936507936
14889970_37HaNMvM	176.1045804988662
14889970_38HaMvM	179.08548752834466
14889970_39LaMvNM	181.73
14889970_3HaNMvNM	184.34142857142857
14889970_40HaNMvNM	187.02002267573695
14889970_41HaNMvM	189.76548752834466
14889970_42HaMvM	192.47768707482993
14889970_43LaMvNM	194.9887074829932
14889970_44LaNMvNM	197.59975056689342
14889970_45HaMvNM	200.95006802721088
14889970_46HaNMvNM	204.40124716553288
14889970_47HaNMvM	207.0795918367347
14889970_48LaNMvM	209.82544217687075
14889970_4HaNMvM	212.872947845805
14889970_50HaMvM	215.31643990929706
14889970_51LaMvNM	218.12916099773244
14889970_52HaMvNM	220.7070068027211
14889970_53HaNMvNM	223.98986394557826
14889970_54LaNMvM	226.80283446712022
14889970_55HaNMvNM	229.51535147392295
14889970_57HaNMvM	232.56340136054428
14889970_58HaMvM	235.00643990929711
14889970_59LaNMvNM	237.5169160997733
14889970_5HaMvM	240.22907029478466
14889970_60HaMvNM	242.90750566893433
14889970_61LaMvM	245.65655328798195
14889970_62LaNMvM	248.03197278911574
14889970_63LaNMvNM	250.64360544217698
14889970_64HaMvNM	253.42297052154206
14889970_65LaMvM	255.96727891156473
14889970_66LaNMvM	258.4156009070296
14889970_67LaNMvNM	260.9262131519276
14889970_68HaMvNM	263.33684807256253
14889970_69LaMvM	265.5116780045353
14889970_70LaNMvM	267.9253287981861
14889970_71LaNMvNM	270.57029478458065
14889970_72HaMvNM	272.8692290249435
14889970_73LaMvM	275.41501133786863
14889970_74LaNMvM	277.8937414965988
14889970_75LaMvNM	280.1717687074832
14889970_76HaNMvNM	282.9573469387757
14889970_78HaNMvM	285.47673469387775
14889970_79HaMvM	288.1024036281181
14889970_7LaMvNM	290.85380952380973
14889970_80LaMvNM	293.635442176871
14889970_81HaNMvNM	296.2055555555558
14889970_82HaNMvM	298.8361904761907
14889970_83HaMvM	301.4062585034016
14889970_85LaMvNM	304.427210884354
14889970_86HaNMvNM	307.4895238095241
14889970_87HaNMvM	309.8814965986397
14889970_88HaMvM	312.2045804988665
14889970_89LaMvNM	315.3636281179141
14889970_8HaNMvNM	317.9965306122452
14889970_90HaNMvNM	320.7663945578234
14889970_91HaNMvM	323.3131519274379
14889970_93HaMvM	326.0317460317463
14889970_94LaNMvNM	328.4237641723359
14889970_95HaMvNM	330.7465306122452
14889970_96LaMvM	333.42374149659895
14889970_97LaNMvM	335.71371882086197
14889970_98LaNMvNM	338.0542176870751
14889970_99HaMvNM	340.78993197278936
14889970_9HaNMvM	343.31952380952407
