label	start_time
15074698_100HaNMvNM	-0
15074698_101LaMvM	2.6605416666666666
15074698_102LaNMvM	5.332291666666666
15074698_103HaMvNM	7.803812499999999
15074698_104HaNMvM	10.122854166666666
15074698_105HaNMvNM	12.930916666666667
15074698_107LaMvM	15.960604166666666
15074698_108HaMvNM	18.8796875
15074698_109HaNMvM	21.761770833333333
15074698_10LaMvNM	24.527541666666668
15074698_110HaNMvNM	27.113479166666668
15074698_111LaMvM	29.516145833333333
15074698_112LaNMvM	32.257979166666665
15074698_113LaNMvNM	34.7584375
15074698_114HaMvM	38.3053125
15074698_115LaMvNM	41.48277083333333
15074698_116LaNMvM	44.3648125
15074698_117LaNMvNM	47.616375
15074698_118HaMvM	50.830687499999996
15074698_119LaMvNM	53.89747916666666
15074698_120LaNMvM	56.379625
15074698_121LaNMvNM	59.74216666666666
15074698_122HaMvM	62.69985416666666
15074698_123LaMvNM	65.4718125
15074698_124LaNMvM	67.91104166666666
15074698_126LaNMvNM	70.71810416666666
15074698_127HaMvM	74.08
15074698_128LaMvNM	76.80627083333333
15074698_129HaMvNM	79.4670625
15074698_12LaNMvM	81.53725
15074698_130HaNMvM	84.30872916666667
15074698_131HaNMvNM	86.71127083333333
15074698_132LaMvM	89.4825625
15074698_133HaMvNM	92.24666666666667
15074698_134HaNMvM	94.93622916666666
15074698_136HaNMvNM	97.63383333333333
15074698_137LaMvM	100.14710416666667
15074698_138HaMvNM	104.21035416666666
15074698_139HaNMvM	107.6829375
15074698_13HaMvM	110.52847916666666
15074698_140HaNMvNM	112.67310416666666
15074698_141LaMvM	115.33389583333333
15074698_14LaNMvNM	117.90672916666666
15074698_15HaMvM	120.89608333333334
15074698_16LaMvNM	123.935
15074698_17HaMvNM	126.92766666666667
15074698_19HaNMvM	129.5885
15074698_20HaNMvNM	132.7658125
15074698_21LaMvM	135.72183333333334
15074698_22HaMvNM	139.08375
15074698_23HaNMvM	141.560875
15074698_24HaNMvNM	143.92989583333335
15074698_25LaMvM	146.8472291666667
15074698_26HaMvNM	149.01520833333336
15074698_27HaNMvM	152.37737500000003
15074698_28HaNMvNM	154.96475000000004
15074698_29LaMvM	157.58925000000005
15074698_2LaNMvM	160.32406250000005
15074698_30HaMvNM	162.76345833333338
15074698_31HaNMvM	165.75633333333337
15074698_32HaNMvNM	168.41733333333337
15074698_33LaMvM	170.78268750000004
15074698_35LaNMvM	173.66493750000004
15074698_36LaNMvNM	176.5090416666667
15074698_37HaMvM	179.16975000000002
15074698_38LaMvNM	181.54118750000004
15074698_39LaNMvM	184.12814583333338
15074698_3LaNMvNM	186.93666666666672
15074698_40LaNMvNM	189.5603958333334
15074698_41HaMvM	192.66387500000005
15074698_42LaMvNM	195.7307916666667
15074698_43LaNMvM	198.01356250000003
15074698_44LaNMvNM	200.63306250000002
15074698_45HaMvNM	203.3339791666667
15074698_46LaNMvNM	206.76158333333336
15074698_47HaMvM	209.71762500000003
15074698_48LaNMvM	212.1569791666667
15074698_4HaMvM	214.81756250000004
15074698_50LaMvNM	217.77354166666672
15074698_51LaNMvM	220.0651041666667
15074698_52HaMvNM	223.20560416666672
15074698_53LaNMvNM	225.82945833333338
15074698_54LaMvM	228.63935416666672
15074698_55HaNMvNM	231.44750000000005
15074698_57HaMvM	233.63193750000005
15074698_58LaMvNM	235.92675000000006
15074698_59HaMvNM	238.21300000000005
15074698_5LaMvNM	240.87391666666673
15074698_60HaNMvM	243.94068750000005
15074698_61HaNMvNM	246.2847916666667
15074698_62LaMvM	248.65970833333338
15074698_63HaMvNM	251.02518750000004
15074698_64HaNMvM	254.6085208333334
15074698_65HaNMvNM	256.83675000000005
15074698_66LaMvM	259.71925000000005
15074698_67HaMvNM	262.08464583333335
15074698_68HaNMvM	264.60275
15074698_69HaNMvNM	266.9683541666667
15074698_70LaMvM	269.1125
15074698_71HaMvNM	272.14233333333334
15074698_72HaNMvM	275.28302083333335
15074698_73HaNMvNM	278.2020416666667
15074698_74LaMvM	281.04735416666665
15074698_75LaNMvM	283.6374375
15074698_76LaNMvNM	286.2614375
15074698_78HaMvM	288.40552083333336
15074698_79LaMvNM	290.8080625
15074698_7LaNMvM	293.911625
15074698_80LaNMvM	296.7202291666667
15074698_81LaNMvNM	299.41814583333337
15074698_82HaMvM	302.07887500000004
15074698_83LaMvNM	304.9980833333334
15074698_85LaNMvM	307.62243750000005
15074698_86LaNMvNM	310.72600000000006
15074698_87HaMvM	313.6820000000001
15074698_88LaMvNM	316.37968750000005
15074698_89LaNMvM	318.78185416666673
15074698_8LaNMvNM	321.4058958333334
15074698_90LaNMvNM	323.8823541666667
15074698_91HaMvM	326.0170625
15074698_93LaMvNM	328.01352083333336
15074698_94HaMvNM	330.56356250000005
15074698_95HaNMvM	333.55612500000007
15074698_96HaNMvNM	336.33200000000005
15074698_97LaMvM	338.6606666666667
15074698_98HaMvNM	341.2107083333334
15074698_99HaNMvM	343.61472916666673
15074698_9HaMvM	345.8146666666667
