label	start_time
15219350_100HaNMvM	-0
15219350_101LaMvM	2.1416875
15219350_102LaNMvM	4.5023333333333335
15219350_103HaNMvNM	6.742958333333334
15219350_104LaMvNM	8.711520833333335
15219350_105HaNMvM	10.701645833333334
15219350_107HaMvM	12.755875
15219350_108HaNMvNM	14.661249999999999
15219350_109LaMvNM	16.5886875
15219350_10LaNMvNM	18.6833125
15219350_110HaNMvM	20.770062499999998
15219350_111HaMvM	22.96275
15219350_112HaMvNM	25.248
15219350_113LaNMvM	27.429000000000002
15219350_114LaMvM	29.29254166666667
15219350_115LaNMvNM	31.494812500000002
15219350_116HaMvNM	33.556020833333335
15219350_117LaNMvM	35.50391666666667
15219350_118LaMvM	37.70447916666667
15219350_119LaNMvNM	39.905750000000005
15219350_120HaMvNM	41.91675000000001
15219350_121LaNMvM	44.202541666666676
15219350_122LaMvM	46.191770833333344
15219350_123LaNMvNM	48.39189583333334
15219350_124HaMvNM	50.40281250000001
15219350_126LaNMvM	52.41422916666668
15219350_127LaMvM	54.61460416666668
15219350_128LaNMvNM	56.435375000000015
15219350_129HaNMvNM	58.44791666666668
15219350_12HaMvNM	60.269500000000015
15219350_130LaMvNM	62.65783333333335
15219350_131HaNMvM	64.45641666666668
15219350_132HaMvM	66.33468750000002
15219350_133HaNMvNM	68.48552083333335
15219350_134LaMvNM	70.43072916666668
15219350_136HaNMvM	72.70252083333335
15219350_137HaMvM	74.61162500000002
15219350_138HaNMvNM	76.85210416666669
15219350_139LaMvNM	79.09095833333336
15219350_13HaMvM	80.96881250000003
15219350_140HaNMvM	83.21075000000003
15219350_141HaMvM	85.23989583333336
15219350_14LaNMvM	87.38270833333337
15219350_15LaMvM	89.8366666666667
15219350_16LaNMvNM	91.77564583333337
15219350_17HaNMvNM	93.66731250000004
15219350_19LaMvNM	95.85964583333337
15219350_20HaNMvM	98.16191666666671
15219350_21HaMvM	100.43993750000004
15219350_22HaNMvNM	102.78839583333337
15219350_23LaMvNM	104.97641666666671
15219350_24HaNMvM	107.04189583333337
15219350_25HaMvM	108.66039583333337
15219350_26HaNMvNM	111.1241666666667
15219350_27LaMvNM	113.56914583333337
15219350_28HaNMvM	115.6696041666667
15219350_29HaMvM	117.8477291666667
15219350_2HaMvNM	119.75039583333336
15219350_30HaNMvNM	121.62537500000002
15219350_31LaMvNM	123.46191666666668
15219350_32HaNMvM	125.48095833333335
15219350_33HaMvM	127.30662500000001
15219350_35HaMvNM	129.4501875
15219350_36LaNMvM	131.66077083333334
15219350_37LaMvM	133.68437500000002
15219350_38LaNMvNM	135.68375
15219350_39HaMvNM	137.57379166666666
15219350_3LaNMvM	139.46483333333333
15219350_40LaNMvM	141.37816666666666
15219350_41LaMvM	143.53266666666667
15219350_42LaNMvNM	145.60027083333333
15219350_43HaMvNM	147.57591666666667
15219350_44LaNMvNM	149.60816666666668
15219350_45HaMvNM	151.85189583333334
15219350_46LaNMvM	154.38160416666668
15219350_47LaMvM	156.4715625
15219350_48LaNMvM	158.38289583333335
15219350_4LaMvM	160.7586041666667
15219350_50LaNMvNM	162.71956250000002
15219350_51HaMvNM	164.74356250000002
15219350_52HaMvNM	166.68600000000004
15219350_53LaNMvM	169.0612291666667
15219350_54HaMvM	171.2167916666667
15219350_55HaNMvNM	173.5493125
15219350_57LaMvM	175.5556875
15219350_58LaNMvNM	177.41885416666668
15219350_59HaNMvNM	179.65970833333336
15219350_5LaNMvNM	181.6700416666667
15219350_60LaMvNM	183.88058333333336
15219350_61HaNMvM	185.67593750000003
15219350_62HaMvM	188.02312500000002
15219350_63HaNMvNM	190.13904166666669
15219350_64LaMvNM	192.13827083333337
15219350_65HaNMvM	194.32054166666668
15219350_66HaMvM	196.18754166666668
15219350_67HaNMvNM	198.1336041666667
15219350_68LaMvNM	200.07622916666668
15219350_69HaNMvM	201.88825
15219350_70HaMvM	203.90797916666668
15219350_71HaNMvNM	205.87133333333335
15219350_72LaMvNM	207.85327083333334
15219350_73HaNMvM	209.5109791666667
15219350_74HaMvM	211.36133333333336
15219350_75HaMvNM	213.2105416666667
15219350_76LaNMvM	215.15433333333337
15219350_78LaMvM	217.29531250000002
15219350_79LaNMvNM	219.66227083333337
15219350_7HaMvNM	221.56881250000004
15219350_80HaMvNM	223.68285416666671
15219350_81LaNMvM	225.42004166666672
15219350_82LaMvM	227.36420833333338
15219350_83LaNMvNM	229.4213541666667
15219350_85HaMvNM	231.64889583333337
15219350_86LaNMvM	233.84500000000003
15219350_87LaMvM	235.74060416666669
15219350_88LaNMvNM	238.02495833333336
15219350_89HaMvNM	240.19635416666668
15219350_8LaNMvM	241.94860416666668
15219350_90LaNMvM	244.025125
15219350_91LaMvM	246.2758125
15219350_93LaNMvNM	248.44720833333332
15219350_94HaNMvNM	250.50472916666666
15219350_95LaMvNM	252.52416666666667
15219350_96HaNMvM	254.3739791666667
15219350_97HaMvM	256.50964583333337
15219350_98HaNMvNM	258.5680208333334
15219350_99LaMvNM	260.6634583333334
15219350_9LaMvM	262.87193750000006
