label	start_time
14930256_100LaNMvM	-0
14930256_101LaMvM	4.522666666666667
14930256_102LaNMvM	13.141333333333332
14930256_103LaMvNM	19.79733333333333
14930256_104LaMvM	25.429333333333332
14930256_105LaNMvM	30.634666666666664
14930256_107HaNMvNM	36.43733333333333
14930256_108LaMvNM	43.17866666666666
14930256_109LaMvM	48.213333333333324
14930256_10HaMvNM	53.24799999999999
14930256_110LaNMvM	60.15999999999999
14930256_111HaNMvNM	65.10933333333332
14930256_112HaNMvM	71.33866666666665
14930256_113HaMvM	76.03199999999998
14930256_114LaNMvNM	81.32266666666665
14930256_115HaMvNM	111.10399999999998
14930256_116HaNMvM	115.71199999999999
14930256_117HaMvM	121.51466666666666
14930256_118LaNMvNM	127.06133333333332
14930256_119HaMvNM	132.35199999999998
14930256_120HaNMvM	136.95999999999998
14930256_121HaMvM	142.59199999999998
14930256_122LaNMvNM	147.37066666666666
14930256_123HaMvNM	153.00266666666667
14930256_124HaNMvM	158.72
14930256_126HaMvM	163.584
14930256_127LaNMvNM	168.448
14930256_128HaMvNM	175.01866666666666
14930256_129LaMvNM	180.39466666666667
14930256_12HaNMvM	185.344
14930256_130LaMvM	190.54933333333332
14930256_131LaNMvM	195.66933333333333
14930256_132HaNMvNM	200.61866666666666
14930256_133LaMvNM	206.25066666666666
14930256_134LaMvM	211.54133333333334
14930256_136LaNMvM	216.91733333333335
14930256_137HaNMvNM	221.61066666666667
14930256_138LaMvNM	226.816
14930256_139LaMvM	231.936
14930256_13HaMvM	237.14133333333334
14930256_140LaNMvM	243.11466666666666
14930256_141HaNMvNM	248.91733333333332
14930256_14HaMvM	254.71999999999997
14930256_15LaNMvNM	259.4986666666666
14930256_16HaMvNM	265.0453333333333
14930256_17LaMvNM	272.9813333333333
14930256_19LaMvM	278.6133333333333
14930256_20LaNMvM	284.92799999999994
14930256_21HaNMvNM	314.7946666666666
14930256_22LaMvNM	321.10933333333327
14930256_23LaMvM	326.65599999999995
14930256_24LaNMvM	332.20266666666663
14930256_25HaNMvNM	337.152
14930256_26LaMvNM	343.97866666666664
14930256_27LaMvM	349.2693333333333
14930256_28LaNMvM	359.67999999999995
14930256_29HaNMvNM	365.4826666666666
14930256_2HaNMvM	370.6026666666666
14930256_30LaMvNM	375.89333333333326
14930256_31LaMvM	380.8426666666666
14930256_32LaNMvM	387.2426666666666
14930256_33HaNMvNM	393.4719999999999
14930256_35HaNMvM	423.3386666666666
14930256_36HaMvM	429.3973333333333
14930256_38HaMvNM	434.94399999999996
14930256_39HaNMvM	440.31999999999994
14930256_3HaMvM	445.43999999999994
14930256_40HaMvM	450.2186666666666
14930256_41LaNMvNM	456.2773333333333
14930256_42HaMvNM	460.62933333333325
14930256_43HaNMvM	464.9813333333332
14930256_44LaNMvNM	494.8479999999999
14930256_45HaMvNM	501.84533333333326
14930256_46HaMvM	509.0986666666666
14930256_47LaNMvNM	514.56
14930256_48LaNMvM	519.424
14930256_4LaNMvNM	526.7626666666666
14930256_50HaMvNM	532.0533333333333
14930256_51HaNMvM	538.1973333333333
14930256_52HaMvNM	542.8053333333332
14930256_53HaMvM	548.608
14930256_54HaNMvNM	553.6426666666666
14930256_55HaNMvNM	559.0186666666666
14930256_57LaNMvNM	564.4799999999999
14930256_58HaMvNM	570.3679999999999
14930256_59LaMvNM	575.232
14930256_5HaMvNM	580.608
14930256_60LaMvM	586.4106666666667
14930256_61LaNMvM	591.872
14930256_62HaNMvNM	621.7386666666666
14930256_63LaMvNM	627.0293333333333
14930256_64LaMvM	640
14930256_65LaNMvM	647.168
14930256_66HaNMvNM	651.8613333333334
14930256_67LaMvNM	657.2373333333334
14930256_68LaMvM	687.0186666666667
14930256_69LaNMvM	691.6266666666667
14930256_70HaNMvNM	697.088
14930256_71LaMvNM	702.1226666666666
14930256_72LaMvM	707.072
14930256_73LaNMvM	715.3493333333333
14930256_74HaNMvNM	720.64
14930256_75HaNMvM	725.9306666666666
14930256_76HaMvM	731.2213333333333
14930256_78LaNMvNM	736.512
14930256_79HaMvNM	766.3786666666666
14930256_7HaNMvM	771.9253333333332
14930256_80HaNMvM	801.7919999999999
14930256_82LaNMvNM	806.9119999999999
14930256_83HaMvNM	812.7146666666666
14930256_85HaNMvM	818.0906666666666
14930256_86HaMvM	847.9573333333333
14930256_87LaNMvNM	852.2239999999999
14930256_88HaMvNM	857.3439999999999
14930256_89HaNMvM	862.9759999999999
14930256_8HaMvM	869.8879999999999
14930256_90HaMvM	875.0933333333332
14930256_91LaNMvNM	881.2373333333333
14930256_93HaMvNM	887.6373333333332
14930256_94LaMvNM	893.5253333333333
14930256_95LaMvM	898.6453333333333
14930256_96LaNMvM	904.3626666666667
14930256_97HaNMvNM	909.824
14930256_98LaMvNM	915.5413333333333
14930256_99LaMvM	921.2586666666667
14930256_9LaNMvNM	925.696
