label	start_time
14557507_100LaNMvM	-0
14557507_101LaMvM	5.12
14557507_102LaNMvM	14.080000000000002
14557507_103LaMvNM	20.90666666666667
14557507_104LaMvM	26.965333333333337
14557507_105LaNMvM	32.59733333333334
14557507_107HaNMvNM	38.82666666666667
14557507_108LaMvNM	43.861333333333334
14557507_109LaMvM	49.06666666666667
14557507_10HaMvNM	53.67466666666667
14557507_110LaNMvM	60.501333333333335
14557507_111HaNMvNM	65.10933333333334
14557507_112HaNMvM	70.05866666666667
14557507_113HaMvM	74.66666666666667
14557507_114LaNMvNM	79.27466666666668
14557507_115HaMvNM	83.968
14557507_116HaNMvM	89.25866666666667
14557507_117HaMvM	94.37866666666667
14557507_118LaNMvNM	99.92533333333334
14557507_119HaMvNM	105.30133333333335
14557507_120HaNMvM	110.59200000000001
14557507_121HaMvM	116.22400000000002
14557507_122LaNMvNM	121.60000000000002
14557507_123HaMvNM	127.14666666666669
14557507_124HaNMvM	132.60800000000003
14557507_126HaMvM	137.47200000000004
14557507_127LaNMvNM	143.10400000000004
14557507_128HaMvNM	148.30933333333337
14557507_129LaMvNM	154.62400000000002
14557507_12HaNMvM	160.85333333333335
14557507_130LaMvM	166.57066666666668
14557507_131LaNMvM	171.264
14557507_132HaNMvNM	176.46933333333334
14557507_133LaMvNM	182.10133333333334
14557507_134LaMvM	186.62400000000002
14557507_136LaNMvM	193.02400000000003
14557507_137HaNMvNM	197.71733333333336
14557507_138LaMvNM	203.09333333333336
14557507_139LaMvM	208.5546666666667
14557507_13HaMvM	214.35733333333337
14557507_140LaNMvM	221.3546666666667
14557507_141HaNMvNM	227.58400000000003
14557507_14HaMvM	232.8746666666667
14557507_15LaNMvNM	237.6533333333334
14557507_16HaMvNM	242.5173333333334
14557507_17LaMvNM	253.35466666666673
14557507_19LaMvM	259.58400000000006
14557507_20LaNMvM	264.61866666666674
14557507_21HaNMvNM	270.9333333333334
14557507_22LaMvNM	277.0773333333334
14557507_23LaMvM	281.6000000000001
14557507_24LaNMvM	291.9253333333334
14557507_25HaNMvNM	298.15466666666674
14557507_26LaMvNM	303.78666666666675
14557507_27LaMvM	309.84533333333343
14557507_28LaNMvM	315.3066666666668
14557507_29HaNMvNM	320.85333333333347
14557507_2HaNMvM	326.1440000000001
14557507_30LaMvNM	330.7520000000001
14557507_31LaMvM	336.2133333333335
14557507_32LaNMvM	343.29600000000016
14557507_33HaNMvNM	348.92800000000017
14557507_35HaNMvM	354.3893333333335
14557507_36HaMvM	360.53333333333353
14557507_37LaNMvNM	365.3973333333335
14557507_38HaMvNM	371.62666666666684
14557507_39HaNMvM	377.85600000000017
14557507_3HaMvM	385.96266666666685
14557507_40HaMvM	390.8266666666668
14557507_41LaNMvNM	395.8613333333335
14557507_42HaMvNM	400.64000000000016
14557507_43HaNMvM	404.9066666666668
14557507_44LaNMvNM	410.7946666666668
14557507_45HaMvNM	418.73066666666676
14557507_46HaMvM	427.2640000000001
14557507_47LaNMvNM	433.2373333333335
14557507_48LaNMvM	437.67466666666684
14557507_4LaNMvNM	445.2693333333335
14557507_50HaMvNM	450.9013333333335
14557507_51HaNMvM	455.9360000000002
14557507_52HaMvNM	461.0560000000002
14557507_53HaMvM	466.85866666666686
14557507_54HaNMvNM	474.28266666666684
14557507_55HaNMvNM	479.7440000000002
14557507_57LaNMvNM	486.22933333333356
14557507_58HaMvNM	491.09333333333353
14557507_59LaMvNM	495.8720000000002
14557507_5HaMvNM	501.0773333333335
14557507_60LaMvM	506.36800000000017
14557507_61LaNMvM	511.74400000000014
14557507_62HaNMvNM	515.8400000000001
14557507_63LaMvNM	522.0693333333335
14557507_64LaMvM	527.0186666666668
14557507_65LaNMvM	533.1626666666668
14557507_66HaNMvNM	538.3680000000002
14557507_67LaMvNM	543.8293333333335
14557507_68LaMvM	549.7173333333335
14557507_69LaNMvM	554.4106666666669
14557507_70HaNMvNM	559.8720000000002
14557507_71LaMvNM	564.6506666666669
14557507_72LaMvM	569.9413333333335
14557507_73LaNMvM	575.1466666666669
14557507_74HaNMvNM	580.0106666666669
14557507_75HaNMvM	585.8986666666669
14557507_76HaMvM	591.5306666666669
14557507_78LaNMvNM	596.3946666666669
14557507_79HaMvNM	601.5146666666669
14557507_7HaNMvM	607.1466666666669
14557507_80HaNMvM	612.5226666666669
14557507_81HaMvM	617.4720000000002
14557507_82LaNMvNM	622.9333333333335
14557507_83HaMvNM	628.9066666666669
14557507_85HaNMvM	635.2213333333335
14557507_86HaMvM	642.8160000000001
14557507_87LaNMvNM	647.5093333333335
14557507_88HaMvNM	653.3120000000002
14557507_89HaNMvM	658.6026666666669
14557507_8HaMvM	664.0640000000002
14557507_90HaMvM	670.0373333333335
14557507_91LaNMvNM	675.8400000000003
14557507_93HaMvNM	681.9840000000003
14557507_94LaMvNM	688.1280000000003
14557507_95LaMvM	694.8693333333337
14557507_96LaNMvM	700.5013333333336
14557507_97HaNMvNM	706.218666666667
14557507_98LaMvNM	712.7040000000003
14557507_99LaMvM	717.738666666667
14557507_9LaNMvNM	721.4933333333337
