label	start_time
15102120_100HaNMvNM	-0
15102120_101LaMvM	5.546666666666667
15102120_102LaNMvM	18.346666666666668
15102120_103HaMvNM	31.14666666666667
15102120_104HaNMvM	39.59466666666667
15102120_105HaNMvNM	45.48266666666667
15102120_107LaMvM	51.370666666666665
15102120_108HaMvNM	57.25866666666666
15102120_109HaNMvM	61.86666666666666
15102120_10LaMvNM	66.55999999999999
15102120_110HaNMvNM	72.36266666666666
15102120_111LaMvM	80.63999999999999
15102120_112LaNMvM	88.49066666666666
15102120_113LaNMvNM	93.09866666666666
15102120_114HaMvM	99.41333333333333
15102120_115LaMvNM	105.30133333333333
15102120_116LaNMvM	110.08
15102120_117LaNMvNM	117.84533333333333
15102120_118HaMvM	124.75733333333334
15102120_119LaMvNM	129.36533333333333
15102120_120LaNMvM	133.80266666666665
15102120_121LaNMvNM	139.34933333333333
15102120_122HaMvM	146.26133333333334
15102120_123LaMvNM	150.69866666666667
15102120_124LaNMvM	156.24533333333335
15102120_126LaNMvNM	161.28000000000003
15102120_127HaMvM	166.0586666666667
15102120_128LaMvNM	174.93333333333337
15102120_129HaMvNM	179.8826666666667
15102120_12LaNMvM	185.94133333333335
15102120_130HaNMvM	190.29333333333335
15102120_131HaNMvNM	195.49866666666668
15102120_132LaMvM	200.61866666666668
15102120_133HaMvNM	206.42133333333334
15102120_134HaNMvM	211.712
15102120_136HaNMvNM	216.576
15102120_137LaMvM	221.01333333333332
15102120_138HaMvNM	225.96266666666665
15102120_139HaNMvM	233.0453333333333
15102120_13HaMvM	237.56799999999998
15102120_140HaNMvNM	245.41866666666664
15102120_141LaMvM	250.36799999999997
15102120_14LaNMvNM	257.28
15102120_15HaMvM	262.74133333333333
15102120_16LaMvNM	269.6533333333333
15102120_17HaMvNM	276.0533333333333
15102120_19HaNMvM	281.85599999999994
15102120_20HaNMvNM	287.4026666666666
15102120_21LaMvM	293.5466666666666
15102120_22HaMvNM	300.544
15102120_23HaNMvM	309.76
15102120_24HaNMvNM	315.73333333333335
15102120_25LaMvM	320.6826666666667
15102120_26HaMvNM	326.65600000000006
15102120_27HaNMvM	332.03200000000004
15102120_28HaNMvNM	337.23733333333337
15102120_29LaMvM	342.4426666666667
15102120_2LaNMvM	348.24533333333335
15102120_30HaMvNM	353.79200000000003
15102120_31HaNMvM	358.48533333333336
15102120_32HaNMvNM	363.00800000000004
15102120_33LaMvM	367.70133333333337
15102120_35LaNMvM	372.1386666666667
15102120_36LaNMvNM	376.7466666666667
15102120_37HaMvM	387.49866666666674
15102120_38LaMvNM	392.5333333333334
15102120_39LaNMvM	398.84800000000007
15102120_3LaNMvNM	405.3333333333334
15102120_40LaNMvNM	412.7573333333334
15102120_41HaMvM	421.3760000000001
15102120_42LaMvNM	425.72800000000007
15102120_43LaNMvM	431.4453333333334
15102120_44LaNMvNM	436.39466666666675
15102120_45HaMvNM	445.1840000000001
15102120_46LaNMvNM	453.03466666666674
15102120_47HaMvM	457.21600000000007
15102120_48LaNMvM	462.1653333333334
15102120_4HaMvM	470.6133333333334
15102120_50LaMvNM	476.2453333333334
15102120_51LaNMvM	483.58400000000006
15102120_52HaMvNM	488.70400000000006
15102120_53LaNMvNM	495.5306666666667
15102120_54LaMvM	500.22400000000005
15102120_55HaNMvNM	506.2826666666667
15102120_57HaMvM	512.8533333333334
15102120_58LaMvNM	518.0586666666667
15102120_59HaMvNM	523.4346666666667
15102120_5LaMvNM	528.384
15102120_60HaNMvM	533.248
15102120_61HaNMvNM	538.2826666666667
15102120_62LaMvM	545.1946666666668
15102120_63HaMvNM	549.9733333333335
15102120_64HaNMvM	555.2640000000001
15102120_65HaNMvNM	560.4693333333335
15102120_66LaMvM	567.2960000000002
15102120_67HaMvNM	573.1840000000002
15102120_68HaNMvM	579.3280000000002
15102120_69HaNMvNM	583.5093333333335
15102120_70LaMvM	588.5440000000002
15102120_71HaMvNM	593.8346666666669
15102120_72HaNMvM	598.8693333333335
15102120_73HaNMvNM	602.8800000000002
15102120_74LaMvM	609.0240000000002
15102120_75LaNMvM	616.0213333333336
15102120_76LaNMvNM	620.5440000000002
15102120_78HaMvM	625.6640000000002
15102120_79LaMvNM	631.4666666666669
15102120_7LaNMvM	636.0746666666669
15102120_80LaNMvM	644.1813333333336
15102120_81LaNMvNM	649.8133333333335
15102120_82HaMvM	657.2373333333335
15102120_83LaMvNM	662.9546666666669
15102120_85LaNMvM	668.6720000000003
15102120_86LaNMvNM	674.9013333333336
15102120_87HaMvM	679.7653333333336
15102120_88LaMvNM	684.2026666666669
15102120_89LaNMvM	691.2000000000003
15102120_8LaNMvNM	696.8320000000002
15102120_90LaNMvNM	700.8426666666669
15102120_91HaMvM	705.6213333333336
15102120_93LaMvNM	710.6560000000003
15102120_94HaMvNM	716.714666666667
15102120_95HaNMvM	722.7733333333337
15102120_96HaNMvNM	728.8320000000003
15102120_97LaMvM	734.5493333333337
15102120_98HaMvNM	738.986666666667
15102120_99HaNMvM	745.898666666667
15102120_9HaMvM	751.530666666667
