label	start_time
15060961_100LaNMvNM	-0
15060961_101LaMvM	4.010666666666666
15060961_102LaNMvM	12.202666666666666
15060961_103HaNMvM	17.749333333333333
15060961_104HaMvM	23.210666666666665
15060961_105LaNMvNM	28.415999999999997
15060961_107HaMvNM	33.279999999999994
15060961_108HaNMvM	37.63199999999999
15060961_109HaMvM	43.69066666666666
15060961_10LaNMvM	48.213333333333324
15060961_110LaNMvNM	53.24799999999999
15060961_111HaMvNM	58.11199999999999
15060961_112LaMvM	62.54933333333332
15060961_113LaMvNM	66.90133333333333
15060961_114HaNMvNM	70.99733333333333
15060961_115LaNMvM	75.008
15060961_116LaMvM	79.53066666666666
15060961_117LaMvNM	85.16266666666667
15060961_118HaNMvNM	89.94133333333333
15060961_119LaNMvM	94.63466666666666
15060961_120LaMvM	99.49866666666667
15060961_121LaMvNM	104.10666666666667
15060961_122HaNMvNM	108.88533333333334
15060961_123LaNMvM	113.49333333333334
15060961_124LaMvM	118.61333333333334
15060961_126LaMvNM	123.81866666666667
15060961_127HaNMvNM	128.17066666666668
15060961_128LaNMvM	133.376
15060961_129HaNMvM	137.984
15060961_12LaMvM	142.848
15060961_130HaMvM	147.1146666666667
15060961_131LaNMvNM	151.63733333333337
15060961_132HaMvNM	156.41600000000005
15060961_133HaNMvM	161.10933333333338
15060961_134HaMvM	166.2293333333334
15060961_136LaNMvNM	170.6666666666667
15060961_137HaMvNM	175.87200000000004
15060961_138HaNMvM	180.13866666666672
15060961_139HaMvM	185.34400000000005
15060961_13HaMvM	190.20800000000006
15060961_140LaNMvNM	195.32800000000006
15060961_141HaMvNM	201.21600000000007
15060961_14LaMvNM	206.1653333333334
15060961_15HaNMvNM	211.7973333333334
15060961_16LaNMvM	217.08800000000008
15060961_17HaNMvM	221.95200000000008
15060961_19HaMvM	227.5840000000001
15060961_20LaNMvNM	232.27733333333342
15060961_21HaMvNM	237.65333333333342
15060961_22HaNMvM	243.88266666666675
15060961_23HaMvM	249.08800000000008
15060961_24LaNMvNM	253.18400000000008
15060961_25HaMvNM	258.8160000000001
15060961_26HaNMvM	264.5333333333334
15060961_27HaMvM	268.8853333333334
15060961_28LaNMvNM	274.17600000000004
15060961_29HaMvNM	280.064
15060961_2LaMvM	285.0133333333334
15060961_30HaNMvM	289.36533333333335
15060961_31HaMvM	294.0586666666667
15060961_32LaNMvNM	298.49600000000004
15060961_33HaMvNM	303.70133333333337
15060961_35LaMvM	308.05333333333334
15060961_36LaMvNM	314.19733333333335
15060961_37HaNMvNM	319.488
15060961_38LaNMvM	322.9866666666667
15060961_39LaMvM	328.192
15060961_3LaMvNM	333.39733333333334
15060961_40LaMvNM	338.688
15060961_41HaNMvNM	342.95466666666664
15060961_42LaNMvM	347.3066666666666
15060961_43LaMvM	351.6586666666666
15060961_44LaNMvNM	355.8399999999999
15060961_45HaMvNM	362.3253333333333
15060961_46LaMvNM	370.68799999999993
15060961_47HaNMvNM	375.80799999999994
15060961_48LaNMvM	380.8426666666666
15060961_4HaNMvNM	386.816
15060961_50LaNMvM	392.27733333333333
15060961_51LaMvM	397.824
15060961_52HaMvNM	402.77333333333337
15060961_53LaMvNM	407.7226666666667
15060961_54HaMvNM	413.35466666666673
15060961_55HaNMvNM	418.1333333333334
15060961_57HaNMvNM	422.91200000000003
15060961_58LaNMvM	427.9466666666667
15060961_59HaNMvM	432.0426666666667
15060961_5LaNMvM	437.1626666666667
15060961_60HaMvM	442.1973333333334
15060961_61LaNMvNM	449.6213333333334
15060961_62HaMvNM	454.48533333333336
15060961_63HaNMvM	459.264
15060961_64HaMvM	463.616
15060961_65LaNMvNM	468.47999999999996
15060961_66HaMvNM	473.00266666666664
15060961_67HaNMvM	477.5253333333333
15060961_68HaMvM	482.21866666666665
15060961_69LaNMvNM	486.9973333333333
15060961_70HaMvNM	492.45866666666666
15060961_71HaNMvM	496.64
15060961_72HaMvM	502.44266666666664
15060961_73LaNMvNM	507.05066666666664
15060961_74HaMvNM	512.1706666666666
15060961_75LaMvM	516.9493333333334
15060961_76LaMvNM	522.3253333333333
15060961_78HaNMvNM	526.7626666666666
15060961_79LaNMvM	531.6266666666667
15060961_7LaMvM	537.088
15060961_80LaMvM	542.8906666666667
15060961_81LaMvNM	548.1813333333333
15060961_82HaNMvNM	553.472
15060961_83LaNMvM	559.616
15060961_85LaMvM	564.48
15060961_86LaMvNM	570.5386666666667
15060961_87HaNMvNM	574.72
15060961_88LaNMvM	579.5840000000001
15060961_89LaMvM	585.216
15060961_8LaMvNM	591.9573333333334
15060961_90LaMvNM	596.48
15060961_91HaNMvNM	601.1733333333334
15060961_93LaNMvM	606.0373333333334
15060961_94HaNMvM	610.9013333333335
15060961_95HaMvM	616.0213333333335
15060961_96LaNMvNM	621.3973333333334
15060961_97HaMvNM	626.4320000000001
15060961_98HaNMvM	631.7226666666668
15060961_99HaMvM	637.3546666666667
15060961_9HaNMvNM	642.2186666666668
