label	start_time
15219350_100HaNMvM	-0
15219350_101LaMvM	4.266666666666667
15219350_102LaNMvM	11.861333333333334
15219350_103HaNMvNM	18.432000000000002
15219350_104LaMvNM	24.064
15219350_105HaNMvM	28.672
15219350_107HaMvM	34.048
15219350_108HaNMvNM	38.400000000000006
15219350_109LaMvNM	42.75200000000001
15219350_10LaNMvNM	47.530666666666676
15219350_110HaNMvM	52.05333333333334
15219350_111HaMvM	56.83200000000001
15219350_112HaMvNM	61.440000000000005
15219350_113LaNMvM	66.90133333333334
15219350_114LaMvM	71.08266666666667
15219350_115LaNMvNM	75.69066666666667
15219350_116HaMvNM	79.78666666666668
15219350_117LaNMvM	84.736
15219350_118LaMvM	89.60000000000001
15219350_119LaNMvNM	94.37866666666667
15219350_120HaMvNM	98.38933333333334
15219350_121LaNMvM	104.02133333333335
15219350_122LaMvM	108.54400000000001
15219350_123LaNMvNM	113.23733333333334
15219350_124HaMvNM	117.504
15219350_126LaNMvM	122.70933333333333
15219350_127LaMvM	127.40266666666666
15219350_128LaNMvNM	131.49866666666665
15219350_129HaNMvNM	135.50933333333333
15219350_12HaMvNM	139.60533333333333
15219350_130LaMvNM	144.72533333333334
15219350_131HaNMvM	148.90666666666667
15219350_132HaMvM	152.74666666666667
15219350_133HaNMvNM	157.26933333333335
15219350_134LaMvNM	161.28000000000003
15219350_136HaNMvM	165.8026666666667
15219350_137HaMvM	169.72800000000004
15219350_138HaNMvNM	174.50666666666672
15219350_139LaMvNM	180.13866666666672
15219350_13HaMvM	184.49066666666673
15219350_140HaNMvM	190.20800000000006
15219350_141HaMvM	195.49866666666674
15219350_14LaNMvM	200.61866666666674
15219350_15LaMvM	206.16533333333342
15219350_16LaNMvNM	210.1760000000001
15219350_17HaNMvNM	215.0400000000001
15219350_19LaMvNM	220.8426666666668
15219350_20HaNMvM	226.13333333333344
15219350_21HaMvM	231.16800000000012
15219350_22HaNMvNM	236.62933333333345
15219350_23LaMvNM	241.40800000000013
15219350_24HaNMvM	246.69866666666678
15219350_25HaMvM	251.30666666666679
15219350_26HaNMvNM	256.68266666666676
15219350_27LaMvNM	261.20533333333344
15219350_28HaNMvM	266.0693333333334
15219350_29HaMvM	270.9333333333334
15219350_2HaMvNM	275.1146666666667
15219350_30HaNMvNM	279.4666666666667
15219350_31LaMvNM	283.22133333333335
15219350_32HaNMvM	288.25600000000003
15219350_33HaMvM	292.2666666666667
15219350_35HaMvNM	296.6186666666667
15219350_36LaNMvM	301.7386666666667
15219350_37LaMvM	305.74933333333337
15219350_38LaNMvNM	310.10133333333334
15219350_39HaMvNM	314.28266666666667
15219350_3LaNMvM	318.3786666666667
15219350_40LaNMvM	323.584
15219350_41LaMvM	328.78933333333333
15219350_42LaNMvNM	333.99466666666666
15219350_43HaMvNM	337.83466666666664
15219350_44LaNMvNM	341.8453333333333
15219350_45HaMvNM	348.2453333333333
15219350_46LaNMvM	355.328
15219350_47LaMvM	359.424
15219350_48LaNMvM	363.6053333333333
15219350_4LaMvM	369.40799999999996
15219350_50LaNMvNM	373.5893333333333
15219350_51HaMvNM	378.11199999999997
15219350_52HaMvNM	382.12266666666665
15219350_53LaNMvM	387.584
15219350_54HaMvM	392.6186666666667
15219350_55HaNMvNM	397.90933333333334
15219350_57LaMvM	403.2
15219350_58LaNMvNM	407.55199999999996
15219350_59HaNMvNM	412.7573333333333
15219350_5LaNMvNM	417.28
15219350_60LaMvNM	421.9733333333333
15219350_61HaNMvM	426.66666666666663
15219350_62HaMvM	431.616
15219350_63HaNMvNM	435.88266666666664
15219350_64LaMvNM	440.1493333333333
15219350_65HaNMvM	445.09866666666665
15219350_66HaMvM	449.792
15219350_67HaNMvNM	454.4853333333333
15219350_68LaMvNM	458.75199999999995
15219350_69HaNMvM	463.0186666666666
15219350_70HaMvM	467.71199999999993
15219350_71HaNMvNM	471.89333333333326
15219350_72LaMvNM	476.5866666666666
15219350_73HaNMvM	480.6826666666666
15219350_74HaMvM	485.46133333333324
15219350_75HaMvNM	490.58133333333325
15219350_76LaNMvM	495.1039999999999
15219350_78LaMvM	499.4559999999999
15219350_79LaNMvNM	504.74666666666656
15219350_7HaMvNM	509.86666666666656
15219350_80HaMvNM	514.6453333333333
15219350_81LaNMvM	518.4
15219350_82LaMvM	523.0933333333334
15219350_83LaNMvNM	527.9573333333334
15219350_85HaMvNM	532.3946666666667
15219350_86LaNMvM	537.344
15219350_87LaMvM	541.696
15219350_88LaNMvNM	546.9013333333334
15219350_89HaMvNM	552.0213333333334
15219350_8LaNMvM	557.056
15219350_90LaNMvM	560.8106666666667
15219350_91LaMvM	565.8453333333334
15219350_93LaNMvNM	571.2213333333334
15219350_94HaNMvNM	576.2560000000001
15219350_95LaMvNM	581.0346666666668
15219350_96HaNMvM	586.0693333333335
15219350_97HaMvM	591.5306666666668
15219350_98HaNMvNM	596.6506666666668
15219350_99LaMvNM	602.6240000000001
15219350_9LaMvM	606.9760000000001
