label	start_time
15326180_100LaNMvNM	-0
15326180_101LaMvM	5.479909297052155
15326180_102LaNMvM	13.003174603174603
15326180_103HaNMvM	20.89795918367347
15326180_104HaMvM	27.585306122448984
15326180_105LaNMvNM	33.065215419501136
15326180_107HaMvNM	38.17360544217687
15326180_108HaNMvM	44.39655328798186
15326180_109HaMvM	49.5978231292517
15326180_10LaNMvM	54.52045351473923
15326180_110LaNMvNM	60.3718820861678
15326180_111HaMvNM	65.94467120181406
15326180_112LaMvM	70.31002267573696
15326180_113LaMvNM	75.60417233560091
15326180_114HaNMvNM	81.36272108843538
15326180_115LaNMvM	86.00671201814059
15326180_116LaMvM	92.601179138322
15326180_117LaMvNM	98.73124716553288
15326180_118HaNMvNM	103.5609977324263
15326180_119LaNMvM	110.34122448979592
15326180_120LaMvM	115.91401360544218
15326180_121LaMvNM	121.39392290249434
15326180_122HaNMvNM	128.08126984126986
15326180_123LaNMvM	134.11845804988664
15326180_124LaMvM	139.784126984127
15326180_126LaMvNM	145.44979591836736
15326180_127HaNMvNM	151.02258503401362
15326180_128LaNMvM	156.68825396825397
15326180_129HaNMvM	162.16816326530613
15326180_12LaMvM	167.5551927437642
15326180_130HaMvM	172.1991836734694
15326180_131LaNMvNM	177.21469387755104
15326180_132HaMvNM	182.8803628117914
15326180_133HaNMvM	189.2890702947846
15326180_134HaMvM	194.11882086167805
15326180_136LaNMvNM	199.32009070294788
15326180_137HaMvNM	205.35727891156466
15326180_138HaNMvM	210.83718820861682
15326180_139HaMvM	217.61741496598643
15326180_13HaMvM	222.54004535147396
15326180_140LaNMvNM	229.7846712018141
15326180_141HaMvNM	235.54321995464855
15326180_14LaMvNM	241.1160090702948
15326180_15HaNMvNM	246.87455782312927
15326180_16LaNMvM	253.46902494331067
15326180_17HaNMvM	260.3421315192744
15326180_19HaMvM	265.91492063492063
15326180_20LaNMvNM	273.7168253968254
15326180_21HaMvNM	280.49705215419505
15326180_22HaNMvM	288.484716553288
15326180_23HaMvM.	294.8934240362812
15326180_24LaNMvNM	299.90893424036284
15326180_25HaMvNM	305.5746031746032
15326180_26HaNMvM	312.0761904761905
15326180_27HaMvM	317.46321995464854
15326180_28LaNMvNM	322.75736961451247
15326180_29HaMvNM	328.88743764172335
15326180_2LaMvM	334.73886621315194
15326180_30HaNMvM	340.5902947845805
15326180_31HaMvM	346.16308390022675
15326180_32LaNMvNM	351.5501133786848
15326180_33HaMvNM	358.6089795918367
15326180_35LaMvM	364.3675283446712
15326180_36LaMvNM	369.94031746031743
15326180_37HaNMvNM	375.04870748299317
15326180_38LaNMvM	379.13541950113375
15326180_39LaMvM	384.1509297052154
15326180_3LaMvNM	389.4450793650793
15326180_40LaMvNM	395.5751473922902
15326180_41HaNMvNM	400.96217687074824
15326180_42LaNMvM	405.3275283446711
15326180_43LaMvM	410.43591836734686
15326180_44LaNMvNM	417.1232653061224
15326180_45HaMvNM	426.4112471655328
15326180_46LaMvNM	434.8633106575963
15326180_47HaNMvNM	439.8788208616779
15326180_48LaNMvM	444.52281179138316
15326180_4HaNMvNM	450.55999999999995
15326180_50LaNMvM	457.9903854875283
15326180_51LaMvM	463.098775510204
15326180_52HaMvNM	469.321723356009
15326180_53LaMvNM	476.93786848072557
15326180_54HaMvNM	483.06793650793645
15326180_55HaNMvNM	489.10512471655323
15326180_57HaNMvNM	496.907029478458
15326180_58LaNMvM	502.10829931972785
15326180_59HaNMvM	508.8885260770975
15326180_5LaNMvM	513.811156462585
15326180_60HaMvM	519.6625850340135
15326180_61LaNMvNM.	527.3716099773242
15326180_62HaMvNM	532.2942403628117
15326180_63HaNMvM	537.959909297052
15326180_64HaMvM	543.7184580498865
15326180_65LaNMvNM	548.9197278911564
15326180_66HaMvNM	554.7711564625849
15326180_67HaNMvM	560.5297052154194
15326180_68HaMvM	566.9384126984127
15326180_69LaNMvNM	571.9539229024942
15326180_70HaMvNM	578.0839909297051
15326180_71HaNMvM	583.285260770975
15326180_72HaMvM	588.3936507936507
15326180_73LaNMvNM	593.3162811791383
15326180_74HaMvNM	599.260589569161
15326180_75LaMvM	604.7404988662131
15326180_76LaMvNM	611.2420861678004
15326180_78HaNMvNM	616.1647165532879
15326180_79LaNMvM	621.64462585034
15326180_7LaMvM	626.4743764172334
15326180_80LaMvM	632.1400453514738
15326180_81LaMvNM	637.3413151927437
15326180_82HaNMvNM	643.4713832199545
15326180_83LaNMvM	649.6014512471654
15326180_85LaMvM	656.0101587301587
15326180_86LaMvNM	662.2331065759637
15326180_87HaNMvNM	668.5489342403628
15326180_88LaNMvM	674.2146031746031
15326180_89LaMvM	679.9731519274376
15326180_8LaMvNM	686.0103401360543
15326180_90LaMvNM	691.3973696145124
15326180_91HaNMvNM	696.9701587301587
15326180_93LaNMvM	702.9144671201814
15326180_94HaNMvM	708.7658956916099
15326180_95HaMvM	714.4315646258502
15326180_96LaNMvNM	720.6545124716553
15326180_97HaMvNM	726.1344217687074
15326180_98HaNMvM	733.750566893424
15326180_99HaMvM	740.2521541950113
15326180_9HaNMvNM	745.6391836734693
