label	start_time
15216048_100LaMvM	-0
15216048_101LaMvM	4.266666666666667
15216048_102LaNMvM	13.824000000000002
15216048_103LaNMvNM	19.62666666666667
15216048_104HaMvNM	25.25866666666667
15216048_105LaMvM	31.488000000000003
15216048_107LaNMvM	36.26666666666667
15216048_108LaNMvNM	40.53333333333334
15216048_109HaMvNM	45.482666666666674
15216048_10HaMvM	49.57866666666668
15216048_110LaMvM	54.52800000000001
15216048_111LaNMvM	58.53866666666668
15216048_112LaMvNM	62.46400000000001
15216048_113HaNMvNM	66.64533333333334
15216048_114HaNMvM	70.656
15216048_115HaMvM	74.92266666666667
15216048_116LaMvNM	79.872
15216048_117HaNMvNM	84.56533333333333
15216048_118HaNMvM	89.42933333333333
15216048_119HaMvM	94.208
15216048_120LaMvNM	100.18133333333333
15216048_121HaNMvNM	104.78933333333333
15216048_122HaNMvM	109.312
15216048_123HaMvM	113.32266666666666
15216048_124LaMvNM	117.58933333333333
15216048_126HaNMvNM	122.96533333333333
15216048_127HaNMvM	127.232
15216048_128HaMvM	131.75466666666668
15216048_129LaNMvNM	139.09333333333333
15216048_12LaMvNM	143.78666666666666
15216048_130HaMvNM	148.39466666666667
15216048_131LaMvM	152.40533333333335
15216048_132LaNMvM	156.75733333333335
15216048_133LaNMvNM	161.45066666666668
15216048_134HaMvNM	165.376
15216048_136LaMvM	170.496
15216048_137LaNMvM	174.5066666666667
15216048_138LaNMvNM	179.02933333333337
15216048_139HaMvNM	183.55200000000005
15216048_13HaMvM	187.90400000000005
15216048_140LaMvM	193.7066666666667
15216048_141LaNMvM	198.7413333333334
15216048_14HaNMvNM	228.2666666666667
15216048_15HaNMvM	232.5333333333334
15216048_16HaMvM	237.73866666666672
15216048_17LaNMvNM	244.22400000000005
15216048_19HaMvNM	249.34400000000005
15216048_20LaMvM	254.37866666666673
15216048_21LaNMvM	259.9253333333334
15216048_22LaNMvNM	265.13066666666674
15216048_23HaMvNM	269.1413333333334
15216048_24LaMvM	273.6640000000001
15216048_25LaNMvM	279.38133333333343
15216048_26LaNMvNM	284.9280000000001
15216048_27HaMvNM	290.5600000000001
15216048_28LaMvM	295.4240000000001
15216048_29LaNMvM	300.6293333333334
15216048_2LaMvNM	305.1520000000001
15216048_30LaNMvNM	309.41866666666675
15216048_31HaMvNM	314.6240000000001
15216048_32LaMvM	319.3173333333334
15216048_33LaNMvM	324.52266666666674
15216048_35LaMvNM	328.70400000000006
15216048_36HaNMvNM	333.56800000000004
15216048_37HaNMvM	338.17600000000004
15216048_38HaMvM	342.016
15216048_39LaMvNM	347.648
15216048_3HaNMvNM	352.0853333333334
15216048_40HaNMvNM	356.43733333333336
15216048_41HaNMvM	360.78933333333333
15216048_42HaMvM	365.312
15216048_43LaMvNM	368.98133333333334
15216048_44LaNMvNM	373.16266666666667
15216048_45HaMvNM	379.3066666666667
15216048_46HaNMvNM	385.4506666666667
15216048_47HaNMvM	390.74133333333333
15216048_48LaNMvM	395.0933333333333
15216048_4HaNMvM	401.2373333333333
15216048_50HaMvM	406.3573333333333
15216048_51LaMvNM	411.392
15216048_52HaMvNM	416.512
15216048_53HaNMvNM	421.29066666666665
15216048_54LaNMvM	425.472
15216048_55HaNMvNM	430.42133333333334
15216048_57HaNMvM	435.11466666666666
15216048_58HaMvM	439.296
15216048_59LaNMvNM	443.64799999999997
15216048_5HaMvM	448.8533333333333
15216048_60HaMvNM	454.14399999999995
15216048_61LaMvM	458.9226666666666
15216048_62LaNMvM	463.35999999999996
15216048_63LaNMvNM	468.3093333333333
15216048_64HaMvNM	472.74666666666667
15216048_65LaMvM	477.0133333333333
15216048_66LaNMvM	481.4506666666667
15216048_67LaNMvNM	485.88800000000003
15216048_68HaMvNM	490.6666666666667
15216048_69LaMvM	495.53066666666666
15216048_70LaNMvM	502.18666666666667
15216048_71LaNMvNM	506.28266666666667
15216048_72HaMvNM	510.80533333333335
15216048_73LaMvM	515.072
15216048_74LaNMvM	519.3386666666667
15216048_75LaMvNM	525.312
15216048_76HaNMvNM	529.8346666666666
15216048_78HaNMvM	534.6986666666667
15216048_79HaMvM	539.5626666666667
15216048_7LaMvNM	544.3413333333334
15216048_80LaMvNM	548.9493333333334
15216048_81HaNMvNM	555.6053333333333
15216048_82HaNMvM	560.2986666666667
15216048_83HaMvM	566.1013333333334
15216048_85LaMvNM	571.392
15216048_86HaNMvNM	576.0853333333334
15216048_87HaNMvM	580.4373333333334
15216048_88HaMvM	584.7893333333334
15216048_89LaMvNM	590.336
15216048_8HaNMvNM	595.5413333333333
15216048_90HaNMvNM	600.576
15216048_91HaNMvM	605.696
15216048_93HaMvM	609.1946666666666
15216048_94LaNMvNM	614.2293333333333
15216048_95HaMvNM	618.9226666666667
15216048_96LaMvM	623.8720000000001
15216048_97LaNMvM	631.552
15216048_98LaNMvNM	636.7573333333333
15216048_99HaMvNM	641.5360000000001
15216048_9HaNMvM	645.9733333333334
