label	start_time
14993977_100HaMvNM	-0
14993977_101LaMvM	5.201269841269841
14993977_102LaNMvM	13.374693877551021
14993977_103LaMvM	19.876281179138324
14993977_104LaNMvM	25.17043083900227
14993977_105HaMvNM	31.021859410430842
14993977_107LaNMvNM	36.13024943310658
14993977_108LaMvM	40.774240362811796
14993977_109LaNMvM	46.625668934240366
14993977_10HaNMvNM	50.89814058956917
14993977_110HaMvNM	56.192290249433114
14993977_111LaNMvNM	61.30068027210885
14993977_112HaMvM	66.13043083900227
14993977_113HaNMvM	69.93850340136055
14993977_114LaMvNM	76.06857142857143
14993977_115HaNMvNM	80.80544217687076
14993977_116HaMvM	86.1924716553288
14993977_117HaNMvM	91.39374149659864
14993977_118LaMvNM	96.50213151927437
14993977_119HaNMvNM	101.98204081632653
14993977_120HaMvM	107.27619047619048
14993977_121HaNMvM	112.47746031746033
14993977_122LaMvNM	117.77160997732427
14993977_123HaNMvNM	123.43727891156463
14993977_124HaMvM	129.2887074829932
14993977_126HaNMvM	134.11845804988664
14993977_127LaMvNM	138.57668934240365
14993977_128HaNMvNM	143.7779591836735
14993977_129LaMvM	148.60770975056693
14993977_12HaMvM	153.15882086167804
14993977_130LaNMvM	158.8244897959184
14993977_131HaMvNM	163.2827210884354
14993977_132LaNMvNM	167.64807256235832
14993977_133LaMvM	173.6852607709751
14993977_134LaNMvM	178.14349206349212
14993977_136HaMvNM	182.3230839002268
14993977_137LaNMvNM	186.5955555555556
14993977_138LaMvM	191.98258503401365
14993977_139LaNMvM	197.0909750566894
14993977_13HaMvM	202.75664399092975
14993977_140HaMvNM	209.07247165532883
14993977_141LaNMvNM	214.18086167800456
14993977_14HaNMvM	219.56789115646262
14993977_15LaMvNM	224.21188208616783
14993977_16HaNMvNM	229.04163265306127
14993977_17LaMvM	234.80018140589573
14993977_19LaNMvM	240.8373696145125
14993977_20HaMvNM	246.22439909297057
14993977_21LaNMvNM	251.61142857142863
14993977_22LaMvM	257.18421768707486
14993977_23LaNMvM	261.9210884353742
14993977_24HaMvNM	266.56507936507944
14993977_25LaNMvNM	272.5093877551021
14993977_26LaMvM	277.89641723356016
14993977_27LaNMvM	283.84072562358284
14993977_28HaMvNM	289.2277551020409
14993977_29LaNMvNM	293.9646258503402
14993977_2HaMvM	299.16589569161005
14993977_30LaMvM	303.9956462585035
14993977_31LaNMvM	309.66131519274387
14993977_32HaMvNM	315.0483446712019
14993977_33LaNMvNM	320.24961451247174
14993977_35HaMvM	324.3363265306123
14993977_36HaNMvM	330.0019954648527
14993977_37LaMvNM	334.73886621315205
14993977_38HaNMvNM	339.5686167800455
14993977_39HaMvM	345.4200453514741
14993977_3HaNMvM	350.0640362811793
14993977_40HaNMvM	354.6151473922904
14993977_41LaMvNM	359.0733786848074
14993977_42HaNMvNM	363.8102494331067
14993977_43HaMvM	367.8040816326532
14993977_44LaNMvNM	372.72671201814074
14993977_45HaMvNM	380.24997732426317
14993977_46HaNMvM	387.215963718821
14993977_47LaMvNM	393.1602721088437
14993977_48LaNMvM	398.0829024943312
14993977_4LaMvNM	404.2129705215421
14993977_50HaNMvNM	409.22848072562374
14993977_51HaMvM	414.8941496598641
14993977_52HaMvNM	421.4886167800455
14993977_53HaNMvM	427.3400453514741
14993977_54LaNMvNM	432.634195011338
14993977_55HaNMvNM	437.74258503401376
14993977_57LaMvNM	444.15129251700694
14993977_58HaNMvNM	449.44544217687087
14993977_59LaMvM	453.90367346938785
14993977_5HaNMvNM	459.56934240362824
14993977_60LaNMvM	464.3062131519276
14993977_61HaMvNM	469.3217233560092
14993977_62LaNMvNM	474.43011337868495
14993977_63LaMvM	478.79546485260784
14993977_64LaNMvM	483.90385487528357
14993977_65HaMvNM	488.9193650793652
14993977_66LaNMvNM	494.956553287982
14993977_67LaMvM	499.8791836734695
14993977_68LaNMvM	504.70893424036296
14993977_69HaMvNM	510.56036281179155
14993977_70LaNMvNM	515.390113378685
14993977_71LaMvM	520.3127437641725
14993977_72LaNMvM	525.6997732426306
14993977_73HaMvNM	529.7864852607712
14993977_74LaNMvNM	535.1735147392293
14993977_75HaMvM	540.281904761905
14993977_76HaNMvM	544.8330158730162
14993977_78LaMvNM	549.8485260770977
14993977_79HaNMvNM	556.8145124716556
14993977_7HaMvM	561.9229024943313
14993977_80HaMvM	566.8455328798188
14993977_81HaNMvM	571.9539229024946
14993977_82LaMvNM	577.2480725623585
14993977_83HaNMvNM	583.7496598639458
14993977_85HaMvM	588.9509297052157
14993977_86HaNMvM	594.2450793650796
14993977_87LaMvNM	598.8890702947848
14993977_88HaNMvNM	603.6259410430841
14993977_89HaMvM	608.6414512471657
14993977_8HaNMvM	614.0284807256238
14993977_90HaNMvM	619.7870294784583
14993977_91LaMvNM	625.1740589569164
14993977_93HaNMvNM	630.8397278911567
14993977_94LaMvM	636.2267573696148
14993977_95LaNMvM	641.9853061224493
14993977_96HaMvNM	647.6509750566896
14993977_97LaNMvNM	652.7593650793654
14993977_98LaMvM	657.4033560090705
14993977_99LaNMvM	662.5117460317463
14993977_9LaMvNM	667.3414965986397
