label	start_time
14947964_100LaNMvNM	-0
14947964_101LaMvM	4.778666666666667
14947964_102LaNMvM	11.52
14947964_103HaNMvM	18.688
14947964_104HaMvM	25.599999999999998
14947964_105LaNMvNM	30.72
14947964_107HaMvNM	37.97333333333333
14947964_108HaNMvM	42.751999999999995
14947964_109HaMvM	48.55466666666666
14947964_10LaNMvM	54.61333333333333
14947964_110LaNMvNM	60.416
14947964_111HaMvNM	66.73066666666666
14947964_112LaMvM	71.93599999999999
14947964_113LaMvNM	78.25066666666666
14947964_114HaNMvNM	83.02933333333333
14947964_115LaNMvM	88.40533333333333
14947964_116LaMvM	93.44
14947964_117LaMvNM	99.15733333333333
14947964_118HaNMvNM	104.61866666666666
14947964_119LaNMvM	110.16533333333332
14947964_120LaMvM	116.90666666666665
14947964_121LaMvNM	122.28266666666666
14947964_122HaNMvNM	127.74399999999999
14947964_123LaNMvM	134.48533333333333
14947964_124LaMvM	139.776
14947964_126LaMvNM	145.83466666666666
14947964_127HaNMvNM	151.89333333333332
14947964_128LaNMvM	157.09866666666665
14947964_129HaNMvM	162.04799999999997
14947964_12LaMvM	168.0213333333333
14947964_130HaMvM	173.1413333333333
14947964_131LaNMvNM	178.176
14947964_132HaMvNM	187.98933333333332
14947964_133HaNMvM	193.10933333333332
14947964_134HaMvM	198.48533333333333
14947964_136LaNMvNM	203.776
14947964_137HaMvNM	208.5546666666667
14947964_138HaNMvM	214.61333333333334
14947964_139HaMvM	221.184
14947964_13HaMvM	226.048
14947964_140LaNMvNM	233.89866666666666
14947964_141HaMvNM	240.55466666666666
14947964_14LaMvNM	245.93066666666667
14947964_15HaNMvNM	252.58666666666667
14947964_16LaNMvM	258.30400000000003
14947964_17HaNMvM	264.2773333333334
14947964_19HaMvM	272.21333333333337
14947964_20LaNMvNM	278.016
14947964_21HaMvNM	284.928
14947964_22HaNMvM	290.816
14947964_23HaMvM	296.448
14947964_24LaNMvNM	301.48266666666666
14947964_25HaMvNM	307.456
14947964_26HaNMvM	314.112
14947964_27HaMvM	319.0613333333334
14947964_28LaNMvNM	324.2666666666667
14947964_29HaMvNM	330.9226666666667
14947964_2LaMvM	336.5546666666667
14947964_30HaNMvM	342.27200000000005
14947964_31HaMvM	347.0506666666667
14947964_32LaNMvNM	354.7306666666667
14947964_33HaMvNM	361.6426666666667
14947964_35LaMvM	366.2506666666667
14947964_36LaMvNM	373.24800000000005
14947964_37HaNMvNM	378.7946666666667
14947964_38LaNMvM	384.5973333333334
14947964_39LaMvM	395.09333333333336
14947964_3LaMvNM	399.95733333333334
14947964_40LaMvNM	406.61333333333334
14947964_41HaNMvNM	411.4773333333333
14947964_42LaNMvM	416.512
14947964_43LaMvM	422.4
14947964_44LaNMvNM	428.032
14947964_45HaMvNM	436.736
14947964_46LaMvNM	445.26933333333335
14947964_47HaNMvNM	449.9626666666667
14947964_48LaNMvM	455.50933333333336
14947964_4HaNMvNM	464.0426666666667
14947964_50LaNMvM	469.8453333333334
14947964_51LaMvM	475.648
14947964_52HaMvNM	482.1333333333334
14947964_53LaMvNM	490.06933333333336
14947964_54HaMvNM	495.872
14947964_55HaNMvNM	502.784
14947964_57HaNMvNM	509.18399999999997
14947964_58LaNMvM	515.072
14947964_59HaNMvM	520.3626666666667
14947964_5LaNMvM	526.4213333333333
14947964_60HaMvM	534.1013333333333
14947964_61LaNMvNM	539.6479999999999
14947964_62HaMvNM	544.6826666666666
14947964_63HaNMvM	549.8026666666666
14947964_64HaMvM	555.6053333333333
14947964_65LaNMvNM	561.408
14947964_66HaMvNM	566.1866666666667
14947964_67HaNMvM	572.1600000000001
14947964_68HaMvM	578.2186666666668
14947964_69LaNMvNM	583.1680000000001
14947964_70HaMvNM	589.8240000000001
14947964_71HaNMvM	595.5413333333335
14947964_72HaMvM	600.8320000000001
14947964_73LaNMvNM	606.7200000000001
14947964_74HaMvNM	611.6693333333335
14947964_75LaMvM	618.4106666666669
14947964_76LaMvNM	624.8106666666669
14947964_78HaNMvNM	630.1866666666668
14947964_79LaNMvM	635.8186666666668
14947964_7LaMvM	640.5973333333335
14947964_80LaMvM	645.6320000000002
14947964_81LaMvNM	651.0933333333335
14947964_82HaNMvNM	663.1253333333335
14947964_83LaNMvM	669.7813333333335
14947964_85LaMvM	675.4986666666668
14947964_86LaMvNM	680.8746666666668
14947964_87HaNMvNM	685.9946666666668
14947964_88LaNMvM	693.5893333333335
14947964_89LaMvM	699.3920000000002
14947964_8LaMvNM	705.8773333333335
14947964_90LaMvNM	710.3146666666668
14947964_91HaNMvNM	716.1173333333335
14947964_93LaNMvM	720.6400000000001
14947964_94HaNMvM	726.5280000000001
14947964_95HaMvM	731.9893333333334
14947964_96LaNMvNM	737.7066666666668
14947964_97HaMvNM	743.3386666666668
14947964_98HaNMvM	749.3120000000001
14947964_99HaMvM	756.3093333333335
14947964_9HaNMvNM	762.1973333333335
