label	start_time
15129350_100LaMvM	-0
15129350_101LaMvM	3.584
15129350_102LaNMvM	10.325333333333333
15129350_103LaNMvNM	16.384
15129350_104HaMvNM	21.162666666666667
15129350_105LaMvM	25.6
15129350_107LaNMvM	31.061333333333334
15129350_108LaNMvNM	35.584
15129350_109HaMvNM	40.10666666666667
15129350_10HaMvM	44.544000000000004
15129350_110LaMvM	49.57866666666667
15129350_111LaNMvM	54.35733333333334
15129350_112LaMvNM	58.45333333333333
15129350_113HaNMvNM	62.54933333333334
15129350_114HaNMvM	66.21866666666666
15129350_115HaMvM	70.39999999999999
15129350_116LaMvNM	75.43466666666666
15129350_117HaNMvNM	80.12799999999999
15129350_118HaNMvM	84.47999999999999
15129350_119HaMvM	89.00266666666666
15129350_120LaMvNM	93.35466666666666
15129350_121HaNMvNM	97.62133333333333
15129350_122HaNMvM	101.88799999999999
15129350_123HaMvM	105.89866666666666
15129350_124LaMvNM	110.50666666666666
15129350_126HaNMvNM	115.19999999999999
15129350_127HaNMvM	119.29599999999999
15129350_128HaMvM	123.47733333333332
15129350_129LaNMvNM	127.91466666666665
15129350_12LaMvNM	132.01066666666665
15129350_130HaMvNM	135.93599999999998
15129350_131LaMvM	139.77599999999998
15129350_132LaNMvM	143.87199999999999
15129350_133LaNMvNM	148.224
15129350_134HaMvNM	152.23466666666667
15129350_136LaMvM	156.16
15129350_137LaNMvM	160
15129350_138LaNMvNM	164.26666666666668
15129350_139HaMvNM	168.448
15129350_13HaMvM	172.4586666666667
15129350_140LaMvM	178.77333333333334
15129350_141LaNMvM	183.808
15129350_14HaNMvNM	187.98933333333332
15129350_15HaNMvM	192.17066666666665
15129350_16HaMvM	197.63199999999998
15129350_17LaNMvNM	202.66666666666663
15129350_19HaMvNM	207.61599999999996
15129350_20LaMvM	212.30933333333329
15129350_21LaNMvM	217.4293333333333
15129350_22LaNMvNM	222.20799999999997
15129350_23HaMvNM	225.96266666666665
15129350_24LaMvM	229.88799999999998
15129350_25LaNMvM	234.8373333333333
15129350_26LaNMvNM	241.06666666666663
15129350_27HaMvNM	246.78399999999996
15129350_28LaMvM	251.64799999999997
15129350_29LaNMvM	257.792
15129350_2LaMvNM	261.9733333333333
15129350_30LaNMvNM	266.1546666666666
15129350_31HaMvNM	270.6773333333333
15129350_32LaMvM	275.11466666666666
15129350_33LaNMvM	280.14933333333335
15129350_35LaMvNM	283.904
15129350_36HaNMvNM	288.9386666666667
15129350_37HaNMvM	293.37600000000003
15129350_38HaMvM	297.04533333333336
15129350_39LaMvNM	302.42133333333334
15129350_3HaNMvNM	307.2
15129350_40HaNMvNM	311.21066666666667
15129350_41HaNMvM	315.3066666666667
15129350_42HaMvM	319.14666666666665
15129350_43LaMvNM	323.4986666666666
15129350_44LaNMvNM	327.936
15129350_45HaMvNM	335.1893333333333
15129350_46HaNMvNM	342.1013333333333
15129350_47HaNMvM	346.7946666666666
15129350_48LaNMvM	350.8906666666666
15129350_4HaNMvM	356.5226666666666
15129350_50HaMvM	361.6426666666666
15129350_51LaMvNM	366.4213333333333
15129350_52HaMvNM	371.19999999999993
15129350_53HaNMvNM	376.2346666666666
15129350_54LaNMvM	380.67199999999997
15129350_55HaNMvNM	385.28
15129350_57HaNMvM	390.5706666666666
15129350_58HaMvM	394.75199999999995
15129350_59LaNMvNM	399.4453333333333
15129350_5HaMvM	404.22399999999993
15129350_60HaMvNM	408.91733333333326
15129350_61LaMvM	414.3786666666666
15129350_62LaNMvM	418.13333333333327
15129350_63LaNMvNM	421.5466666666666
15129350_64HaMvNM	427.008
15129350_65LaMvM	431.35999999999996
15129350_66LaNMvM	435.88266666666664
15129350_67LaNMvNM	440.57599999999996
15129350_68HaMvNM	445.3546666666666
15129350_69LaMvM	449.3653333333333
15129350_70LaNMvM	454.65599999999995
15129350_71LaNMvNM	458.8373333333333
15129350_72HaMvNM	463.1039999999999
15129350_73LaMvM	467.19999999999993
15129350_74LaNMvM	471.6373333333333
15129350_75LaMvNM	476.07466666666664
15129350_76HaNMvNM	481.4506666666666
15129350_78HaNMvM	486.0586666666666
15129350_79HaMvM	490.4106666666666
15129350_7LaMvNM	494.67733333333325
15129350_80LaMvNM	499.1146666666666
15129350_81HaNMvNM	503.2106666666666
15129350_82HaNMvM	507.98933333333326
15129350_83HaMvM	512.8533333333332
15129350_85LaMvNM	517.8879999999999
15129350_86HaNMvNM	522.3253333333332
15129350_87HaNMvM	526.1653333333333
15129350_88HaMvM	530.2613333333333
15129350_89LaMvNM	534.6133333333332
15129350_8HaNMvNM	539.0506666666665
15129350_90HaNMvNM	543.8293333333332
15129350_91HaNMvM	548.8639999999999
15129350_93HaMvM	553.3013333333332
15129350_94LaNMvNM	558.4213333333332
15129350_95HaMvNM	563.9679999999998
15129350_96LaMvM	569.0026666666665
15129350_97LaNMvM	574.9759999999999
15129350_98LaNMvNM	579.3279999999999
15129350_99HaMvNM	584.2773333333332
15129350_9HaNMvM	588.6293333333332
