label	start_time
14549435_100LaNMvNM	-0
14549435_101LaMvM	4.096
14549435_102LaNMvM	13.056
14549435_103HaNMvM	19.456
14549435_104HaMvM	25.514666666666667
14549435_105LaNMvNM	29.695999999999998
14549435_107HaMvNM	34.559999999999995
14549435_108HaNMvM	38.99733333333333
14549435_109HaMvM	45.99466666666666
14549435_10LaNMvM	50.175999999999995
14549435_110LaNMvNM	54.95466666666666
14549435_111HaMvNM	59.47733333333333
14549435_112LaMvM	63.829333333333324
14549435_113LaMvNM	68.18133333333333
14549435_114HaNMvNM	72.53333333333333
14549435_115LaNMvM	77.14133333333334
14549435_116LaMvM	82.176
14549435_117LaMvNM	87.38133333333333
14549435_118HaNMvNM	93.184
14549435_119LaNMvM	98.048
14549435_120LaMvM	102.656
14549435_121LaMvNM	107.52000000000001
14549435_122HaNMvNM	112.04266666666668
14549435_123LaNMvM	116.05333333333334
14549435_124LaMvM	121.08800000000001
14549435_126LaMvNM	125.69600000000001
14549435_127HaNMvNM	129.87733333333335
14549435_128LaNMvM	134.656
14549435_129HaNMvM	140.288
14549435_12LaMvM	144.98133333333334
14549435_130HaMvM	150.10133333333334
14549435_131LaNMvNM	157.184
14549435_132HaMvNM	162.21866666666665
14549435_133HaNMvM	166.9973333333333
14549435_134HaMvM	171.3493333333333
14549435_136LaNMvNM	176.04266666666663
14549435_137HaMvNM	180.47999999999996
14549435_138HaNMvM	184.9173333333333
14549435_139HaMvM	190.63466666666662
14549435_13HaMvM	196.35199999999995
14549435_140LaNMvNM	202.58133333333328
14549435_141HaMvNM	208.0426666666666
14549435_14LaMvNM	213.4186666666666
14549435_15HaNMvNM	218.96533333333326
14549435_16LaNMvM	224.51199999999994
14549435_17HaNMvM	229.97333333333327
14549435_19HaMvM	235.60533333333328
14549435_20LaNMvNM	241.0666666666666
14549435_21HaMvNM	247.03999999999994
14549435_22HaNMvM	252.75733333333326
14549435_23HaMvM	257.9626666666666
14549435_24LaNMvNM	262.7413333333333
14549435_25HaMvNM	268.8853333333333
14549435_26HaNMvM	273.91999999999996
14549435_27HaMvM	278.52799999999996
14549435_28LaNMvNM	283.05066666666664
14549435_29HaMvNM	288.17066666666665
14549435_2LaMvM	292.6933333333333
14549435_30HaNMvM	297.89866666666666
14549435_31HaMvM	301.99466666666666
14549435_32LaNMvNM	306.176
14549435_33HaMvNM	311.296
14549435_35LaMvM	316.3306666666667
14549435_36LaMvNM	321.28000000000003
14549435_37HaNMvNM	328.3626666666667
14549435_38LaNMvM	332.4586666666667
14549435_39LaMvM	344.576
14549435_3LaMvNM	365.65333333333336
14549435_40LaMvNM	371.456
14549435_41HaNMvNM	376.32
14549435_42LaNMvM	380.416
14549435_43LaMvM	384.9386666666667
14549435_44LaNMvNM	391.42400000000004
14549435_45HaMvNM	397.9093333333334
14549435_46LaMvNM	403.9680000000001
14549435_47HaNMvNM	408.1493333333334
14549435_48LaNMvM	413.0133333333334
14549435_4HaNMvNM	418.56000000000006
14549435_50LaNMvM	423.42400000000004
14549435_51LaMvM	428.03200000000004
14549435_52HaMvNM	432.5546666666667
14549435_53LaMvNM	439.2106666666667
14549435_54HaMvNM	444.7573333333334
14549435_55HaNMvNM	449.2800000000001
14549435_57HaNMvNM	455.5093333333334
14549435_58LaNMvM	460.0320000000001
14549435_59HaNMvM	463.87200000000007
14549435_5LaNMvM	467.7973333333334
14549435_60HaMvM	473.00266666666676
14549435_61LaNMvNM	477.52533333333344
14549435_62HaMvNM	482.0480000000001
14549435_63HaNMvM	486.4000000000001
14549435_64HaMvM	491.34933333333345
14549435_65LaNMvNM	495.95733333333345
14549435_66HaMvNM	500.6506666666668
14549435_67HaNMvM	505.42933333333343
14549435_68HaMvM	512.0853333333334
14549435_69LaNMvNM	516.8640000000001
14549435_70HaMvNM	521.8133333333335
14549435_71HaNMvM	527.1040000000002
14549435_72HaMvM	531.6266666666668
14549435_73LaNMvNM	536.4053333333335
14549435_74HaMvNM	541.1840000000002
14549435_75LaMvM	546.3040000000002
14549435_76LaMvNM	551.5946666666669
14549435_78HaNMvNM	558.6773333333335
14549435_79LaNMvM	563.3706666666669
14549435_7LaMvM	567.4666666666669
14549435_80LaMvM	572.7573333333336
14549435_81LaMvNM	577.7920000000003
14549435_82HaNMvNM	582.6560000000003
14549435_83LaNMvM	588.0320000000003
14549435_85LaMvM	592.3840000000002
14549435_86LaMvNM	597.5893333333336
14549435_87HaNMvNM	602.0266666666669
14549435_88LaNMvM	606.7200000000003
14549435_89LaMvM	612.522666666667
14549435_8LaMvNM	617.3013333333337
14549435_90LaMvNM	621.3120000000004
14549435_91HaNMvNM	626.6880000000003
14549435_93LaNMvM	630.7840000000003
14549435_94HaNMvM	636.074666666667
14549435_95HaMvM	640.938666666667
14549435_96LaNMvNM	647.5093333333336
14549435_97HaMvNM	652.458666666667
14549435_98HaNMvM	657.322666666667
14549435_99HaMvM	663.2960000000004
14549435_9HaNMvNM	668.842666666667
