label	start_time
15074698_100HaNMvNM	-0
15074698_101LaMvM	10.666666666666666
15074698_102LaNMvM	21.589333333333332
15074698_103HaMvNM	27.477333333333334
15074698_104HaNMvM	34.986666666666665
15074698_105HaNMvNM	42.751999999999995
15074698_107LaMvM	52.56533333333333
15074698_108HaMvNM	59.30666666666666
15074698_109HaNMvM	67.24266666666665
15074698_10LaMvNM	72.78933333333332
15074698_110HaNMvNM	80.12799999999999
15074698_111LaMvM	87.63733333333332
15074698_112LaNMvM	93.95199999999998
15074698_113LaNMvNM	99.49866666666665
15074698_114HaMvM	107.17866666666666
15074698_115LaMvNM	114.85866666666666
15074698_116LaNMvM	120.91733333333333
15074698_117LaNMvNM	129.536
15074698_118HaMvM	138.752
15074698_119LaMvNM	148.13866666666667
15074698_120LaNMvM	153.856
15074698_121LaNMvNM	161.62133333333333
15074698_122HaMvM	171.34933333333333
15074698_123LaMvNM	178.00533333333334
15074698_124LaNMvM	184.40533333333335
15074698_126LaNMvNM	193.28
15074698_127HaMvM	202.24
15074698_128LaMvNM	208.12800000000001
15074698_129HaMvNM	213.84533333333334
15074698_12LaNMvM	218.62400000000002
15074698_130HaNMvM	225.62133333333335
15074698_131HaNMvNM	232.36266666666668
15074698_132LaMvM	241.23733333333334
15074698_133HaMvNM	247.63733333333334
15074698_134HaNMvM	254.464
15074698_136HaNMvNM	260.096
15074698_137LaMvM	265.216
15074698_138HaMvNM	273.408
15074698_139HaNMvM	281.17333333333335
15074698_13HaMvM	293.46133333333336
15074698_140HaNMvNM	299.264
15074698_141LaMvM	305.3226666666667
15074698_14LaNMvNM	311.04
15074698_15HaMvM	318.1226666666667
15074698_16LaMvNM	324.1813333333334
15074698_17HaMvNM	331.17866666666674
15074698_19HaNMvM	337.1520000000001
15074698_20HaNMvNM	348.9280000000001
15074698_21LaMvM	358.5706666666668
15074698_22HaMvNM	388.35200000000015
15074698_23HaNMvM	394.7520000000001
15074698_24HaNMvNM	401.0666666666668
15074698_25LaMvM	414.12266666666676
15074698_26HaMvNM	421.20533333333344
15074698_27HaNMvM	428.9706666666668
15074698_28HaNMvNM	436.8213333333334
15074698_29LaMvM	445.3546666666668
15074698_2LaNMvM	451.92533333333347
15074698_30HaMvNM	459.34933333333345
15074698_31HaNMvM	468.1386666666668
15074698_32HaNMvNM	476.9280000000001
15074698_33LaMvM	484.0960000000001
15074698_35LaNMvM	492.2026666666668
15074698_36LaNMvNM	503.29600000000016
15074698_37HaMvM	509.6106666666668
15074698_38LaMvNM	516.8640000000001
15074698_39LaNMvM	521.9840000000002
15074698_3LaNMvNM	527.8720000000002
15074698_40LaNMvNM	534.1013333333335
15074698_41HaMvM	542.8906666666669
15074698_42LaMvNM	551.6800000000003
15074698_43LaNMvM	556.970666666667
15074698_44LaNMvNM	564.8213333333337
15074698_45HaMvNM	571.9040000000003
15074698_46LaNMvNM	578.730666666667
15074698_47HaMvM	588.0320000000004
15074698_48LaNMvM	593.578666666667
15074698_4HaMvM	599.5520000000004
15074698_50LaMvNM	608.2560000000003
15074698_51LaNMvM	615.7653333333336
15074698_52HaMvNM	623.9573333333336
15074698_53LaNMvNM	629.3333333333336
15074698_54LaMvM	636.6720000000003
15074698_55HaNMvNM	645.4613333333336
15074698_57HaMvM	650.7520000000003
15074698_58LaMvNM	657.578666666667
15074698_59HaMvNM	663.210666666667
15074698_5LaMvNM	668.5866666666669
15074698_60HaNMvM	683.1786666666669
15074698_61HaNMvNM	689.4080000000002
15074698_62LaMvM	695.3813333333336
15074698_63HaMvNM	700.5866666666669
15074698_64HaNMvM	718.4213333333336
15074698_65HaNMvNM	724.3093333333336
15074698_66LaMvM	735.4880000000003
15074698_67HaMvNM	740.6933333333336
15074698_68HaNMvM	746.7520000000003
15074698_69HaNMvNM	752.2986666666669
15074698_70LaMvM	757.8453333333335
15074698_71HaMvNM	770.9866666666669
15074698_72HaNMvM	782.4213333333336
15074698_73HaNMvNM	789.6746666666669
15074698_74LaMvM	797.0133333333335
15074698_75LaNMvM	804.1813333333336
15074698_76LaNMvNM	810.6666666666669
15074698_78HaMvM	818.1760000000002
15074698_79LaMvNM	823.5520000000001
15074698_7LaNMvM	833.2800000000001
15074698_80LaNMvM	839.6800000000001
15074698_81LaNMvNM	845.4826666666668
15074698_82HaMvM	851.3706666666668
15074698_83LaMvNM	858.6240000000001
15074698_85LaNMvM	864.0853333333334
15074698_86LaNMvNM	873.8986666666667
15074698_87HaMvM	880.4693333333333
15074698_88LaMvNM	886.6986666666667
15074698_89LaNMvM	893.7813333333334
15074698_8LaNMvNM	900.096
15074698_90LaNMvNM	905.472
15074698_91HaMvM	910.5066666666667
15074698_93LaMvNM	915.456
15074698_94HaMvNM	921.5146666666667
15074698_95HaNMvM	928.768
15074698_96HaNMvNM	935.3386666666667
15074698_97LaMvM	941.312
15074698_98HaMvNM	947.6266666666667
15074698_99HaNMvM	954.7093333333333
15074698_9HaMvM	961.024
