Participant Public ID,Task Version,Spreadsheet,videoname,Response,display,row_number,filename
210725_c142,7.0,Version7,123L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=123LaNMvNMmp4-99-2.weba,Block1,86,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,110H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=110HaNMvMmp4-100-2.weba,Block1,87,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,15L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=15LaMvMmp4-101-2.weba,Block1,88,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,32H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=32HaNMvMmp4-102-2.weba,Block1,89,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,88L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=88LaNMvNMmp4-103-2.weba,Block1,90,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,108H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=108HaNMvNMmp4-106-2.weba,Block1,91,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,41L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=41LaMvMmp4-107-2.weba,Block1,92,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,118L_aM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=118LaMvMmp4-108-2.weba,Block1,93,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,89H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=89HaMvNMmp4-109-2.weba,Block1,94,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,24H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=24HaNMvMmp4-110-2.weba,Block1,95,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,71H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=71HaNMvNMmp4-111-2.weba,Block1,96,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,46L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=46LaNMvMmp4-112-2.weba,Block1,97,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,124H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=124HaMvNMmp4-113-2.weba,Block1,98,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,136H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=136HaNMvMmp4-114-2.weba,Block1,99,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,139L_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=139LaMvNMmp4-115-2.weba,Block1,100,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,30H_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=30HaNMvNMmp4-116-2.weba,Block1,101,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,79L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=79LaNMvNMmp4-117-2.weba,Block1,102,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,121L_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=121LaNMvMmp4-118-2.weba,Block1,103,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,21H_aM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=21HaMvMmp4-119-2.weba,Block1,104,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,12H_aM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=12HaMvNMmp4-120-2.weba,Block1,105,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,65H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=65HaNMvMmp4-121-2.weba,Block1,106,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,100H_aNM_vM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=100HaNMvMmp4-122-2.weba,Block1,107,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
210725_c142,7.0,Version7,38L_aNM_vNM.mp4,https://gorilla.sc/uploads/schedule/15355709?filename=38LaNMvNMmp4-123-2.weba,Block1,108,/Users/kechun/Documents/GitHub/PerMaSC/Maskanalysis/questionnaire/child randomizer/data_exp_58325-v9_task-73fk.csv
