Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1,1627316779150,26/07/2021 16:26:19,1627316780513,1,26/07/2021 17:26:20,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,
2,1627316783611,26/07/2021 16:26:23,1627316785004,1,26/07/2021 17:26:25,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,1,1,1,Screen 1,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
3,1627316786747,26/07/2021 16:26:26,1627316788027,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,1,1,1,Screen 1,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
4,1627316786826,26/07/2021 16:26:26,1627316788046,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,1,1,1,Screen 1,Zone2,audio_recording2,,,,58325-7-4335172-task-jhw4-14591922-audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
5,1627316786826,26/07/2021 16:26:26,1627316788047,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,1,1,1,Screen 1,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14591922?filename=audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
6,1627316786826,26/07/2021 16:26:26,1627316788050,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,1,1,1,Screen 1,Zone2,audio_recording2,7436,,,,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
7,1627316786904,26/07/2021 16:26:26,1627316788272,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,1,1 ISI,Zone1,fixation,248.8770000000004,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
8,1627316786904,26/07/2021 16:26:26,1627316788309,1,26/07/2021 17:26:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
9,1627316788872,26/07/2021 16:26:28,1627316790272,1,26/07/2021 17:26:30,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,video1,content_video,1989.5,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
10,1627316788921,26/07/2021 16:26:28,1627316790282,1,26/07/2021 17:26:30,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,video1,content_video,2000,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
11,1627316789108,26/07/2021 16:26:29,1627316790529,1,26/07/2021 17:26:30,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,video1,content_video,2246.399999976158,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
12,1627316789202,26/07/2021 16:26:29,1627316790531,1,26/07/2021 17:26:30,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,video1,content_video,2054.591999976158,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
13,1627316792062,26/07/2021 16:26:32,1627316793459,1,26/07/2021 17:26:33,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,video1,content_video,5176.100000023842,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
14,1627316799194,26/07/2021 16:26:39,1627316800519,1,26/07/2021 17:26:40,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,Zone3,response_button_text,12219.600000023842,,,Next,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
15,1627316799288,26/07/2021 16:26:39,1627316800595,1,26/07/2021 17:26:40,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
16,1627316799288,26/07/2021 16:26:39,1627316800607,1,26/07/2021 17:26:40,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,58325-7-4335172-task-jhw4-14591922-101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
17,1627316799288,26/07/2021 16:26:39,1627316800607,1,26/07/2021 17:26:40,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14591922?filename=101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
18,1627316801084,26/07/2021 16:26:41,1627316802489,1,26/07/2021 17:26:42,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,3,4 Feedback,Zone1,timelimit_screen,1500.6059999999998,,,,,0,1,0,,,1,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
19,1627316825913,26/07/2021 16:27:05,1627316826998,1,26/07/2021 17:27:06,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,2,1,4,Screen 1,advancementZone,continue_button,24490.19999998808,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
20,1627316825965,26/07/2021 16:27:05,1627316827219,1,26/07/2021 17:27:07,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,1,1 ISI,Zone1,fixation,249.87399999999616,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
21,1627316825965,26/07/2021 16:27:05,1627316827249,1,26/07/2021 17:27:07,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
22,1627316826960,26/07/2021 16:27:06,1627316828185,1,26/07/2021 17:27:08,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,video1,content_video,960,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
23,1627316827010,26/07/2021 16:27:07,1627316828299,1,26/07/2021 17:27:08,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,video1,content_video,1074.4000000357628,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
24,1627316827010,26/07/2021 16:27:07,1627316828301,1,26/07/2021 17:27:08,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,video1,content_video,1075.003,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
25,1627316827010,26/07/2021 16:27:07,1627316828304,1,26/07/2021 17:27:08,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,video1,content_video,1079.300000011921,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
26,1627316829791,26/07/2021 16:27:09,1627316831188,1,26/07/2021 17:27:11,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,video1,content_video,3963.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
27,1627316834871,26/07/2021 16:27:14,1627316836216,1,26/07/2021 17:27:16,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,Zone3,response_button_text,8978.100000023842,,,Next,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
28,1627316834950,26/07/2021 16:27:14,1627316836254,1,26/07/2021 17:27:16,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
29,1627316834950,26/07/2021 16:27:14,1627316836258,1,26/07/2021 17:27:16,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,58325-7-4335172-task-jhw4-14591922-48LaNMvMmp4-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
30,1627316834950,26/07/2021 16:27:14,1627316836259,1,26/07/2021 17:27:16,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14591922?filename=48LaNMvMmp4-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
31,1627316836856,26/07/2021 16:27:16,1627316838202,1,26/07/2021 17:27:18,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,3,4 Feedback,Zone1,timelimit_screen,1500.2580000000016,,,,,0,1,0,,,1,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
32,1627316839418,26/07/2021 16:27:19,1627316840814,1,26/07/2021 17:27:20,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,3,2,4,Screen 1,advancementZone,continue_button,2605.800000011921,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
33,1627316839653,26/07/2021 16:27:19,1627316841051,1,26/07/2021 17:27:21,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,1,1 ISI,Zone1,fixation,249.99400000000605,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
34,1627316839686,26/07/2021 16:27:19,1627316841079,1,26/07/2021 17:27:21,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
35,1627316840734,26/07/2021 16:27:20,1627316842130,1,26/07/2021 17:27:22,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,video1,content_video,1071.6000000238419,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
36,1627316840871,26/07/2021 16:27:20,1627316842270,1,26/07/2021 17:27:22,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,video1,content_video,1212,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
37,1627316840934,26/07/2021 16:27:20,1627316842271,1,26/07/2021 17:27:22,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,video1,content_video,1209.735,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
38,1627316840934,26/07/2021 16:27:20,1627316842272,1,26/07/2021 17:27:22,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,video1,content_video,1214.1000000238419,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
39,1627316845289,26/07/2021 16:27:25,1627316846697,1,26/07/2021 17:27:26,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,video1,content_video,5639.100000023842,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
40,1627316847482,26/07/2021 16:27:27,1627316848809,1,26/07/2021 17:27:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,Zone3,response_button_text,7743.400000035763,,,Next,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
41,1627316847555,26/07/2021 16:27:27,1627316848852,1,26/07/2021 17:27:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
42,1627316847555,26/07/2021 16:27:27,1627316848855,1,26/07/2021 17:27:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,58325-7-4335172-task-jhw4-14591922-44LaNMvNMmp4-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
43,1627316847555,26/07/2021 16:27:27,1627316848856,1,26/07/2021 17:27:28,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14591922?filename=44LaNMvNMmp4-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
44,1627316849397,26/07/2021 16:27:29,1627316850801,1,26/07/2021 17:27:30,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,3,4 Feedback,Zone1,timelimit_screen,1499.3940000000002,,,,,0,1,0,,,1,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
45,1627316850520,26/07/2021 16:27:30,1627316851923,1,26/07/2021 17:27:31,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,4,3,4,Screen 1,advancementZone,continue_button,1116.5,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
46,1627316850802,26/07/2021 16:27:30,1627316852168,1,26/07/2021 17:27:32,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,1,1 ISI,Zone1,fixation,250.26600000000326,,,,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
47,1627316850873,26/07/2021 16:27:30,1627316852208,1,26/07/2021 17:27:32,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
48,1627316851857,26/07/2021 16:27:31,1627316853275,1,26/07/2021 17:27:33,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,video1,content_video,1100.800000011921,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
49,1627316852004,26/07/2021 16:27:32,1627316853412,1,26/07/2021 17:27:33,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,video1,content_video,1238.1000000238419,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
50,1627316852255,26/07/2021 16:27:32,1627316853660,1,26/07/2021 17:27:33,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,video1,content_video,1486.199999988079,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
51,1627316852341,26/07/2021 16:27:32,1627316853661,1,26/07/2021 17:27:33,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,video1,content_video,1289.713000035763,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
52,1627316856647,26/07/2021 16:27:36,1627316857918,1,26/07/2021 17:27:37,58325,7,task-jhw4,,14591922,210725_c72,4335172,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 91.0.4472.164,1280x720,1280x624,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,5,4,2,2 Video Screen,video1,content_video,5743.800000011921,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
