Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
757,1627135623619,24/07/2021 14:07:03,1627135624600,1,24/07/2021 15:07:04,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
758,1627135624228,24/07/2021 14:07:04,1627135625299,1,24/07/2021 15:07:05,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,727,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
759,1627135624301,24/07/2021 14:07:04,1627135625302,1,24/07/2021 15:07:05,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,731,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
760,1627135624301,24/07/2021 14:07:04,1627135625303,1,24/07/2021 15:07:05,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,732,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
761,1627135624301,24/07/2021 14:07:04,1627135625304,1,24/07/2021 15:07:05,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,253.33299999999997,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
762,1627135624420,24/07/2021 14:07:04,1627135625428,1,24/07/2021 15:07:05,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,857,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
763,1627135628207,24/07/2021 14:07:08,1627135629275,1,24/07/2021 15:07:09,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,video1,content_video,4703,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
764,1627135629045,24/07/2021 14:07:09,1627135630122,1,24/07/2021 15:07:10,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,Zone3,response_button_text,5548,,,Next,1,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
765,1627135629118,24/07/2021 14:07:09,1627135630143,1,24/07/2021 15:07:10,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
766,1627135629118,24/07/2021 14:07:09,1627135630144,1,24/07/2021 15:07:10,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,2,Screen 2,Zone2,audio_recording2,,,,RECORDING ERROR,,0,1,0,,,,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
767,1627135631045,24/07/2021 14:07:11,1627135632119,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,44,55,3,Screen 4,Zone1,timelimit_screen,1500.7999999999302,,,,,0,1,0,,,1,2,2,Block1,7L_aM_vM.mp4,,bend.jpg,1,bend,0,1,1,7,L_aM_vM,aM_vM,15
768,1627135631286,24/07/2021 14:07:11,1627135632367,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,1,Screen 1,Zone1,fixation,250.1600000000326,,,,,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
769,1627135631352,24/07/2021 14:07:11,1627135632403,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
770,1627135631868,24/07/2021 14:07:11,1627135632955,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,580,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
771,1627135631946,24/07/2021 14:07:11,1627135632958,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,582,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
772,1627135631946,24/07/2021 14:07:11,1627135632998,1,24/07/2021 15:07:12,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,622,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
773,1627135632177,24/07/2021 14:07:12,1627135633257,1,24/07/2021 15:07:13,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,881,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
774,1627135632250,24/07/2021 14:07:12,1627135633258,1,24/07/2021 15:07:13,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,667.688,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
775,1627135634953,24/07/2021 14:07:14,1627135636031,1,24/07/2021 15:07:16,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,video1,content_video,3655,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
776,1627135635784,24/07/2021 14:07:15,1627135636867,1,24/07/2021 15:07:16,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,Zone3,response_button_text,4488,,,Next,1,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
777,1627135635846,24/07/2021 14:07:15,1627135636882,1,24/07/2021 15:07:16,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
778,1627135635846,24/07/2021 14:07:15,1627135636883,1,24/07/2021 15:07:16,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,2,Screen 2,Zone2,audio_recording2,,,,RECORDING ERROR,,0,1,0,,,,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
779,1627135637768,24/07/2021 14:07:17,1627135638856,1,24/07/2021 15:07:18,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,65,56,3,Screen 4,Zone1,timelimit_screen,1500.9399999999441,,,,,0,1,0,,,1,2,2,Block1,111H_aM_vNM.mp4,,seeds.jpg,1,seeds,1,1,0,111,H_aM_vNM,aM_vNM,15
780,1627135638041,24/07/2021 14:07:18,1627135639104,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,1,Screen 1,Zone1,fixation,250.0799999999581,,,,,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
781,1627135638159,24/07/2021 14:07:18,1627135639136,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
782,1627135638815,24/07/2021 14:07:18,1627135639901,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,790,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
783,1627135638909,24/07/2021 14:07:18,1627135639905,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,795,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
784,1627135638909,24/07/2021 14:07:18,1627135639908,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,798,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
785,1627135638909,24/07/2021 14:07:18,1627135639908,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,718,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
786,1627135638909,24/07/2021 14:07:18,1627135639962,1,24/07/2021 15:07:19,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,853,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
787,1627135642822,24/07/2021 14:07:22,1627135643911,1,24/07/2021 15:07:23,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,video1,content_video,4801,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
788,1627135644196,24/07/2021 14:07:24,1627135645280,1,24/07/2021 15:07:25,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,Zone3,response_button_text,6167,,,Next,1,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
789,1627135644259,24/07/2021 14:07:24,1627135645300,1,24/07/2021 15:07:25,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
790,1627135644259,24/07/2021 14:07:24,1627135645301,1,24/07/2021 15:07:25,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,2,Screen 2,Zone2,audio_recording2,,,,RECORDING ERROR,,0,1,0,,,,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
791,1627135646187,24/07/2021 14:07:26,1627135647277,1,24/07/2021 15:07:27,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,60,57,3,Screen 4,Zone1,timelimit_screen,1500.8800000000047,,,,,0,1,0,,,1,2,2,Block1,85L_aM_vM.mp4,,mat.jpg,1,mat,0,1,1,85,L_aM_vM,aM_vM,15
792,1627135646437,24/07/2021 14:07:26,1627135647526,1,24/07/2021 15:07:27,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,1,Screen 1,Zone1,fixation,250.20000000006985,,,,,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
793,1627135646515,24/07/2021 14:07:26,1627135647562,1,24/07/2021 15:07:27,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
794,1627135647589,24/07/2021 14:07:27,1627135648668,1,24/07/2021 15:07:28,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,1133,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
795,1627135647659,24/07/2021 14:07:27,1627135648671,1,24/07/2021 15:07:28,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,1136,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
796,1627135647659,24/07/2021 14:07:27,1627135648672,1,24/07/2021 15:07:28,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,1138,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
797,1627135647659,24/07/2021 14:07:27,1627135648672,1,24/07/2021 15:07:28,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,1126,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
798,1627135647659,24/07/2021 14:07:27,1627135648717,1,24/07/2021 15:07:28,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,1182,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
799,1627135651235,24/07/2021 14:07:31,1627135652318,1,24/07/2021 15:07:32,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,video1,content_video,4782,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
800,1627135652031,24/07/2021 14:07:32,1627135653110,1,24/07/2021 15:07:33,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,Zone3,response_button_text,5572,,,Next,1,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
801,1627135652118,24/07/2021 14:07:32,1627135653131,1,24/07/2021 15:07:33,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
802,1627135652118,24/07/2021 14:07:32,1627135653132,1,24/07/2021 15:07:33,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,2,Screen 2,Zone2,audio_recording2,,,,RECORDING ERROR,,0,1,0,,,,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
803,1627135654006,24/07/2021 14:07:34,1627135655099,1,24/07/2021 15:07:35,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,68,58,3,Screen 4,Zone1,timelimit_screen,1500.8800000000047,,,,,0,1,0,,,1,2,2,Block1,120L_aM_vM.mp4,,sponge.jpg,1,sponge,0,1,1,120,L_aM_vM,aM_vM,15
804,1627135654260,24/07/2021 14:07:34,1627135655348,1,24/07/2021 15:07:35,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,58,59,1,Screen 1,Zone1,fixation,250.09999999997672,,,,,0,1,0,,,,2,2,Block1,78H_aNM_vNM.mp4,,lap.jpg,1,lap,1,0,0,78,H_aNM_vNM,aNM_vNM,15
805,1627135654336,24/07/2021 14:07:34,1627135655384,1,24/07/2021 15:07:35,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,58,59,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,78H_aNM_vNM.mp4,,lap.jpg,1,lap,1,0,0,78,H_aNM_vNM,aNM_vNM,15
806,1627135654993,24/07/2021 14:07:34,1627135656069,1,24/07/2021 15:07:36,58325,5,task-6srq,,14557312,210719_c35,4294909,,complete,,,computer,Desktop or Laptop,Ubuntu undefined,Firefox 89.0,1440x810,1438x685,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,58,59,2,Screen 2,video1,content_video,713,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,78H_aNM_vNM.mp4,,lap.jpg,1,lap,1,0,0,78,H_aNM_vNM,aNM_vNM,15
