Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
442,1626977313146,22/07/2021 18:08:33,1626977313209,1,22/07/2021 19:08:33,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,2,Screen 2,video1,content_video,5526.699999999953,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
443,1626977314148,22/07/2021 18:08:34,1626977314230,1,22/07/2021 19:08:34,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,2,Screen 2,Zone3,response_button_text,6529.300000000047,,,Next,1,0,1,0,,,,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
444,1626977314243,22/07/2021 18:08:34,1626977314272,1,22/07/2021 19:08:34,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
445,1626977314243,22/07/2021 18:08:34,1626977314273,1,22/07/2021 19:08:34,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294891-task-gv44-14526592-141LaMvMmp4-37-2.weba,,0,1,0,,,,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
446,1626977314243,22/07/2021 18:08:34,1626977314273,1,22/07/2021 19:08:34,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14526592?filename=141LaMvMmp4-37-2.weba,,0,1,0,,,,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
447,1626977316137,22/07/2021 18:08:36,1626977316193,1,22/07/2021 19:08:36,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,40,28,3,Screen 4,Zone1,timelimit_screen,1496.149000000034,,,,,0,1,0,,,1,1,1,Block1,141L_aM_vM.mp4,,wax.jpg,1,wax,0,1,1,141,L_aM_vM,aM_vM,12
448,1626977316373,22/07/2021 18:08:36,1626977316441,1,22/07/2021 19:08:36,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,1,Screen 1,Zone1,fixation,249.2399999999907,,,,,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
449,1626977316449,22/07/2021 18:08:36,1626977316513,1,22/07/2021 19:08:36,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
450,1626977320426,22/07/2021 18:08:40,1626977320442,1,22/07/2021 19:08:40,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,video1,content_video,3983,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
451,1626977320518,22/07/2021 18:08:40,1626977320518,1,22/07/2021 19:08:40,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,video1,content_video,4058.899999999907,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
452,1626977320690,22/07/2021 18:08:40,1626977320769,1,22/07/2021 19:08:40,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,video1,content_video,4309.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
453,1626977320752,22/07/2021 18:08:40,1626977320771,1,22/07/2021 19:08:40,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,video1,content_video,4111.820000000093,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
454,1626977324374,22/07/2021 18:08:44,1626977324447,1,22/07/2021 19:08:44,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,video1,content_video,7987.199999999953,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
455,1626977327469,22/07/2021 18:08:47,1626977327540,1,22/07/2021 19:08:47,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,Zone3,response_button_text,11054.100000000093,,,Next,1,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
456,1626977327547,22/07/2021 18:08:47,1626977327603,1,22/07/2021 19:08:47,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
457,1626977327547,22/07/2021 18:08:47,1626977327605,1,22/07/2021 19:08:47,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294891-task-gv44-14526592-19HaNMvMmp4-38-2.weba,,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
458,1626977327547,22/07/2021 18:08:47,1626977327605,1,22/07/2021 19:08:47,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14526592?filename=19HaNMvMmp4-38-2.weba,,0,1,0,,,,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
459,1626977329440,22/07/2021 18:08:49,1626977329508,1,22/07/2021 19:08:49,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,14,29,3,Screen 4,Zone1,timelimit_screen,1496.1909999999916,,,,,0,1,0,,,1,1,1,Block1,19H_aNM_vM.mp4,,chat.jpg,1,chat,1,0,1,19,H_aNM_vM,aNM_vM,12
460,1626977329688,22/07/2021 18:08:49,1626977329757,1,22/07/2021 19:08:49,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,1,Screen 1,Zone1,fixation,249.3070000000298,,,,,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
461,1626977329756,22/07/2021 18:08:49,1626977329822,1,22/07/2021 19:08:49,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
462,1626977331478,22/07/2021 18:08:51,1626977331553,1,22/07/2021 19:08:51,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,video1,content_video,1780.3999999999069,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
463,1626977331572,22/07/2021 18:08:51,1626977331637,1,22/07/2021 19:08:51,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,video1,content_video,1864.8000000000466,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
464,1626977331814,22/07/2021 18:08:51,1626977331887,1,22/07/2021 19:08:51,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,video1,content_video,2115,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
465,1626977331923,22/07/2021 18:08:51,1626977331889,1,22/07/2021 19:08:51,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,video1,content_video,1918.6799999999535,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
466,1626977334969,22/07/2021 18:08:54,1626977335026,1,22/07/2021 19:08:55,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,video1,content_video,5254.09999999986,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
467,1626977336111,22/07/2021 18:08:56,1626977336174,1,22/07/2021 19:08:56,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,Zone3,response_button_text,6384.59999999986,,,Next,1,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
468,1626977336188,22/07/2021 18:08:56,1626977336230,1,22/07/2021 19:08:56,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
469,1626977336188,22/07/2021 18:08:56,1626977336233,1,22/07/2021 19:08:56,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294891-task-gv44-14526592-39LaNMvMmp4-39-2.weba,,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
470,1626977336188,22/07/2021 18:08:56,1626977336234,1,22/07/2021 19:08:56,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14526592?filename=39LaNMvMmp4-39-2.weba,,0,1,0,,,,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
471,1626977338080,22/07/2021 18:08:58,1626977338151,1,22/07/2021 19:08:58,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,19,30,3,Screen 4,Zone1,timelimit_screen,1496.0050000000047,,,,,0,1,0,,,1,1,1,Block1,39L_aNM_vM.mp4,,dent.jpg,1,dent,0,0,1,39,L_aNM_vM,aNM_vM,12
472,1626977384765,22/07/2021 18:09:44,1626977384823,1,22/07/2021 19:09:44,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,41,1,1,Screen 1,advancementZone,continue_button,46636.10000000009,,,,,0,1,0,,,,,,Progress,Progress1.jpg,,,,,,,,,,,13
473,1626977398798,22/07/2021 18:09:58,1626977398791,1,22/07/2021 19:09:58,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,42,1,1,Screen 1,advancementZone,continue_button,13951.799999999814,,,,,0,1,0,,,,,,Reminder,,,,,,,,,,,,14
474,1626977398990,22/07/2021 18:09:58,1626977399039,1,22/07/2021 19:09:59,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,1,Screen 1,Zone1,fixation,249.31000000005588,,,,,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
475,1626977399053,22/07/2021 18:09:59,1626977399105,1,22/07/2021 19:09:59,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
476,1626977400804,22/07/2021 18:10:00,1626977400865,1,22/07/2021 19:10:00,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,video1,content_video,1809.6999999999534,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
477,1626977400859,22/07/2021 18:10:00,1626977400935,1,22/07/2021 19:10:00,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,video1,content_video,1880,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
478,1626977401117,22/07/2021 18:10:01,1626977401186,1,22/07/2021 19:10:01,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,video1,content_video,2131.1999999999534,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
479,1626977401190,22/07/2021 18:10:01,1626977401188,1,22/07/2021 19:10:01,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,video1,content_video,2023.9539999999533,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
480,1626977403962,22/07/2021 18:10:03,1626977404037,1,22/07/2021 19:10:04,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,video1,content_video,4981.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
481,1626977405118,22/07/2021 18:10:05,1626977405174,1,22/07/2021 19:10:05,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,Zone3,response_button_text,6099,,,Next,1,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
482,1626977405192,22/07/2021 18:10:05,1626977405232,1,22/07/2021 19:10:05,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
483,1626977405192,22/07/2021 18:10:05,1626977405235,1,22/07/2021 19:10:05,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294891-task-gv44-14526592-43LaNMvMmp4-42-2.weba,,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
484,1626977405192,22/07/2021 18:10:05,1626977405235,1,22/07/2021 19:10:05,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14526592?filename=43LaNMvMmp4-42-2.weba,,0,1,0,,,,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
485,1626977407061,22/07/2021 18:10:07,1626977407135,1,22/07/2021 19:10:07,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,52,31,3,Screen 4,Zone1,timelimit_screen,1495.996999999974,,,,,0,1,0,,,1,2,2,Block1,43L_aNM_vM.mp4,,dove.jpg,1,dove,0,0,1,43,L_aNM_vM,aNM_vM,15
486,1626977407309,22/07/2021 18:10:07,1626977407384,1,22/07/2021 19:10:07,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,59,32,1,Screen 1,Zone1,fixation,249.5100000000093,,,,,0,1,0,,,,2,2,Block1,81L_aNM_vNM.mp4,,logs.jpg,1,logs,0,0,0,81,L_aNM_vNM,aNM_vNM,15
487,1626977407387,22/07/2021 18:10:07,1626977407447,1,22/07/2021 19:10:07,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,59,32,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,81L_aNM_vNM.mp4,,logs.jpg,1,logs,0,0,0,81,L_aNM_vNM,aNM_vNM,15
488,1626977410897,22/07/2021 18:10:10,1626977410957,1,22/07/2021 19:10:10,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,59,32,2,Screen 2,video1,content_video,3558,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,81L_aNM_vNM.mp4,,logs.jpg,1,logs,0,0,0,81,L_aNM_vNM,aNM_vNM,15
489,1626977411006,22/07/2021 18:10:11,1626977411033,1,22/07/2021 19:10:11,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,59,32,2,Screen 2,video1,content_video,3633.3000000000466,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,81L_aNM_vNM.mp4,,logs.jpg,1,logs,0,0,0,81,L_aNM_vNM,aNM_vNM,15
490,1626977411210,22/07/2021 18:10:11,1626977411289,1,22/07/2021 19:10:11,58325,5,task-gv44,,14526592,210719_c26,4294891,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x625,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version4,Version4,Version4,59,32,2,Screen 2,video1,content_video,3889.4000000001397,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,81L_aNM_vNM.mp4,,logs.jpg,1,logs,0,0,0,81,L_aNM_vNM,aNM_vNM,15
