Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
596,1627121456830,24/07/2021 10:10:56,1627121454156,1,24/07/2021 11:10:54,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,video1,content_video,2349,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
597,1627121456909,24/07/2021 10:10:56,1627121454241,1,24/07/2021 11:10:54,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,video1,content_video,2434.2999999523163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
598,1627121457309,24/07/2021 10:10:57,1627121454489,1,24/07/2021 11:10:54,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,video1,content_video,2681.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
599,1627121457388,24/07/2021 10:10:57,1627121454490,1,24/07/2021 11:10:54,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,video1,content_video,2490.7279999642374,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
600,1627121461334,24/07/2021 10:11:01,1627121458652,1,24/07/2021 11:10:58,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,video1,content_video,6845.099999964237,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
601,1627121462733,24/07/2021 10:11:02,1627121459945,1,24/07/2021 11:10:59,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,Zone3,response_button_text,8129,,,Next,1,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
602,1627121462811,24/07/2021 10:11:02,1627121459994,1,24/07/2021 11:10:59,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
603,1627121462811,24/07/2021 10:11:02,1627121459998,1,24/07/2021 11:10:59,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294862-task-f475-14555033-20LaMvMmp4-52-2.weba,,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
604,1627121462811,24/07/2021 10:11:02,1627121459998,1,24/07/2021 11:10:59,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555033?filename=20LaMvMmp4-52-2.weba,,0,1,0,,,,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
605,1627121464620,24/07/2021 10:11:04,1627121461930,1,24/07/2021 11:11:01,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,46,41,3,Screen 4,Zone1,timelimit_screen,1499.8219999999856,,,,,0,1,0,,,1,2,2,Block1,20L_aM_vM.mp4,,chunks.jpg,1,chunks,0,1,1,20,L_aM_vM,aM_vM,15
606,1627121464858,24/07/2021 10:11:04,1627121462179,1,24/07/2021 11:11:02,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,1,Screen 1,Zone1,fixation,249.920999999973,,,,,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
607,1627121464962,24/07/2021 10:11:04,1627121462280,1,24/07/2021 11:11:02,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
608,1627121469633,24/07/2021 10:11:09,1627121466860,1,24/07/2021 11:11:06,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,video1,content_video,4672.199999988079,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
609,1627121469713,24/07/2021 10:11:09,1627121466933,1,24/07/2021 11:11:06,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,video1,content_video,4744.800000011921,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
610,1627121469855,24/07/2021 10:11:09,1627121467183,1,24/07/2021 11:11:07,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,video1,content_video,4994.800000011921,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
611,1627121469926,24/07/2021 10:11:09,1627121467184,1,24/07/2021 11:11:07,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,video1,content_video,4809.909999976158,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
612,1627121473012,24/07/2021 10:11:13,1627121470250,1,24/07/2021 11:11:10,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,video1,content_video,8061.800000011921,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
613,1627121474213,24/07/2021 10:11:14,1627121471537,1,24/07/2021 11:11:11,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,Zone3,response_button_text,9338.100000023842,,,Next,1,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
614,1627121474342,24/07/2021 10:11:14,1627121471616,1,24/07/2021 11:11:11,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
615,1627121474342,24/07/2021 10:11:14,1627121471619,1,24/07/2021 11:11:11,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294862-task-f475-14555033-58HaMvMmp4-53-2.weba,,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
616,1627121474342,24/07/2021 10:11:14,1627121471620,1,24/07/2021 11:11:11,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555033?filename=58HaMvMmp4-53-2.weba,,0,1,0,,,,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
617,1627121476187,24/07/2021 10:11:16,1627121473512,1,24/07/2021 11:11:13,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,53,42,3,Screen 4,Zone1,timelimit_screen,1499.938000000082,,,,,0,1,0,,,1,2,2,Block1,58H_aM_vM.mp4,,goal.jpg,1,goal,1,1,1,58,H_aM_vM,aM_vM,15
618,1627121476423,24/07/2021 10:11:16,1627121473762,1,24/07/2021 11:11:13,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,1,Screen 1,Zone1,fixation,249.89299999992363,,,,,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
619,1627121476509,24/07/2021 10:11:16,1627121473808,1,24/07/2021 11:11:13,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
620,1627121482450,24/07/2021 10:11:22,1627121479630,1,24/07/2021 11:11:19,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,video1,content_video,5859.399999976158,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
621,1627121482523,24/07/2021 10:11:22,1627121479734,1,24/07/2021 11:11:19,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,video1,content_video,5963.199999988079,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
622,1627121482685,24/07/2021 10:11:22,1627121480028,1,24/07/2021 11:11:20,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,video1,content_video,6257.199999988079,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
623,1627121482788,24/07/2021 10:11:22,1627121480031,1,24/07/2021 11:11:20,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,video1,content_video,6073.303999988079,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
624,1627121485440,24/07/2021 10:11:25,1627121482768,1,24/07/2021 11:11:22,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,video1,content_video,8997.399999976158,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
625,1627121486887,24/07/2021 10:11:26,1627121484217,1,24/07/2021 11:11:24,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,Zone3,response_button_text,10395.199999988079,,,Next,1,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
626,1627121487336,24/07/2021 10:11:27,1627121484550,1,24/07/2021 11:11:24,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
627,1627121487422,24/07/2021 10:11:27,1627121484554,1,24/07/2021 11:11:24,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294862-task-f475-14555033-43LaMvNMmp4-54-2.weba,,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
628,1627121487422,24/07/2021 10:11:27,1627121484554,1,24/07/2021 11:11:24,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555033?filename=43LaMvNMmp4-54-2.weba,,0,1,0,,,,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
629,1627121488824,24/07/2021 10:11:28,1627121486161,1,24/07/2021 11:11:26,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,52,43,3,Screen 4,Zone1,timelimit_screen,1499.8839999999618,,,,,0,1,0,,,1,2,2,Block1,43L_aM_vNM.mp4,,dove.jpg,1,dove,0,1,0,43,L_aM_vNM,aM_vNM,15
630,1627121489065,24/07/2021 10:11:29,1627121486411,1,24/07/2021 11:11:26,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,1,Screen 1,Zone1,fixation,249.9430000000866,,,,,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
631,1627121489133,24/07/2021 10:11:29,1627121486466,1,24/07/2021 11:11:26,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
632,1627121490721,24/07/2021 10:11:30,1627121487990,1,24/07/2021 11:11:27,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,video1,content_video,1570.800000011921,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
633,1627121490815,24/07/2021 10:11:30,1627121488090,1,24/07/2021 11:11:28,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,video1,content_video,1670.3999999761581,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
634,1627121491034,24/07/2021 10:11:31,1627121488340,1,24/07/2021 11:11:28,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,video1,content_video,1920.800000011921,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
635,1627121491034,24/07/2021 10:11:31,1627121488340,1,24/07/2021 11:11:28,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,video1,content_video,1737.7359999999999,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
636,1627121493691,24/07/2021 10:11:33,1627121490909,1,24/07/2021 11:11:30,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,video1,content_video,4489.199999988079,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
637,1627121495263,24/07/2021 10:11:35,1627121492591,1,24/07/2021 11:11:32,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,Zone3,response_button_text,6164.800000011921,,,Next,1,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
638,1627121495418,24/07/2021 10:11:35,1627121492634,1,24/07/2021 11:11:32,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
639,1627121495418,24/07/2021 10:11:35,1627121492637,1,24/07/2021 11:11:32,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,Zone2,audio_recording2,,,,58325-5-4294862-task-f475-14555033-111LaNMvMmp4-55-2.weba,,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
640,1627121495418,24/07/2021 10:11:35,1627121492639,1,24/07/2021 11:11:32,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555033?filename=111LaNMvMmp4-55-2.weba,,0,1,0,,,,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
641,1627121497358,24/07/2021 10:11:37,1627121494577,1,24/07/2021 11:11:34,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,65,44,3,Screen 4,Zone1,timelimit_screen,1499.8159999999916,,,,,0,1,0,,,1,2,2,Block1,111L_aNM_vM.mp4,,seeds.jpg,1,seeds,0,0,1,111,L_aNM_vM,aNM_vM,15
642,1627121497510,24/07/2021 10:11:37,1627121494827,1,24/07/2021 11:11:34,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,61,45,1,Screen 1,Zone1,fixation,250.0559999999823,,,,,0,1,0,,,,2,2,Block1,93H_aM_vM.mp4,,pad.jpg,1,pad,1,1,1,93,H_aM_vM,aM_vM,15
643,1627121497716,24/07/2021 10:11:37,1627121495048,1,24/07/2021 11:11:35,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,61,45,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,93H_aM_vM.mp4,,pad.jpg,1,pad,1,1,1,93,H_aM_vM,aM_vM,15
644,1627121498394,24/07/2021 10:11:38,1627121495718,1,24/07/2021 11:11:35,58325,5,task-f475,,14555033,210719_c68,4294862,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1518x730,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,61,45,2,Screen 2,video1,content_video,704.1999999880791,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,93H_aM_vM.mp4,,pad.jpg,1,pad,1,1,1,93,H_aM_vM,aM_vM,15
