Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
170,1626729375797,19/07/2021 21:16:15,1626729375234,1,19/07/2021 22:16:15,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,84,5,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14456668?filename=46LaMvMmp4-14-2.weba,,0,1,0,,,,3,3,Block1,46L_aM_vM.mp4,,drug.jpg,1,drug,0,1,1,46,L_aM_vM,aM_vM,18
171,1626729377702,19/07/2021 21:16:17,1626729377161,1,19/07/2021 22:16:17,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,84,5,3,Screen 4,Zone1,timelimit_screen,1501.6529999999912,,,,,0,1,0,,,1,3,3,Block1,46L_aM_vM.mp4,,drug.jpg,1,drug,0,1,1,46,L_aM_vM,aM_vM,18
172,1626729377944,19/07/2021 21:16:17,1626729377411,1,19/07/2021 22:16:17,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,1,Screen 1,Zone1,fixation,250.43700000000536,,,,,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
173,1626729377999,19/07/2021 21:16:17,1626729377458,1,19/07/2021 22:16:17,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
174,1626729379140,19/07/2021 21:16:19,1626729378541,1,19/07/2021 22:16:18,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,video1,content_video,1108.3999999999069,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
175,1626729379219,19/07/2021 21:16:19,1626729378618,1,19/07/2021 22:16:18,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,video1,content_video,1185.6000000000931,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
176,1626729379391,19/07/2021 21:16:19,1626729378867,1,19/07/2021 22:16:18,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,video1,content_video,1434.8000000002794,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
177,1626729379454,19/07/2021 21:16:19,1626729378868,1,19/07/2021 22:16:18,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,video1,content_video,1321.227,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
178,1626729383301,19/07/2021 21:16:23,1626729382765,1,19/07/2021 22:16:22,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,video1,content_video,5333,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
179,1626729384146,19/07/2021 21:16:24,1626729383603,1,19/07/2021 22:16:23,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,Zone3,response_button_text,6153.399999999907,,,Next,1,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
180,1626729384223,19/07/2021 21:16:24,1626729383658,1,19/07/2021 22:16:23,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
181,1626729384223,19/07/2021 21:16:24,1626729383663,1,19/07/2021 22:16:23,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,Zone2,audio_recording2,,,,58325-3-4294861-task-tucf-14456668-4HaMvNMmp4-15-2.weba,,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
182,1626729384223,19/07/2021 21:16:24,1626729383663,1,19/07/2021 22:16:23,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14456668?filename=4HaMvNMmp4-15-2.weba,,0,1,0,,,,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
183,1626729386145,19/07/2021 21:16:26,1626729385570,1,19/07/2021 22:16:25,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,75,6,3,Screen 4,Zone1,timelimit_screen,1501.613000000012,,,,,0,1,0,,,1,3,3,Block1,4H_aM_vNM.mp4,,beak.jpg,1,beak,1,1,0,4,H_aM_vNM,aM_vNM,18
184,1626729386350,19/07/2021 21:16:26,1626729385820,1,19/07/2021 22:16:25,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,1,Screen 1,Zone1,fixation,250.49199999999837,,,,,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
185,1626729386444,19/07/2021 21:16:26,1626729385901,1,19/07/2021 22:16:25,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
186,1626729387631,19/07/2021 21:16:27,1626729387085,1,19/07/2021 22:16:27,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,video1,content_video,1240.3999999999069,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
187,1626729387739,19/07/2021 21:16:27,1626729387160,1,19/07/2021 22:16:27,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,video1,content_video,1315.1000000000931,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
188,1626729387944,19/07/2021 21:16:27,1626729387408,1,19/07/2021 22:16:27,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,video1,content_video,1563.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
189,1626729388007,19/07/2021 21:16:28,1626729387411,1,19/07/2021 22:16:27,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,video1,content_video,1449.9130000001862,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
190,1626729392356,19/07/2021 21:16:32,1626729391812,1,19/07/2021 22:16:31,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,video1,content_video,5967.700000000186,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
191,1626729393274,19/07/2021 21:16:33,1626729392731,1,19/07/2021 22:16:32,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,Zone3,response_button_text,6867.300000000279,,,Next,1,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
192,1626729393333,19/07/2021 21:16:33,1626729392790,1,19/07/2021 22:16:32,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
193,1626729393333,19/07/2021 21:16:33,1626729392793,1,19/07/2021 22:16:32,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,Zone2,audio_recording2,,,,58325-3-4294861-task-tucf-14456668-38HaNMvMmp4-16-2.weba,,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
194,1626729393333,19/07/2021 21:16:33,1626729392794,1,19/07/2021 22:16:32,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14456668?filename=38HaNMvMmp4-16-2.weba,,0,1,0,,,,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
195,1626729395246,19/07/2021 21:16:35,1626729394711,1,19/07/2021 22:16:34,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,82,7,3,Screen 4,Zone1,timelimit_screen,1501.6630000000005,,,,,0,1,0,,,1,3,3,Block1,38H_aNM_vM.mp4,,den.jpg,1,den,1,0,1,38,H_aNM_vM,aNM_vM,18
196,1626729395497,19/07/2021 21:16:35,1626729394960,1,19/07/2021 22:16:34,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,1,Screen 1,Zone1,fixation,250.49700000000303,,,,,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
197,1626729395559,19/07/2021 21:16:35,1626729395006,1,19/07/2021 22:16:35,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
198,1626729396782,19/07/2021 21:16:36,1626729396241,1,19/07/2021 22:16:36,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,video1,content_video,1260.1000000000931,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
199,1626729396979,19/07/2021 21:16:36,1626729396334,1,19/07/2021 22:16:36,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,video1,content_video,1352.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
200,1626729397157,19/07/2021 21:16:37,1626729396584,1,19/07/2021 22:16:36,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,video1,content_video,1602.3000000002794,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
201,1626729397157,19/07/2021 21:16:37,1626729396584,1,19/07/2021 22:16:36,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,video1,content_video,1530.9810000002794,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
202,1626729400447,19/07/2021 21:16:40,1626729399921,1,19/07/2021 22:16:39,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,video1,content_video,4940.100000000093,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
203,1626729401645,19/07/2021 21:16:41,1626729401111,1,19/07/2021 22:16:41,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,Zone3,response_button_text,6112,,,Next,1,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
204,1626729401723,19/07/2021 21:16:41,1626729401168,1,19/07/2021 22:16:41,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
205,1626729401723,19/07/2021 21:16:41,1626729401171,1,19/07/2021 22:16:41,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,Zone2,audio_recording2,,,,58325-3-4294861-task-tucf-14456668-115HaNMvMmp4-17-2.weba,,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
206,1626729401723,19/07/2021 21:16:41,1626729401173,1,19/07/2021 22:16:41,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14456668?filename=115HaNMvMmp4-17-2.weba,,0,1,0,,,,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
207,1626729403619,19/07/2021 21:16:43,1626729403085,1,19/07/2021 22:16:43,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,98,8,3,Screen 4,Zone1,timelimit_screen,1501.2729999999865,,,,,0,1,0,,,1,3,3,Block1,115H_aNM_vM.mp4,,skirt.jpg,1,skirt,1,0,1,115,H_aNM_vM,aNM_vM,18
208,1626729403869,19/07/2021 21:16:43,1626729403335,1,19/07/2021 22:16:43,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,1,Screen 1,Zone1,fixation,250.6490000000049,,,,,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
209,1626729403914,19/07/2021 21:16:43,1626729403387,1,19/07/2021 22:16:43,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
210,1626729404893,19/07/2021 21:16:44,1626729404371,1,19/07/2021 22:16:44,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,video1,content_video,1013.5,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
211,1626729405025,19/07/2021 21:16:45,1626729404493,1,19/07/2021 22:16:44,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,video1,content_video,1135.6999999997206,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
212,1626729405276,19/07/2021 21:16:45,1626729404742,1,19/07/2021 22:16:44,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,video1,content_video,1384.7999999998137,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
213,1626729405338,19/07/2021 21:16:45,1626729404746,1,19/07/2021 22:16:44,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,video1,content_video,1269.2839999999069,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
214,1626729408942,19/07/2021 21:16:48,1626729408404,1,19/07/2021 22:16:48,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,video1,content_video,5047.399999999907,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
215,1626729409810,19/07/2021 21:16:49,1626729409281,1,19/07/2021 22:16:49,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,Zone3,response_button_text,5905.399999999907,,,Next,1,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
216,1626729409879,19/07/2021 21:16:49,1626729409332,1,19/07/2021 22:16:49,58325,3,task-tucf,,14456668,210719_c12,4294861,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1920x1080,1920x961,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,90,9,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,79H_aNM_vM.mp4,,lid.jpg,1,lid,1,0,1,79,H_aNM_vM,aNM_vM,18
