label	timetype	timepoint
14956811_136HaMvM	rstart	225.46638625
14956811_137LaMvNM	b	228.4624255199081
14956811_137LaMvNM	rstart	231.03624374999998
14956811_138LaNMvM	b	233.83470055763797
14956811_138LaNMvM	rstart	236.19542559523808
14956811_139LaNMvNM	b	238.8851120271244
14956811_139LaNMvNM	rstart	241.5015474537037
14956811_13HaMvM	b	244.13723570454755
14956811_13HaMvM	rstart	246.8235011574074
14956811_140HaMvM	b	250.99746622621984
14956811_140HaMvM	rstart	253.67681204710144
14956811_141LaMvNM	b	261.8061407934522
14956811_141LaMvNM	rstart	264.02645624999997
14956811_14LaMvM	b	266.8802433120919
14956811_14LaMvM	rstart	269.62667708333333
14956811_15HaMvNM	b	272.64662118067116
14956811_15HaMvNM	rstart	275.9428556547619
14956811_16HaNMvM	b	278.65009688985594
14956811_16HaNMvM	rstart	282.4892157738095
14956811_17LaNMvM	b	284.90446209537043
14956811_17LaNMvM	rstart	287.74809375
14956811_19LaNMvNM	b	290.59209934930215
14956811_19LaNMvNM	rstart	293.1249122023809
14956811_20HaMvM	b	296.65341033485214
14956811_20HaMvM	rstart	299.43860845588233
14956811_21LaMvNM	b	302.4023273955009
14956811_21LaMvNM	rstart	304.7153900462963
14956811_22LaNMvM	b	307.58779752862716
14956811_22LaNMvM	rstart	309.68856041666663
14956811_23LaNMvNM	b	313.4507984466132
14956811_23LaNMvNM	rstart	316.1461400462963
14956811_24HaMvM	b	323.29078203615137
14956811_24HaMvM	rstart	325.9422091346154
14956811_25LaMvNM	b	328.7643815773118
14956811_25LaMvNM	rstart	331.5438743872549
14956811_26LaNMvM	b	335.092264858916
14956811_26LaNMvM	rstart	338.0636923272358
14956811_27LaNMvNM	b	340.6841048429659
14956811_27LaNMvNM	rstart	343.04093601190476
14956811_28HaMvM	b	346.39390189259166
14956811_28HaMvM	rstart	349.11440625
14956811_29LaMvNM	b	353.60408923479673
14956811_29LaMvNM	rstart	356.20449919871794
14956811_2HaNMvNM	b	359.52583714000167
14956811_2HaNMvNM	rstart	361.68504407051284
14956811_30LaNMvM	b	364.51783183087497
14956811_30LaNMvM	rstart	366.74424166666665
14956811_31LaNMvNM	b	385.1607621513005
14956811_31LaNMvNM	rstart	387.7698094362745
14956811_32HaMvM	b	400.6681730071087
14956811_32HaMvM	rstart	403.1379270833333
14956811_33LaMvNM	b	405.7869908289755
14956811_33LaMvNM	rstart	408.2174386574074
14956811_35HaNMvNM	b	410.6891398301414
14956811_35HaNMvNM	rstart	413.1835860745614
14956811_36LaMvM	b	424.926728625918
14956811_36LaMvM	rstart	427.38509375
14956811_37HaMvNM	b	432.03694103654107
14956811_37HaMvNM	rstart	434.10839453125
14956811_38HaNMvM	b	437.4649377033105
14956811_38HaNMvM	rstart	440.04835863095235
14956811_39HaNMvNM	b	443.2611894906648
14956811_39HaNMvNM	rstart	445.35534375
14956811_3LaMvM	b	447.91722231924194
14956811_3LaMvM	rstart	451.05415625
14956811_40LaMvM	b	453.8143120183531
14956811_40LaMvM	rstart	456.0579568452381
14956811_41HaMvNM	b	459.3991569111669
14956811_41HaMvNM	rstart	461.61983072916667
14956811_42HaNMvM	b	469.9896252771867
14956811_42HaNMvM	rstart	472.09524177631573
14956811_43HaNMvNM	b	475.33699999999993
14956811_43HaNMvNM	rstart	478.12582638888887
14956811_44LaNMvNM	b	481.2805271968534
14956811_44LaNMvNM	rstart	484.20520753205125
14956811_45HaMvNM	b	487.75386559372055
14956811_45HaMvNM	rstart	490.32624599358974
14956811_46LaMvM	b	494.47610319570924
14956811_46LaMvM	rstart	496.6379973958333
14956811_47HaMvNM	b	499.400695263603
14956811_47HaMvNM	rstart	501.79713541666666
14956811_48LaNMvM	b	504.77002794101816
14956811_48LaNMvM	rstart	506.7843375
14956811_4HaMvNM	b	510.27616164168023
14956811_4HaMvNM	rstart	512.9456067708333
14956811_50HaNMvM	b	517.0580981662089
14956811_50HaNMvM	rstart	519.26771875
14956811_51HaNMvNM	b	522.0878600781873
14956811_51HaNMvNM	rstart	524.3815574404762
14956811_52HaMvNM	b	526.7707984258496
14956811_52HaMvNM	rstart	529.6330980113636
14956811_53LaMvM	b	532.0506458313771
14956811_53LaMvM	rstart	534.3562118055556
14956811_54LaMvNM	b	537.2917935811398
14956811_54LaMvNM	rstart	540.0495694444444
14956811_55HaNMvNM	b	543.1661348843573
14956811_55HaNMvNM	rstart	545.6915652006173
14956811_57HaMvNM	b	548.0639552941617
14956811_57HaMvNM	rstart	549.8830995833333
14956811_58HaNMvM	b	553.2137410050522
14956811_58HaNMvM	rstart	555.84878125
14956811_59LaNMvM	b	558.5424689602497
14956811_59LaNMvM	rstart	561.1091145833333
14956811_5HaNMvM	b	564.8315353932157
14956811_5HaNMvM	rstart	567.6091458333333
14956811_60LaNMvNM	b	579.0261803879602
14956811_60LaNMvNM	rstart	582.0913388480392
14956811_61HaMvM	b	584.1822038843538
14956811_61HaMvM	rstart	586.5969479166666
14956811_62LaMvNM	b	589.3882376011047
14956811_62LaMvNM	rstart	591.4308298611111
14956811_63LaNMvM	b	594.8017710399732
14956811_63LaNMvM	rstart	597.5832395833334
14956811_64LaNMvNM	b	600.4800835996325
14956811_64LaNMvNM	rstart	603.2339020833333
14956811_65HaMvM	b	605.5406713596401
14956811_65HaMvM	rstart	608.1482395833333
14956811_66LaMvNM	b	610.4706216652654
14956811_66LaMvNM	rstart	612.9211834935898
14956811_67LaNMvM	b	615.681753962546
14956811_67LaNMvM	rstart	618.2238700980392
14956811_68LaNMvNM	b	621.4671045881629
14956811_68LaNMvNM	rstart	623.99778125
14956811_69HaMvM	b	626.2453438185162
14956811_69HaMvM	rstart	629.0415583333332
14956811_70LaMvNM	b	631.6233178452916
14956811_70LaMvNM	rstart	633.8075956439394
14956811_71LaNMvM	b	636.4426578691838
14956811_71LaNMvM	rstart	638.78321875
14956811_72LaNMvNM	b	641.6616312471823
14956811_72LaNMvNM	rstart	644.0791636904762
14956811_73HaMvM	b	646.6316891419626
14956811_73HaMvM	rstart	649.3079201388889
14956811_74LaMvNM	b	652.0360996371162
14956811_74LaMvNM	rstart	654.9681661184211
