label	timetype	timepoint
14685140_12LaMvNM	b	179.92891831339855
14685140_12LaMvNM	rstart	182.42930065649963
14685140_130HaMvNM	b	184.99015337939804
14685140_130HaMvNM	rstart	187.33269010416666
14685140_131LaMvM	b	189.74712526670208
14685140_131LaMvM	rstart	192.62228125
14685140_132LaNMvM	b	195.61332920218
14685140_132LaNMvM	rstart	198.62428125
14685140_133LaNMvNM	b	201.3351435535207
14685140_133LaNMvNM	rstart	204.11211458333332
14685140_134HaMvNM	b	206.7109759673626
14685140_134HaMvNM	rstart	209.38367708333334
14685140_136LaMvM	b	211.77733181356183
14685140_136LaMvM	rstart	214.41523958333332
14685140_137LaNMvM	b	216.85955577151594
14685140_137LaNMvM	rstart	219.84578125
14685140_138LaNMvNM	b	222.38635693852342
14685140_138LaNMvNM	rstart	225.11890624999998
14685140_139HaMvNM	b	227.7453302382124
14685140_139HaMvNM	rstart	230.35605803571428
14685140_13HaMvM	b	233.34459425743356
14685140_13HaMvM	rstart	236.19419791666667
14685140_140LaMvM	b	238.92870780366795
14685140_140LaMvM	rstart	242.18977777777775
14685140_141LaNMvM	b	248.94218160238972
14685140_141LaNMvM	rstart	251.69634374999998
14685140_14HaNMvNM	b	254.50112058338595
14685140_14HaNMvNM	rstart	257.1851840277778
14685140_15HaNMvM	b	259.34065334258923
14685140_15HaNMvM	rstart	262.1759895833333
14685140_16HaMvM	b	265.2124816920842
14685140_16HaMvM	rstart	269.03319791666667
14685140_17LaNMvNM	b	278.43165025821776
14685140_17LaNMvNM	rstart	282.0617986111111
14685140_19HaMvNM	b	285.1697107654429
14685140_19HaMvNM	rstart	287.7496770833333
14685140_20LaMvM	b	292.6647462186667
14685140_20LaMvM	rstart	296.25388541666666
14685140_21LaNMvM	b	300.1080447069261
14685140_21LaNMvM	rstart	302.94705208333335
14685140_22LaNMvNM	b	306.1206316985137
14685140_22LaNMvNM	rstart	308.68329513888887
14685140_23HaMvNM	b	311.21839004586286
14685140_23HaMvNM	rstart	313.61423125
14685140_24LaMvM	b	316.3717084373549
14685140_24LaMvM	rstart	319.3391770833333
14685140_25LaNMvM	b	323.5461234385254
14685140_25LaNMvM	rstart	326.78276041666663
14685140_26LaNMvNM	b	329.72862334842375
14685140_26LaNMvNM	rstart	332.83168125
14685140_27HaMvNM	b	335.5605518444422
14685140_27HaMvNM	rstart	338.38677430555555
14685140_28LaMvM	b	340.66238870958205
14685140_28LaMvM	rstart	344.67540625
14685140_29LaNMvM	b	347.8423823151738
14685140_29LaNMvM	rstart	350.9717395833333
14685140_2LaMvNM	b	353.35156295988327
14685140_2LaMvNM	rstart	356.7066145833333
14685140_30LaNMvNM	b	363.3223500092116
14685140_30LaNMvNM	rstart	365.8514872685185
14685140_31HaMvNM	b	369.0939874887558
14685140_31HaMvNM	rstart	371.58359375
14685140_32LaMvM	b	374.2986857117473
14685140_32LaMvM	rstart	377.60218055555555
14685140_33LaNMvM	b	380.1868030613346
14685140_33LaNMvM	rstart	382.753421875
14685140_35LaMvNM	b	385.70256345731286
14685140_35LaMvNM	rstart	388.68719791666666
14685140_36HaNMvNM	b	391.4875336403012
14685140_36HaNMvNM	rstart	394.34703125
14685140_37HaNMvM	b	396.807924049648
14685140_37HaNMvM	rstart	399.09125625
14685140_38HaMvM	b	401.564257506014
14685140_38HaMvM	rstart	404.510390625
14685140_39LaMvNM	b	407.4078095716078
14685140_39LaMvNM	rstart	410.1570034722222
14685140_3HaNMvNM	b	414.4194700893279
14685140_3HaNMvNM	rstart	416.84299652777776
14685140_40HaNMvNM	b	422.44012344904206
14685140_40HaNMvNM	rstart	425.06913541666665
14685140_41HaNMvM	b	428.0385680164685
14685140_41HaNMvM	rstart	430.69588541666667
14685140_42HaMvM	b	433.0443362474411
14685140_42HaMvM	rstart	435.67963541666666
14685140_43LaMvNM	b	437.7887910908448
14685140_43LaMvNM	rstart	440.74196875
14685140_44LaNMvNM	b	444.0092345887811
14685140_44LaNMvNM	rstart	447.4834270833333
14685140_45HaMvNM	b	453.4574785347463
14685140_45HaMvNM	rstart	456.47826041666667
14685140_46HaNMvNM	b	459.57864744497704
14685140_46HaNMvNM	rstart	462.4925520833333
14685140_47HaNMvM	b	464.91876035036347
14685140_47HaNMvM	rstart	467.792375
14685140_48LaNMvM	b	471.49808324932025
14685140_48LaNMvM	rstart	474.09556791666665
14685140_4HaNMvM	b	478.4087926676143
14685140_4HaNMvM	rstart	481.55676874999995
14685140_50HaMvM	b	484.8435649780356
14685140_50HaMvM	rstart	487.39989930555555
14685140_51LaMvNM	b	489.80154313899845
14685140_51LaMvNM	rstart	493.1731145833333
14685140_52HaMvNM	b	496.3657680279748
14685140_52HaMvNM	rstart	499.10993055555554
14685140_53HaNMvNM	b	501.80339810194465
14685140_53HaNMvNM	rstart	504.48071875
14685140_54LaNMvM	b	506.8096004184258
14685140_54LaNMvM	rstart	510.42773958333333
14685140_55HaNMvNM	b	513.6883249807055
14685140_55HaNMvNM	rstart	516.4830416666666
14685140_57HaNMvM	b	518.932759120078
14685140_57HaNMvM	rstart	521.6411666666667
14685140_58HaMvM	b	524.4568500366839
14685140_58HaMvM	rstart	527.1981718750001
14685140_59LaNMvNM	b	532.5382575793253
14685140_59LaNMvNM	rstart	535.3792256944444
14685140_5HaMvM	b	538.4485281306802
14685140_5HaMvM	rstart	541.2651197916666
14685140_60HaMvNM	b	543.877488112382
14685140_60HaMvNM	rstart	546.7897291666667
14685140_61LaMvM	b	549.3247341040206
14685140_61LaMvM	rstart	552.0577395833333
14685140_62LaNMvM	b	554.8441179370488
14685140_62LaNMvM	rstart	557.3087083333334
14685140_63LaNMvNM	b	559.9388670070559
14685140_63LaNMvNM	rstart	562.9863113425926
14685140_64HaMvNM.	b	565.4191290058751
14685140_64HaMvNM.	rstart	568.346329861111
14685140_65LaMvM	b	570.7401589517137
14685140_65LaMvM	rstart	573.2624895833333
