label	correctans	note	duration2
14947964_100LaNMvNM	pole	1_	0.8948521533613445
14947964_102LaNMvM	prize	1_	0.7625559413580245
14947964_103HaNMvM	raft	1_	0.6845611979166666
14947964_104HaMvM	rent	1_	0.7682450396825393
14947964_105LaNMvNM	rim	1_	0.9791287499999992
14947964_107HaMvNM	rope	1_	0.8718120039682535
14947964_108HaNMvM	row	1_	0.7423567708333323
14947964_109HaMvM	sand	1_	0.7080066287878779
14947964_10LaNMvM	bowl	1_	0.951675310283683
14947964_110LaNMvNM	scab	1_	0.899228825136607
14947964_111HaMvNM	seeds	1_	0.6748136081560254
14947964_112LaMvM	shed	1_	0.6677113575268763
14947964_113LaMvNM	sheep	1_	0.8390028409090853
14947964_114HaNMvNM	silk	1_	0.7214083076131637
14947964_115LaNMvM	skirt	1_	0.7309908459595924
14947964_116LaMvM	sleeves	1_	0.8266273337887
14947964_117LaMvNM	slice	1_	0.7167187499999983
14947964_118HaNMvNM	sling	1_	0.7059016472868223
14947964_119LaNMvM	splash	1_	0.8167416528697444
14947964_120LaMvM	sponge	1_	0.9775730932203288
14947964_121LaMvNM	spool	1_	0.8568042091836645
14947964_122HaNMvNM	spoon	1_	0.877077995439457
14947964_123LaNMvM	sport	1_	0.7329679783950525
14947964_124LaMvM	spray	1_	0.9758661556603627
14947964_126LaMvNM	strap	1_	0.8638941885964826
14947964_127HaNMvNM	swamps	1_	0.7874017210144899
14947964_128LaNMvM	swan	1_	0.8008742159498183
14947964_129HaNMvM	tea	1_	0.9803860997267719
14947964_12LaMvM	bread	1_	0.8925729166666656
14947964_130HaMvM	tent	1_	0.6703605072463716
14947964_131LaNMvNM	thief	1_	0.6879972222222221
14947964_132HaMvNM	thorns	1_	0.6335219414893629
14947964_133HaNMvM	throat	1_	0.806459709119494
14947964_134HaMvM	tin	1_	0.8241319802405513
14947964_136LaNMvNM	trail	1_	0.7054886195136305
14947964_137HaMvNM	trap	1_	0.6369773977987307
14947964_138HaNMvM	truck	1_	0.8678658753229769
14947964_139HaMvM	tub	1_	0.7546642934505314
14947964_13HaMvM	breath	1_	0.8878542567242818
14947964_140LaNMvNM	van	1_	0.7948222446236315
14947964_141HaMvNM	wax	1_	0.8494956317204156
14947964_14LaMvNM	broom	1_	0.895246666666651
14947964_15HaNMvNM	bruise	1_	0.7338782051282067
14947964_16LaNMvM	cake	1_	0.924898567275747
14947964_17HaNMvM	calf	1_	0.7534183114035073
14947964_19HaMvM	chat	1_	0.6830597888127841
14947964_20LaNMvNM	chunks	1_	0.6506813309061528
14947964_21HaMvNM	clerk	1_	0.7627355672690896
14947964_22HaNMvM	cliff	1_	0.8283877976190581
14947964_23HaMvM	clock	1_	0.7939430833333461
14947964_24LaNMvNM	clue	1_	0.8823702380952483
14947964_25HaMvNM	coach	1_	0.8001889367816233
14947964_26HaNMvM	coast	1_	0.7236505681818244
14947964_27HaMvM	coin	1_	0.7503131561679908
14947964_28LaNMvNM	cops	1_	0.756970450680285
14947964_29HaMvNM	crash	1_	0.6088009259259195
14947964_2LaMvM	barn	1_	0.5004479166666584
14947964_30HaNMvM	crew	1_	0.659677083333321
14947964_31HaMvM	crib	1_	0.8511202651515077
14947964_32LaNMvNM	crop	1_	0.7703718001089612
14947964_33HaMvNM	crown	1_	0.7294140625000125
14947964_35LaMvM	curb	1_	0.7176025462963196
14947964_36LaMvNM	dart	1_	0.8594915602189701
14947964_37HaNMvNM	deck	1_	0.7117701388888804
14947964_38LaNMvM	den	1_	0.8764192708333383
14947964_39LaMvM	dent	1_	0.8001469342818552
14947964_3LaMvNM	bay	1_	0.9230891628440361
14947964_40LaMvNM	ditch	1_	0.7085412499999961
14947964_41HaNMvNM	dive	1_	0.8588465909091099
14947964_42LaNMvM	doll	1_	0.8046979166666688
14947964_43LaMvM	dove	1_	1.0449141701101894
14947964_44LaNMvNM	draft	1_	0.8047382392472855
14947964_45HaMvNM	drain	1_	0.983126041666651
14947964_46LaMvNM	drug	1_	0.8398804857001778
14947964_47HaNMvNM	drum	1_	0.8104867788461263
14947964_48LaNMvM	feast	1_	0.696131944444403
14947964_4HaNMvNM	beak	1_	0.7522916666666504
14947964_50LaNMvM	flame	1_	0.9760045833332924
