label	correctans	note	duration2
14758059_28HaNMvNM	cops	1_	0.7007153829273562
14758059_29LaMvM	crash	1_	0.6898570275567835
14758059_2LaNMvM	barn	1_	0.6728111946533062
14758059_30HaMvNM	crew	1_	0.6564868804664741
14758059_31HaNMvM	crib	1_	0.669018041999422
14758059_32HaNMvNM	crop	1_	0.653325018896453
14758059_33LaMvM	crown	1_	0.6642214663643244
14758059_35LaNMvM	curb	1_	0.7016743273886163
14758059_36LaNMvNM	dart	1_	0.6289358392929927
14758059_37HaMvM	deck	1_	0.7523659297052205
14758059_38LaMvNM	den	1_	0.6359442647733147
14758059_39LaNMvM	dent	1_	0.6339921894683869
14758059_3LaNMvNM	bay	1_	0.7503730025584332
14758059_40LaNMvNM	ditch	1_	0.7100698326039492
14758059_41HaMvM	dive	1_	0.6636557200842788
14758059_42LaMvNM	doll	1_	0.6525531774968272
14758059_43LaNMvM	dove	1_	0.6709953455066113
14758059_44LaNMvNM	draft	1_	0.720124716553272
14758059_45HaMvNM	drain	1_	0.8848482469910834
14758059_46LaNMvNM	drug	1_	0.5852000323938853
14758059_47HaMvM	drum	1_	0.6476643990929176
14758059_48LaNMvM	feast	1_	0.6232766439908914
14758059_4HaMvM	beak	1_	0.6207142857142571
14758059_50LaMvNM	flame	1_	0.603911564625804
14758059_51LaNMvM	flock	1_	0.6660822510822015
14758059_52HaMvNM	flood	1_	0.7422335600906536
14758059_53LaNMvNM	frogs	1_	0.671201814058918
14758059_54LaMvM	fudge	1_	0.6791269841269241
14758059_55HaNMvNM	fur	1_	0.5644179894179331
14758059_57HaMvM	glue	1_	0.6994379656624119
14758059_58LaMvNM	goal	1_	0.6571848739495181
14758059_59HaMvNM	gown	1_	0.7149160997731769
14758059_5LaMvNM	beam	1_	0.7319765684050878
14758059_60HaNMvM	grin	1_	0.6247038815525627
14758059_61HaNMvNM	growl	1_	0.6818435374149487
14758059_62LaMvMn	hay	1_	0.6778798185940502
14758059_63HaMvNM	hedge	1_	0.5964642047294717
14758059_64HaNMvM	hen	1_	0.7079705215419096
14758059_65HaNMvNM	herd	1_	0.617571309225383
14758059_66LaMvM	hint	1_	0.6291572184428844
14758059_67HaMvNM	hips	1_	0.6885862550147692
14758059_68HaNMvM	hive	1_	0.7624603174602385
14758059_69HaNMvNM	host	1_	0.6283287981858905
14758059_70LaMvM	hug	1_	0.5881512605041621
14758059_71HaMvNM	jar	1_	0.6842830978544612
14758059_72HaNMvM	juice	1_	0.5657183673468751
14758059_73HaNMvNM	junk	1_	0.6995351473922256
14758059_74LaMvM	kick	1_	0.7972413309892374
14758059_75LaNMvM	knife	1_	0.737222222222158
14758059_76LaNMvNM	knob	1_	0.5841156462584536
14758059_78HaMvM	lap	1_	0.6739478458049462
14758059_79LaMvNM	lid	1_	0.6684981684981324
14758059_7LaNMvM_	bend	1_	0.7117429976684946
14758059_80LaNMvM	lock	1_	0.6175850340135582
14758059_81LaNMvNM	logs	1_	0.6743229672821371
14758059_82HaMvM	lungs	1_	0.6872902494330617
14758059_83LaMvNM	map	1_	0.7571541950113101
14758059_85LaNMvM	mat	1_	0.6190136054421487
14758059_86LaNMvNM	meal	1_	0.7828004535147102
14758059_87HaMvM	mop	1_	0.5808503401360099
14758059_88LaMvNM	mouse	1_	0.6594648526076696
14758059_89LaNMvM	mug	1_	0.6591998438719315
14758059_8LaNMvNM	blame	1_	0.642900226757348
14758059_90LaNMvNM	net	1_	0.7571768707482818
14758059_91HaMvM	notch	1_	0.6038888888888891
14758059_93LaMvNM	pad	1_	0.6194142101284683
14758059_94HaMvNM	pet	1_	0.6814130343495322
14758059_95HaNMvM	pie	1_	0.6950367503322923
14758059_96HaNMvNM	pile	1_	0.6713752414545979
14758059_97LaMvM	pill	1_	0.6920110214628608
14758059_98HaMvNM	pine	1_	0.6430637080228792
14758059_99HaNMvM	plot	1_	0.6797136273864055
14758059_9HaMvM	blast	1_	0.9442204941997829
