label	correctans	note	duration2
14582654_100LaNMvM	pole 	1_	0.5939153409090909
14582654_101LaMvM	pool	1_	0.5543178661616159
14582654_102LaNMvM	prize	1_	0.6038562499999998
14582654_103LaMvNM	raft	1_	0.6314832427536228
14582654_104LaMvM	rent	1_	0.6048229166666657
14582654_105LaNMvM	rim	1_	0.5329374999999992
14582654_107HaNMvNM	rope	1_	0.5890937499999982
14582654_108LaMvNM	row	1_	0.5725159722222202
14582654_109LaMvM	sand	1_	0.6041727594339612
14582654_10HaMvNM	bowl	1_	0.6097917622324154
14582654_110LaNMvM	scab	1_	0.5503479166666629
14582654_111HaNMvNM	seeds	1_	0.5459322161835694
14582654_112HaNMvM	shed	1_	0.5732024101307154
14582654_113HaMvM	sheep	1_	0.5840239708835284
14582654_114LaNMvNM	silk	1_	0.5850686822493216
14582654_115HaMvNM	skirt	1_	0.6202266589506138
14582654_116HaNMvM	sleeves	1_	0.5880298611111066
14582654_117HaMvM	slice	1_	0.5727075177106578
14582654_118LaNMvNM	sling	1_	0.5572938596491177
14582654_119HaMvNM	splash	1_	0.575796845903163
14582654_120HaNMvM	sponge	1_	0.5613333333333301
14582654_121HaMvM	spool	1_	0.564251157407412
14582654_122LaNMvNM	spoon	1_	0.5436631944444485
14582654_123HaMvNM	sport	1_	0.5537256944444451
14582654_124HaNMvM	spray	1_	0.5552222877358517
14582654_126HaMvM	strap	1_	0.6083167613636391
14582654_127LaNMvNM	swamps	1_	0.6185902777777841
14582654_128HaMvNM	swan	1_	0.6314538690476326
14582654_129LaMvNM	tea	1_	0.5481865808823585
14582654_12HaNMvM	bread	1_	0.5668029891304442
14582654_130LaMvM	tent	1_	0.5717618838028287
14582654_131LaNMvM	thief	1_	0.6040032196969776
14582654_132HaNMvNM	thorns	1_	0.5002433146766307
14582654_133LaMvNM	throat	1_	0.551218750000011
14582654_134LaMvM	tin	0_tim?	0.6038354166666764
14582654_136LaNMvM	trail	1_	0.5754653585271399
14582654_137HaNMvNM	trap	1_	0.583399540960464
14582654_138LaMvNM	truck	1_	0.568136057692314
14582654_139LaMvM	tub	1_	0.583114930555567
14582654_13HaMvM	breath	1_	0.5762691078732161
14582654_140LaNMvM	van	1_	0.5115348597359741
14582654_141HaNMvNM	wax	1_	0.5224187500000141
14582654_14HaMvM	broom	1_	0.5849951923077015
14582654_15LaNMvNM	bruise	1_	0.5755400970319613
