label	correctans	note	duration2
14731771_76LaMvNM	knob	1_	0.6159274488304334
14731771_78HaNMvNM	lap	1_	0.6027776580459943
14731771_79LaNMvM	lid	1_	0.682981926638206
14731771_7LaMvM	bend	1_	0.7056963141025676
14731771_80LaMvM	lock	1_	0.7468222656250134
14731771_81LaMvNM	logs	1_	0.5320909722222495
14731771_82HaNMvNM	lungs	1_	0.6429625443262523
14731771_83LaNMvM	map	1_	0.7554046474359382
14731771_85LaMvM	mat	1_	0.713215277777806
14731771_86LaMvNM	meal	1_	0.641002209595996
14731771_87HaNMvNM	mop	1_	0.611216856060679
14731771_88LaNMvM	mouse	1_	0.7427458964646974
14731771_89LaMvM	mug	1_	0.7070922131677264
14731771_8LaMvNM	blame	1_	0.6594144115121026
14731771_90LaMvNM	net	1_	0.664434027777844
14731771_91HaNMvNM	notch	1_	0.5940034722223118
14731771_93LaNMvM	pad	1_	0.6937850378788823
14731771_94HaNMvM	pet	1_	0.5883825918079708
14731771_95HaMvM	pie	1_	0.6874464962122033
14731771_96LaNMvNM	pile	1_	0.6098747184685465
14731771_97HaMvNM	pill	1_	0.7095224939614013
14731771_98HaNMvM	pine	1_	0.7461539668950365
14731771_99HaMvM	plot	1_	0.6574698464912956
14731771_9HaNMvNM	blast	1_	0.5382367724868402
