label	timetype	timepoint
14742950_134LaMvNM	b	256.1978843566161
14742950_134LaMvNM	rstart	258.4254586309524
14742950_136HaNMvM	b	261.46666605570607
14742950_136HaNMvM	rstart	263.56858723958334
14742950_137HaMvM	b	266.5092784381689
14742950_137HaMvM	rstart	269.4751875
14742950_138HaNMvNM	b	272.76308653518197
14742950_138HaNMvNM	rstart	275.7847468826034
14742950_139LaMvNM	b	280.98975891311477
14742950_139LaMvNM	rstart	283.8329081439394
14742950_13HaMvM	b	290.32011609813395
14742950_13HaMvM	rstart	293.26195958333335
14742950_140HaNMvM	b	298.6975297949549
14742950_140HaNMvM	rstart	301.66721458333336
14742950_141HaMvM	b	304.3284391984283
14742950_141HaMvM	rstart	307.26015587797616
14742950_14LaNMvM	b	312.365278205514
14742950_14LaNMvM	rstart	315.2604420289855
14742950_15LaMvM	b	319.361869672173
14742950_15LaMvM	rstart	322.07026874999997
14742950_16LaNMvNM	b	325.94918110006836
14742950_16LaNMvNM	rstart	328.8085015318627
14742950_17HaNMvNM	b	331.92657891022276
14742950_17HaNMvNM	rstart	334.83271314102564
14742950_19LaMvNM	b	338.0181294204995
14742950_19LaMvNM	rstart	341.1905724085366
14742950_20HaNMvM	b	343.98686423585536
14742950_20HaNMvM	rstart	346.3544754704301
14742950_21HaMvM	b	349.7696240363269
14742950_21HaMvM	rstart	353.83117013888887
14742950_22HaNMvNM	b	357.5291205691464
14742950_22HaNMvNM	rstart	360.6648020833333
14742950_23LaMvNM	b	365.7198589300534
14742950_23LaMvNM	rstart	368.6889568452381
14742950_24HaNMvM	b	370.86482371759877
14742950_24HaNMvM	rstart	374.3796276647287
14742950_25HaMvM	b	378.92334165477786
14742950_25HaMvM	rstart	381.5343112887597
14742950_26HaNMvNM	b	384.7674671431575
14742950_26HaNMvNM	rstart	386.51070404411763
14742950_27LaMvNM	b	390.77303588431164
14742950_27LaMvNM	rstart	397.6778533653846
14742950_28HaNMvM	b	401.6044155387318
14742950_28HaNMvM	rstart	404.15431875
14742950_29HaMvM	b	408.0717661342595
14742950_29HaMvM	rstart	410.88953938356167
14742950_2HaMvNM	b	414.8989006247524
14742950_2HaMvNM	rstart	417.08508245481926
14742950_31LaMvNM	b	423.8891803242666
14742950_31LaMvNM	rstart	426.5868174603175
14742950_32HaNMvM	b	431.76254568106646
14742950_32HaNMvM	rstart	434.18104895833335
14742950_33HaMvM	b	436.61109643461083
14742950_33HaMvM	rstart	438.5383951764264
14742950_35HaMvNM	b	443.3664706727235
14742950_35HaMvNM	rstart	446.08616666666666
14742950_36LaNMvM	b	450.28953839671294
14742950_36LaNMvM	rstart	453.002787377451
14742950_37LaMvM	b	456.5197152171253
14742950_37LaMvM	rstart	460.28889120370366
14742950_38LaNMvNM	b	465.3580600616891
14742950_38LaNMvNM	rstart	468.74165364583337
14742950_39HaMvNM	b	482.93848527764135
14742950_39HaMvNM	rstart	485.3097919861963
14742950_3LaNMvM	b	488.7981977857822
14742950_3LaNMvM	rstart	491.28207407407405
14742950_40LaNMvM	b	494.29253287059663
14742950_40LaNMvM	rstart	504.7110818452381
14742950_41LaMvM	b	510.99347336773644
14742950_41LaMvM	rstart	516.7355072115384
14742950_43HaMvNM	b	528.8200283114014
14742950_43HaMvNM	rstart	531.1761259259259
14742950_44LaNMvNM	b	534.3722475398278
14742950_44LaNMvNM	rstart	537.5573315644654
14742950_45HaMvNM	b	540.8967998852436
14742950_45HaMvNM	rstart	544.84333125
14742950_46LaNMvM	b	547.621947993726
14742950_46LaNMvM	rstart	549.9862604166666
14742950_48LaNMvM	b	563.7340865755411
14742950_48LaNMvM	rstart	566.4074360119048
14742950_4LaMvM	b	569.7703634483856
14742950_4LaMvM	rstart	572.526668504902
14742950_50LaNMvNM	b	581.4202523137897
14742950_50LaNMvNM	rstart	584.5272562499999
14742950_51HaMvNM	b	590.1848381769157
14742950_51HaMvNM	rstart	592.9321303513071
14742950_52HaMvNM	b	595.1402630420213
14742950_52HaMvNM	rstart	597.4561318324372
14742950_53LaNMvM	b	600.2450242798288
14742950_53LaNMvM	rstart	603.3373229166666
14742950_54HaMvM	b	608.8131955011129
14742950_54HaMvM	rstart	611.4049437499999
14742950_55HaNMvNM	b	617.2999388028595
14742950_55HaNMvNM	rstart	619.8338525219299
14742950_57LaMvM	b	624.2358978702167
14742950_57LaMvM	rstart	626.8103934294872
14742950_58LaNMvNM	b	630.4975409075278
14742950_58LaNMvNM	rstart	636.99683125
14742950_59HaNMvNM	b	639.0638253533499
14742950_59HaNMvNM	rstart	641.4018544921876
14742950_5LaNMvNM	b	645.1877781148668
14742950_5LaNMvNM	rstart	647.9022355769231
14742950_60LaMvNM	b	652.8734893284986
14742950_60LaMvNM	rstart	655.4022239583333
14742950_61HaNMvM	b	658.4942588784752
14742950_61HaNMvM	rstart	660.6885426408872
14742950_62HaMvM	b	663.6477084820169
14742950_62HaMvM	rstart	666.1128723958334
14742950_63HaNMvNM	b	671.283315117768
14742950_63HaNMvNM	rstart	676.565753720238
14742950_64LaMvNM	b	681.2291486230114
14742950_64LaMvNM	rstart	685.4470868055556
14742950_65HaNMvM	b	689.3492842106803
14742950_65HaNMvM	rstart	692.1854670833333
14742950_66HaMvM	b	695.8002410689671
14742950_66HaMvM	rstart	698.6143854166667
14742950_67HaNMvNM	b	700.5890212207298
14742950_67HaNMvNM	rstart	703.2549828125
14742950_68LaMvNM	b	705.7040482628702
14742950_68LaMvNM	rstart	708.159963152985
14742950_69HaNMvM	b	710.1907470069555
14742950_69HaNMvM	rstart	713.4215416666666
14742950_70HaMvM	b	723.5287804332121
14742950_70HaMvM	rstart	726.4700343137255
14742950_71HaNMvNM	b	729.7202784492779
14742950_71HaNMvNM	rstart	732.0181016328828
14742950_72LaMvNM	b	735.6341639749791
14742950_72LaMvNM	rstart	738.161231095679
14742950_73HaNMvM	b	741.5138544892002
14742950_73HaNMvM	rstart	744.1490702205882
14742950_74HaMvM	b	747.5209825210655
14742950_74HaMvM	rstart	750.7883541666666
14742950_75HaMvNM	b	754.0363931570353
14742950_75HaMvNM	rstart	756.9080659722223
14742950_78LaMvM	b	790.8126878893421
14742950_78LaMvM	rstart	793.718212797619
14742950_79LaNMvNM	b	797.8512457508373
14742950_79LaNMvNM	rstart	800.0755624999999
14742950_7HaMvNM	b	802.1042157804955
14742950_7HaMvNM	rstart	804.7664030032466
14742950_80HaMvNM	b	822.2200638682276
14742950_80HaMvNM	rstart	824.8680263101375
14742950_81LaNMvM	b	830.3226579430112
14742950_81LaNMvM	rstart	833.3922135416667
14742950_82LaMvM	b	836.1665383630724
14742950_82LaMvM	rstart	839.5591324404762
14742950_85HaMvNM	b	872.3732482859702
14742950_85HaMvNM	rstart	875.0205390183615
14742950_86LaNMvM	b	877.7874907847915
14742950_86LaNMvM	rstart	880.4887390752033
14742950_87LaMvM	b	882.9184582452291
14742950_87LaMvM	rstart	885.3462046568627
14742950_88LaNMvNM	b	888.1893459244297
14742950_88LaNMvNM	rstart	890.8447680486798
14742950_89HaMvNM	b	907.7767106017271
14742950_89HaMvNM	rstart	910.4541118421052
14742950_8LaNMvM	b	916.93764618704
14742950_8LaNMvM	rstart	918.9783144946808
14742950_90LaNMvM	b	923.6787949950723
14742950_90LaNMvM	rstart	927.5264002976189
14742950_91LaMvM	b	931.8412551117734
14742950_91LaMvM	rstart	934.6456043221393
14742950_93LaNMvNM	b	938.0120981392018
14742950_93LaNMvNM	rstart	940.6458854166666
14742950_94HaNMvNM	b	947.067998318505
14742950_94HaNMvNM	rstart	950.2530312499999
14742950_95LaMvNM	b	953.6242718454631
14742950_95LaMvNM	rstart	957.1822806712962
14742950_96HaNMvM	b	960.5311086024125
14742950_96HaNMvM	rstart	963.1344500718391
14742950_97HaMvM	b	965.6735181975852
14742950_97HaMvM	rstart	968.6346658653846
14742950_98HaNMvNM	b	973.2220624088268
14742950_98HaNMvNM	rstart	976.0876006944444
14742950_99LaMvNM	b	979.5346184357875
14742950_99LaMvNM	rstart	981.5890677083332
14742950_9LaMvM	b	986.8688410970891
14742950_9LaMvM	rstart	989.6369942129629
