label	timetype	timepoint
14947964_68HaMvM	b	579.8169319956279
14947964_68HaMvM	rstart	582.3711069775133
14947964_69LaNMvNM	b	584.9924338751274
14947964_69LaNMvNM	rstart	587.7346829044117
14947964_70HaMvNM	b	591.93416178857
14947964_70HaMvNM	rstart	594.2868501602564
14947964_71HaNMvM	b	597.2570063317237
14947964_71HaNMvM	rstart	599.3977053571429
14947964_72HaMvM	b	602.5775090820301
14947964_72HaMvM	rstart	604.9297544642857
14947964_73LaNMvNM	b	608.4750736808785
14947964_73LaNMvNM	rstart	610.9296408811475
14947964_74HaMvNM	b	614.402224191568
14947964_74HaMvNM	rstart	617.1075833333333
14947964_75LaMvM	b	620.4671135795511
14947964_75LaMvM	rstart	623.0536354166667
14947964_76LaMvNM	b	626.4441550248688
14947964_76LaMvNM	rstart	628.9227151580459
14947964_78HaNMvNM	b	631.572569309221
14947964_78HaNMvNM	rstart	634.2582166666666
14947964_79LaNMvM	b	637.5418398110121
14947964_79LaNMvM	rstart	639.870765491453
14947964_7LaMvM	b	641.5286695227068
14947964_7LaMvM	rstart	644.0689852729885
14947964_80LaMvM	b	647.3590437906413
14947964_80LaMvM	rstart	650.3204224537037
14947964_81LaMvNM	b	658.3871661147072
14947964_81LaMvNM	rstart	660.9245596590908
14947964_82HaNMvNM	b	665.4758774289498
14947964_82HaNMvNM	rstart	668.4959495668317
14947964_83LaNMvM	b	671.7360174159269
14947964_83LaNMvM	rstart	674.0957714460784
14947964_85LaMvM	b	677.0265873302487
14947964_85LaMvM	rstart	679.4313173611112
14947964_86LaMvNM	b	682.2958755059724
14947964_86LaMvNM	rstart	685.04747265625
14947964_87HaNMvNM	b	689.5739100542517
14947964_87HaNMvNM	rstart	691.7030286915204
14947964_88LaNMvM	b	694.9771288139747
14947964_88LaNMvM	rstart	697.6790983072916
14947964_89LaMvM	b	701.4109701858868
14947964_89LaMvM	rstart	704.4048531249999
14947964_8LaMvNM	b	707.2294353676267
14947964_8LaMvNM	rstart	709.2416830357143
14947964_90LaMvNM	b	712.0626168530583
14947964_90LaMvNM	rstart	714.3390296952736
14947964_91HaNMvNM	b	717.2221212249465
14947964_91HaNMvNM	rstart	719.3400078125001
14947964_93LaNMvM	b	722.2216530482448
14947964_93LaNMvM	rstart	724.8715338141026
14947964_94HaNMvM	b	728.0541282116315
14947964_94HaNMvM	rstart	730.7144763257575
14947964_95HaMvM	b	733.8350324046772
14947964_95HaMvM	rstart	736.4175507392473
14947964_96LaNMvNM	b	739.2743505724615
14947964_96LaNMvNM	rstart	741.523966579861
14947964_97HaMvNM	b	744.812986967977
14947964_97HaMvNM	rstart	747.748237457483
14947964_98HaNMvM	b	751.4757780594466
14947964_98HaNMvM	rstart	754.6525196759259
14947964_99HaMvM	b	758.2166998021576
14947964_99HaMvM	rstart	760.7814194711538
14947964_9HaNMvNM	b	763.9626983954581
14947964_9HaNMvNM	rstart	766.5943361742425
