label	timetype	timepoint
15219350_43HaMvNM	b	338.5180890353398
15219350_43HaMvNM	rstart	340.6982698863636
15219350_44LaNMvNM	b	343.3664046086463
15219350_44LaNMvNM	rstart	346.3890833333333
15219350_45HaMvNM	b	350.53761941677516
15219350_45HaMvNM	rstart	353.2897966485507
15219350_46LaNMvM	b	356.12583169193374
15219350_46LaNMvM	rstart	358.15767953431373
15219350_47LaMvM	b	360.10277753689235
15219350_47LaMvM	rstart	362.69403124999997
15219350_48LaNMvM	b	365.24189178631536
15219350_48LaNMvM	rstart	367.36569791666665
15219350_4LaMvM	b	369.97439426688425
15219350_4LaMvM	rstart	372.49084583333337
15219350_50LaNMvNM	b	374.4221785886737
15219350_50LaNMvNM	rstart	376.9836302083333
15219350_51HaMvNM	b	378.88255553791083
15219350_51HaMvNM	rstart	381.082890746124
15219350_52HaMvNM	b	383.44453188944544
15219350_52HaMvNM	rstart	385.75976776960783
15219350_53LaNMvM	b	388.68322555287983
15219350_53LaNMvM	rstart	391.10847855392154
15219350_54HaMvM	b	393.8088684812322
15219350_54HaMvM	rstart	396.25534191176473
15219350_55HaNMvNM	b	399.23507079150477
15219350_55HaNMvNM	rstart	401.7753525
15219350_57LaMvM	b	404.26508381222135
15219350_57LaMvM	rstart	406.57754111842104
15219350_58LaNMvNM	b	408.98452324938825
15219350_58LaNMvNM	rstart	411.3022013888889
15219350_59HaNMvNM	b	413.91263098199994
15219350_59HaNMvNM	rstart	415.9403361742424
15219350_5LaNMvNM	b	418.256869634786
15219350_5LaNMvNM	rstart	420.65452864583335
15219350_60LaMvNM	b	422.8925492178509
15219350_60LaMvNM	rstart	425.7836019345238
15219350_61HaNMvM	b	427.89064171116047
15219350_61HaNMvM	rstart	430.2214464285714
15219350_62HaMvM	b	432.35609968855425
15219350_62HaMvM	rstart	434.4626550245098
15219350_63HaNMvNM	b	436.5645485670251
15219350_63HaNMvNM	rstart	439.1496746323529
15219350_64LaMvNM	b	441.37225421893936
15219350_64LaMvNM	rstart	443.9044924242424
15219350_65HaNMvM	b	446.29624454705953
15219350_65HaNMvM	rstart	448.7906288377193
15219350_66HaMvM	b	450.78431127927576
15219350_66HaMvM	rstart	453.3874419642857
15219350_67HaNMvNM	b	455.23240792524956
15219350_67HaNMvNM	rstart	457.7191558502132
15219350_68LaMvNM	b	459.9611782587013
15219350_68LaMvNM	rstart	462.1813298611111
15219350_69HaNMvM	b	463.80341814812044
15219350_69HaNMvM	rstart	466.52481458333335
15219350_70HaMvM	b	468.7744146009866
15219350_70HaMvM	rstart	470.83003125
15219350_71HaNMvNM	b	472.8457175014879
15219350_71HaNMvNM	rstart	474.9281745580808
15219350_72LaMvNM	b	477.57202423429766
15219350_72LaMvNM	rstart	480.0249395833333
15219350_73HaNMvM	b	481.8275899513409
15219350_73HaNMvM	rstart	484.40601225490195
15219350_74HaMvM	b	487.04049370769934
15219350_74HaMvM	rstart	489.67472106481483
15219350_75HaMvNM	b	491.66517120513106
15219350_75HaMvNM	rstart	494.05619602272725
15219350_76LaNMvM	b	496.17642129195553
15219350_76LaNMvM	rstart	498.2690983796296
15219350_78LaMvM	b	500.8632898993913
15219350_78LaMvM	rstart	503.1592541035353
15219350_79LaNMvNM	b	506.5531893915349
15219350_79LaNMvNM	rstart	508.8999153645833
15219350_7HaMvNM	b	511.1045302582675
15219350_7HaMvNM	rstart	513.4323494318181
15219350_80HaMvNM	b	515.2866809285491
15219350_80HaMvNM	rstart	517.6037401175214
15219350_81LaNMvM	b	519.7140552363561
15219350_81LaNMvM	rstart	522.09809375
15219350_82LaMvM	b	524.0029895495677
15219350_82LaMvM	rstart	526.81921875
15219350_83LaNMvNM	b	528.8807768086361
15219350_83LaNMvNM	rstart	530.9926316287879
15219350_85HaMvNM	b	533.7215135615784
15219350_85HaMvNM	rstart	536.0817239583332
15219350_86LaNMvM	b	538.201338987743
15219350_86LaNMvM	rstart	540.80040625
15219350_87LaMvM	b	542.7223563275212
15219350_87LaMvM	rstart	545.3534114583333
15219350_88LaNMvNM	b	547.7124457236919
15219350_88LaNMvNM	rstart	550.4145260416667
15219350_89HaMvNM	b	553.5754476397431
15219350_89HaMvNM	rstart	556.15321875
15219350_8LaNMvM	b	557.851987203183
15219350_8LaNMvM	rstart	559.6664253472222
15219350_90LaNMvM	b	561.9052952436896
15219350_90LaNMvM	rstart	564.5946614583333
15219350_91LaMvM	b	566.9393270292812
15219350_91LaMvM	rstart	569.5421762152778
15219350_93LaNMvNM	b	572.3307039844391
15219350_93LaNMvNM	rstart	574.9790208333333
15219350_94HaNMvNM	b	577.3095264078783
15219350_94HaNMvNM	rstart	579.9078041666667
15219350_95LaMvNM	b	582.2806484846211
15219350_95LaMvNM	rstart	585.2142749094203
15219350_96HaNMvM	b	587.7308317809725
15219350_96HaNMvM	rstart	590.1820651041667
15219350_97HaMvM	b	592.4992891394111
15219350_97HaMvM	rstart	595.1864056186869
15219350_98HaNMvNM	b	597.7099244106084
15219350_98HaNMvNM	rstart	600.3792916666666
15219350_99LaMvNM	b	603.7227054479931
15219350_99LaMvNM	rstart	605.6903159722223
15219350_9LaMvM	b	607.8958741081816
15219350_9LaMvM	rstart	610.3168359375
